var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,358483.42923828,397828.04299257,1,675.59993948967,702.20076812076,1,0,0.05,4,0,0,10
0.2,0.4,0,397828.04299257,437172.65674685,0,702.20076812076,728.80159675185,0,0.05,0.1,0,0,0,0
0.4,0.6,0,437172.65674685,476517.27050114,1,728.80159675185,755.40242538294,0,0.1,0.15,0,0,0,0
0.6,0.8,0,476517.27050114,515861.88425542,2,755.40242538294,782.00325401403,1,0.15,0.2,0,0,0,0
0.8,1,2,515861.88425542,555206.49800971,2,782.00325401403,808.60408264511,2,0.2,0.25,0,0,0,0
1,1.2,0,555206.49800971,594551.11176399,1,808.60408264511,835.2049112762,1,0.25,0.3,0,0,0,0
1.2,1.4,0,594551.11176399,633895.72551828,0,835.2049112762,861.80573990729,2,0.3,0.35,0,0,0,0
1.4,1.6,0,633895.72551828,673240.33927256,0,861.80573990729,888.40656853838,0,0.35,0.4,0,0,0,0
1.6,1.8,0,673240.33927256,712584.95302685,0,888.40656853838,915.00739716947,0,0.4,0.45,0,0,0,0
1.8,2,3,712584.95302685,751929.56678113,0,915.00739716947,941.60822580055,0,0.45,0.5,0,0,0,0
2,2.2,0,751929.56678113,791274.18053542,1,941.60822580055,968.20905443164,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791274.18053542,830618.7942897,0,968.20905443164,994.80988306273,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830618.7942897,869963.40804399,0,994.80988306273,1021.4107116938,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869963.40804399,909308.02179827,1,1021.4107116938,1048.0115403249,0,0.65,0.7,0,0,0,0
2.8,3,2,909308.02179827,948652.63555256,0,1048.0115403249,1074.612368956,1,0.7,0.75,0,0,0,0
3,3.2,0,948652.63555256,987997.24930684,0,1074.612368956,1101.2131975871,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987997.24930684,1027341.8630611,0,1101.2131975871,1127.8140262182,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1027341.8630611,1066686.4768154,0,1127.8140262182,1154.4148548493,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1066686.4768154,1106031.0905697,0,1154.4148548493,1181.0156834803,0,0.9,0.95,0,0,0,0
3.8,4,1,1106031.0905697,1145375.704324,1,1181.0156834803,1207.6165121114,1,0.95,1,6,0,0,0
