var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517199.98924271,811.49213110197,1,0
3,351689.45637254,669.16733581365,1,0
4,1149767.8989882,1209.9297319509,1,0
2,550295.64603812,837.05327060547,1,0
0,777800.41599862,995.15136916999,1,0
3,459811.76109549,765.14738277086,0,0
2,486830.75472069,787.30690871073,0,0
2,558586.56111368,843.33534182291,1,0
0,507554.71395782,803.8897517246,0,0
1,877335.54998155,1056.9097956962,0,0
