var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,337938.60534406,378550.24947977,1,655.9548734606,683.66423312723,1,0,0.05,4,0,0,10
0.2,0.4,0,378550.24947977,419161.89361548,0,683.66423312723,711.37359279387,0,0.05,0.1,0,0,0,0
0.4,0.6,0,419161.89361548,459773.53775119,0,711.37359279387,739.0829524605,0,0.1,0.15,0,0,0,0
0.6,0.8,0,459773.53775119,500385.1818869,2,739.0829524605,766.79231212713,0,0.15,0.2,0,0,0,0
0.8,1,2,500385.1818869,540996.82602261,3,766.79231212713,794.50167179376,2,0.2,0.25,0,0,0,0
1,1.2,0,540996.82602261,581608.47015832,1,794.50167179376,822.2110314604,2,0.25,0.3,0,0,0,0
1.2,1.4,0,581608.47015832,622220.11429403,0,822.2110314604,849.92039112703,2,0.3,0.35,0,0,0,0
1.4,1.6,0,622220.11429403,662831.75842974,0,849.92039112703,877.62975079366,0,0.35,0.4,0,0,0,0
1.6,1.8,0,662831.75842974,703443.40256545,0,877.62975079366,905.33911046029,0,0.4,0.45,0,0,0,0
1.8,2,3,703443.40256545,744055.04670115,0,905.33911046029,933.04847012693,0,0.45,0.5,0,0,0,0
2,2.2,0,744055.04670115,784666.69083686,0,933.04847012693,960.75782979356,0,0.5,0.55,0,0,0,0
2.2,2.4,0,784666.69083686,825278.33497257,1,960.75782979356,988.46718946019,0,0.55,0.6,0,0,0,0
2.4,2.6,0,825278.33497257,865889.97910828,1,988.46718946019,1016.1765491268,0,0.6,0.65,0,0,0,0
2.6,2.8,0,865889.97910828,906501.62324399,0,1016.1765491268,1043.8859087935,1,0.65,0.7,0,0,0,0
2.8,3,2,906501.62324399,947113.2673797,0,1043.8859087935,1071.5952684601,1,0.7,0.75,0,0,0,0
3,3.2,0,947113.2673797,987724.91151541,0,1071.5952684601,1099.3046281267,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987724.91151541,1028336.5556511,0,1099.3046281267,1127.0139877934,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1028336.5556511,1068948.1997868,0,1127.0139877934,1154.72334746,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1068948.1997868,1109559.8439225,0,1154.72334746,1182.4327071266,0,0.9,0.95,0,0,0,0
3.8,4,1,1109559.8439225,1150171.4880582,1,1182.4327071266,1210.1420667933,1,0.95,1,6,0,0,0
