var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517187.80945645,811.48257594042,1,0
3,341550.29586733,659.450789077,1,0
4,1148159.2537972,1209.0830267555,1,0
2,539232.74939981,828.59668135475,1,0
0,810029.91150266,1015.5600010553,1,0
3,482986.38975796,784.19217734475,0,0
2,475215.63021466,777.85817001915,0,0
2,547161.78563976,834.66641411072,1,0
0,508289.18608275,804.47118772632,0,0
1,866309.27118411,1050.247219488,0,0
