var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,359692.24605914,398937.11035546,1,676.73805243765,703.26124952191,1,0,0.05,4,0,0,10
0.2,0.4,0,398937.11035546,438181.97465179,0,703.26124952191,729.78444660616,0,0.05,0.1,0,0,0,0
0.4,0.6,0,438181.97465179,477426.83894811,1,729.78444660616,756.30764369042,0,0.1,0.15,0,0,0,0
0.6,0.8,0,477426.83894811,516671.70324444,2,756.30764369042,782.83084077468,1,0.15,0.2,0,0,0,0
0.8,1,2,516671.70324444,555916.56754076,2,782.83084077468,809.35403785893,2,0.2,0.25,0,0,0,0
1,1.2,0,555916.56754076,595161.43183709,1,809.35403785893,835.87723494319,1,0.25,0.3,0,0,0,0
1.2,1.4,0,595161.43183709,634406.29613341,0,835.87723494319,862.40043202745,2,0.3,0.35,0,0,0,0
1.4,1.6,0,634406.29613341,673651.16042973,0,862.40043202745,888.9236291117,0,0.35,0.4,0,0,0,0
1.6,1.8,0,673651.16042973,712896.02472606,0,888.9236291117,915.44682619596,0,0.4,0.45,0,0,0,0
1.8,2,3,712896.02472606,752140.88902238,0,915.44682619596,941.97002328022,0,0.45,0.5,0,0,0,0
2,2.2,0,752140.88902238,791385.75331871,1,941.97002328022,968.49322036447,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791385.75331871,830630.61761503,0,968.49322036447,995.01641744873,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830630.61761503,869875.48191136,0,995.01641744873,1021.539614533,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869875.48191136,909120.34620768,1,1021.539614533,1048.0628116172,0,0.65,0.7,0,0,0,0
2.8,3,2,909120.34620768,948365.21050401,0,1048.0628116172,1074.5860087015,1,0.7,0.75,0,0,0,0
3,3.2,0,948365.21050401,987610.07480033,0,1074.5860087015,1101.1092057858,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987610.07480033,1026854.9390967,0,1101.1092057858,1127.63240287,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1026854.9390967,1066099.803393,0,1127.63240287,1154.1555999543,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1066099.803393,1105344.6676893,0,1154.1555999543,1180.6787970385,0,0.9,0.95,0,0,0,0
3.8,4,1,1105344.6676893,1144589.5319856,1,1180.6787970385,1207.2019941228,1,0.95,1,6,0,0,0
