var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517178.35094052,811.47515556448,1,0
3,349337.6463758,666.92616220266,1,0
4,1151179.451537,1210.6722102962,1,0
2,549443.17564627,836.40467407691,1,0
0,781827.84298876,997.72447442582,1,0
3,459495.11722856,764.88388260449,0,0
2,485927.36349113,786.57608345653,0,0
2,557684.16730919,842.65386446083,1,0
0,508128.45732985,804.34398467176,0,0
1,876405.38432947,1056.3493704959,0,0
