var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517168.4593112,811.46739533069,1,0
3,347047.9169683,664.7368891539,1,0
4,1150881.3468276,1210.5154447916,1,0
2,545550.92459214,833.43686674969,1,0
0,791394.07177581,1003.8098563244,1,0
3,461109.83937933,766.22665182324,0,0
2,482145.87912262,783.5095402291,0,0
2,553707.76357401,839.64434185511,1,0
0,514382.98117199,809.27915626621,0,0
1,872598.07966966,1054.0523619325,0,0
