var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,327152.91871957,368752.06096766,1,645.40222597174,673.8745523102,1,0,0.05,4,0,0,10
0.2,0.4,0,368752.06096766,410351.20321576,0,673.8745523102,702.34687864866,0,0.05,0.1,0,0,0,0
0.4,0.6,0,410351.20321576,451950.34546386,0,702.34687864866,730.81920498712,0,0.1,0.15,0,0,0,0
0.6,0.8,0,451950.34546386,493549.48771196,2,730.81920498712,759.29153132558,0,0.15,0.2,0,0,0,0
0.8,1,2,493549.48771196,535148.62996006,3,759.29153132558,787.76385766403,2,0.2,0.25,0,0,0,0
1,1.2,0,535148.62996006,576747.77220816,1,787.76385766403,816.23618400249,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576747.77220816,618346.91445626,0,816.23618400249,844.70851034095,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618346.91445626,659946.05670436,0,844.70851034095,873.18083667941,0,0.35,0.4,0,0,0,0
1.6,1.8,0,659946.05670436,701545.19895246,0,873.18083667941,901.65316301787,0,0.4,0.45,0,0,0,0
1.8,2,3,701545.19895246,743144.34120056,0,901.65316301787,930.12548935633,0,0.45,0.5,0,0,0,0
2,2.2,0,743144.34120056,784743.48344866,0,930.12548935633,958.59781569479,0,0.5,0.55,0,0,0,0
2.2,2.4,0,784743.48344866,826342.62569676,0,958.59781569479,987.07014203325,0,0.55,0.6,0,0,0,0
2.4,2.6,0,826342.62569676,867941.76794486,2,987.07014203325,1015.5424683717,0,0.6,0.65,0,0,0,0
2.6,2.8,0,867941.76794486,909540.91019296,0,1015.5424683717,1044.0147947102,1,0.65,0.7,0,0,0,0
2.8,3,2,909540.91019296,951140.05244106,0,1044.0147947102,1072.4871210486,1,0.7,0.75,0,0,0,0
3,3.2,0,951140.05244106,992739.19468916,0,1072.4871210486,1100.9594473871,0,0.75,0.8,0,0,0,0
3.2,3.4,0,992739.19468916,1034338.3369373,0,1100.9594473871,1129.4317737255,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1034338.3369373,1075937.4791854,0,1129.4317737255,1157.904100064,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1075937.4791854,1117536.6214335,0,1157.904100064,1186.3764264025,0,0.9,0.95,0,0,0,0
3.8,4,1,1117536.6214335,1159135.7636816,1,1186.3764264025,1214.8487527409,1,0.95,1,6,0,0,0
