var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347832.25097362,387854.13573414,1,665.48762338143,692.6703076289,1,0,0.05,4,0,0,10
0.2,0.4,0,387854.13573414,427876.02049465,0,692.6703076289,719.85299187638,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427876.02049465,467897.90525516,0,719.85299187638,747.03567612385,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467897.90525516,507919.79001567,2,747.03567612385,774.21836037133,1,0.15,0.2,0,0,0,0
0.8,1,2,507919.79001567,547941.67477618,3,774.21836037133,801.4010446188,1,0.2,0.25,0,0,0,0
1,1.2,0,547941.67477618,587963.5595367,1,801.4010446188,828.58372886628,2,0.25,0.3,0,0,0,0
1.2,1.4,0,587963.5595367,627985.44429721,0,828.58372886628,855.76641311375,2,0.3,0.35,0,0,0,0
1.4,1.6,0,627985.44429721,668007.32905772,0,855.76641311375,882.94909736123,0,0.35,0.4,0,0,0,0
1.6,1.8,0,668007.32905772,708029.21381823,0,882.94909736123,910.1317816087,0,0.4,0.45,0,0,0,0
1.8,2,3,708029.21381823,748051.09857875,0,910.1317816087,937.31446585618,0,0.45,0.5,0,0,0,0
2,2.2,0,748051.09857875,788072.98333926,0,937.31446585618,964.49715010365,0,0.5,0.55,0,0,0,0
2.2,2.4,0,788072.98333926,828094.86809977,1,964.49715010365,991.67983435113,0,0.55,0.6,0,0,0,0
2.4,2.6,0,828094.86809977,868116.75286028,0,991.67983435113,1018.8625185986,1,0.6,0.65,0,0,0,0
2.6,2.8,0,868116.75286028,908138.63762079,1,1018.8625185986,1046.0452028461,0,0.65,0.7,0,0,0,0
2.8,3,2,908138.63762079,948160.52238131,0,1046.0452028461,1073.2278870935,1,0.7,0.75,0,0,0,0
3,3.2,0,948160.52238131,988182.40714182,0,1073.2278870935,1100.410571341,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988182.40714182,1028204.2919023,0,1100.410571341,1127.5932555885,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1028204.2919023,1068226.1766628,0,1127.5932555885,1154.775939836,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1068226.1766628,1108248.0614234,0,1154.775939836,1181.9586240834,0,0.9,0.95,0,0,0,0
3.8,4,1,1108248.0614234,1148269.9461839,1,1181.9586240834,1209.1413083309,1,0.95,1,6,0,0,0
