var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347770.10513128,387989.39034882,1,665.42817067649,692.71603761572,1,0,0.05,4,0,0,10
0.2,0.4,0,387989.39034882,428208.67556636,0,692.71603761572,720.00390455496,0,0.05,0.1,0,0,0,0
0.4,0.6,0,428208.67556636,468427.9607839,1,720.00390455496,747.2917714942,0,0.1,0.15,0,0,0,0
0.6,0.8,0,468427.9607839,508647.24600144,1,747.2917714942,774.57963843344,1,0.15,0.2,0,0,0,0
0.8,1,2,508647.24600144,548866.53121898,3,774.57963843344,801.86750537268,1,0.2,0.25,0,0,0,0
1,1.2,0,548866.53121898,589085.81643652,1,801.86750537268,829.15537231192,2,0.25,0.3,0,0,0,0
1.2,1.4,0,589085.81643652,629305.10165406,0,829.15537231192,856.44323925116,2,0.3,0.35,0,0,0,0
1.4,1.6,0,629305.10165406,669524.3868716,0,856.44323925116,883.73110619039,0,0.35,0.4,0,0,0,0
1.6,1.8,0,669524.3868716,709743.67208914,0,883.73110619039,911.01897312963,0,0.4,0.45,0,0,0,0
1.8,2,3,709743.67208914,749962.95730668,0,911.01897312963,938.30684006887,0,0.45,0.5,0,0,0,0
2,2.2,0,749962.95730668,790182.24252422,1,938.30684006887,965.59470700811,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790182.24252422,830401.52774176,0,965.59470700811,992.88257394735,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830401.52774176,870620.8129593,0,992.88257394735,1020.1704408866,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870620.8129593,910840.09817684,1,1020.1704408866,1047.4583078258,0,0.65,0.7,0,0,0,0
2.8,3,2,910840.09817684,951059.38339437,0,1047.4583078258,1074.7461747651,1,0.7,0.75,0,0,0,0
3,3.2,0,951059.38339437,991278.66861191,0,1074.7461747651,1102.0340417043,0,0.75,0.8,0,0,0,0
3.2,3.4,0,991278.66861191,1031497.9538295,0,1102.0340417043,1129.3219086435,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1031497.9538295,1071717.239047,0,1129.3219086435,1156.6097755828,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1071717.239047,1111936.5242645,0,1156.6097755828,1183.897642522,0,0.9,0.95,0,0,0,0
3.8,4,1,1111936.5242645,1152155.8094821,1,1183.897642522,1211.1855094613,1,0.95,1,6,0,0,0
