var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366334.69378273,404959.7706182,1,682.9581383457,709.01843941619,1,0,0.05,4,0,0,10
0.2,0.4,0,404959.7706182,443584.84745368,0,709.01843941619,735.07874048668,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443584.84745368,482209.92428915,1,735.07874048668,761.13904155718,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482209.92428915,520835.00112462,3,761.13904155718,787.19934262767,1,0.15,0.2,0,0,0,0
0.8,1,2,520835.00112462,559460.0779601,1,787.19934262767,813.25964369816,3,0.2,0.25,0,0,0,0
1,1.2,0,559460.0779601,598085.15479557,1,813.25964369816,839.31994476865,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598085.15479557,636710.23163104,0,839.31994476865,865.38024583915,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636710.23163104,675335.30846652,0,865.38024583915,891.44054690964,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675335.30846652,713960.38530199,0,891.44054690964,917.50084798013,0,0.4,0.45,0,0,0,0
1.8,2,3,713960.38530199,752585.46213746,1,917.50084798013,943.56114905062,0,0.45,0.5,0,0,0,0
2,2.2,0,752585.46213746,791210.53897294,0,943.56114905062,969.62145012112,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791210.53897294,829835.61580841,0,969.62145012112,995.68175119161,1,0.55,0.6,0,0,0,0
2.4,2.6,0,829835.61580841,868460.69264388,0,995.68175119161,1021.7420522621,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868460.69264388,907085.76947936,1,1021.7420522621,1047.8023533326,0,0.65,0.7,0,0,0,0
2.8,3,2,907085.76947936,945710.84631483,0,1047.8023533326,1073.8626544031,1,0.7,0.75,0,0,0,0
3,3.2,0,945710.84631483,984335.9231503,0,1073.8626544031,1099.9229554736,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984335.9231503,1022960.9999858,0,1099.9229554736,1125.9832565441,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1022960.9999858,1061586.0768212,0,1125.9832565441,1152.0435576146,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1061586.0768212,1100211.1536567,0,1152.0435576146,1178.1038586851,0,0.9,0.95,0,0,0,0
3.8,4,1,1100211.1536567,1138836.2304922,1,1178.1038586851,1204.1641597556,1,0.95,1,6,0,0,0
