var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366217.7728238,404839.28289903,1,682.84914171734,708.90991603244,1,0,0.05,4,0,0,10
0.2,0.4,0,404839.28289903,443460.79297426,0,708.90991603244,734.97069034754,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443460.79297426,482082.30304949,1,734.97069034754,761.03146466265,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482082.30304949,520703.81312472,3,761.03146466265,787.09223897775,1,0.15,0.2,0,0,0,0
0.8,1,2,520703.81312472,559325.32319995,1,787.09223897775,813.15301329285,3,0.2,0.25,0,0,0,0
1,1.2,0,559325.32319995,597946.83327518,1,813.15301329285,839.21378760796,0,0.25,0.3,0,0,0,0
1.2,1.4,0,597946.83327518,636568.34335041,0,839.21378760796,865.27456192306,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636568.34335041,675189.85342564,0,865.27456192306,891.33533623816,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675189.85342564,713811.36350087,0,891.33533623816,917.39611055327,0,0.4,0.45,0,0,0,0
1.8,2,3,713811.36350087,752432.8735761,1,917.39611055327,943.45688486837,0,0.45,0.5,0,0,0,0
2,2.2,0,752432.8735761,791054.38365133,0,943.45688486837,969.51765918347,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791054.38365133,829675.89372656,0,969.51765918347,995.57843349858,1,0.55,0.6,0,0,0,0
2.4,2.6,0,829675.89372656,868297.40380179,0,995.57843349858,1021.6392078137,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868297.40380179,906918.91387702,1,1021.6392078137,1047.6999821288,0,0.65,0.7,0,0,0,0
2.8,3,2,906918.91387702,945540.42395225,0,1047.6999821288,1073.7607564439,1,0.7,0.75,0,0,0,0
3,3.2,0,945540.42395225,984161.93402748,0,1073.7607564439,1099.821530759,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984161.93402748,1022783.4441027,0,1099.821530759,1125.8823050741,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1022783.4441027,1061404.9541779,0,1125.8823050741,1151.9430793892,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1061404.9541779,1100026.4642532,0,1151.9430793892,1178.0038537043,0,0.9,0.95,0,0,0,0
3.8,4,1,1100026.4642532,1138647.9743284,1,1178.0038537043,1204.0646280194,1,0.95,1,6,0,0,0
