var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366138.93447645,404761.21127025,1,682.77563682561,708.83840755306,1,0,0.05,4,0,0,10
0.2,0.4,0,404761.21127025,443383.48806406,0,708.83840755306,734.9011782805,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443383.48806406,482005.76485786,1,734.9011782805,760.96394900795,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482005.76485786,520628.04165167,3,760.96394900795,787.0267197354,1,0.15,0.2,0,0,0,0
0.8,1,2,520628.04165167,559250.31844547,1,787.0267197354,813.08949046285,3,0.2,0.25,0,0,0,0
1,1.2,0,559250.31844547,597872.59523927,1,813.08949046285,839.1522611903,0,0.25,0.3,0,0,0,0
1.2,1.4,0,597872.59523927,636494.87203308,0,839.1522611903,865.21503191775,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636494.87203308,675117.14882688,0,865.21503191775,891.2778026452,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675117.14882688,713739.42562069,0,891.2778026452,917.34057337265,0,0.4,0.45,0,0,0,0
1.8,2,3,713739.42562069,752361.70241449,1,917.34057337265,943.4033441001,0,0.45,0.5,0,0,0,0
2,2.2,0,752361.70241449,790983.9792083,0,943.4033441001,969.46611482754,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790983.9792083,829606.2560021,0,969.46611482754,995.52888555499,1,0.55,0.6,0,0,0,0
2.4,2.6,0,829606.2560021,868228.5327959,0,995.52888555499,1021.5916562824,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868228.5327959,906850.80958971,1,1021.5916562824,1047.6544270099,0,0.65,0.7,0,0,0,0
2.8,3,2,906850.80958971,945473.08638351,0,1047.6544270099,1073.7171977373,1,0.7,0.75,0,0,0,0
3,3.2,0,945473.08638351,984095.36317732,0,1073.7171977373,1099.7799684648,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984095.36317732,1022717.6399711,0,1099.7799684648,1125.8427391922,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1022717.6399711,1061339.9167649,0,1125.8427391922,1151.9055099197,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1061339.9167649,1099962.1935587,0,1151.9055099197,1177.9682806471,0,0.9,0.95,0,0,0,0
3.8,4,1,1099962.1935587,1138584.4703525,1,1177.9682806471,1204.0310513746,1,0.95,1,6,0,0,0
