var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,356836.02081424,396318.00277885,1,674.04579420588,700.75331635433,1,0,0.05,4,0,0,10
0.2,0.4,0,396318.00277885,435799.98474345,0,700.75331635433,727.46083850279,0,0.05,0.1,0,0,0,0
0.4,0.6,0,435799.98474345,475281.96670805,1,727.46083850279,754.16836065124,0,0.1,0.15,0,0,0,0
0.6,0.8,0,475281.96670805,514763.94867265,2,754.16836065124,780.87588279969,1,0.15,0.2,0,0,0,0
0.8,1,2,514763.94867265,554245.93063726,2,780.87588279969,807.58340494814,2,0.2,0.25,0,0,0,0
1,1.2,0,554245.93063726,593727.91260186,1,807.58340494814,834.2909270966,1,0.25,0.3,0,0,0,0
1.2,1.4,0,593727.91260186,633209.89456646,0,834.2909270966,860.99844924505,2,0.3,0.35,0,0,0,0
1.4,1.6,0,633209.89456646,672691.87653106,0,860.99844924505,887.7059713935,0,0.35,0.4,0,0,0,0
1.6,1.8,0,672691.87653106,712173.85849567,0,887.7059713935,914.41349354196,0,0.4,0.45,0,0,0,0
1.8,2,3,712173.85849567,751655.84046027,0,914.41349354196,941.12101569041,0,0.45,0.5,0,0,0,0
2,2.2,0,751655.84046027,791137.82242487,1,941.12101569041,967.82853783886,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791137.82242487,830619.80438947,0,967.82853783886,994.53605998732,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830619.80438947,870101.78635408,0,994.53605998732,1021.2435821358,0,0.6,0.65,0,0,0,0
2.6,2.8,0,870101.78635408,909583.76831868,1,1021.2435821358,1047.9511042842,0,0.65,0.7,0,0,0,0
2.8,3,2,909583.76831868,949065.75028328,0,1047.9511042842,1074.6586264327,1,0.7,0.75,0,0,0,0
3,3.2,0,949065.75028328,988547.73224788,0,1074.6586264327,1101.3661485811,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988547.73224788,1028029.7142125,0,1101.3661485811,1128.0736707296,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1028029.7142125,1067511.6961771,0,1128.0736707296,1154.781192878,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1067511.6961771,1106993.6781417,0,1154.781192878,1181.4887150265,0,0.9,0.95,0,0,0,0
3.8,4,1,1106993.6781417,1146475.6601063,0,1181.4887150265,1208.1962371749,1,0.95,1,6,0,0,0
