var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,351143.02848285,391090.26190888,1,668.6472834929,695.7198186186,1,0,0.05,4,0,0,10
0.2,0.4,0,391090.26190888,431037.49533491,0,695.7198186186,722.7923537443,0,0.05,0.1,0,0,0,0
0.4,0.6,0,431037.49533491,470984.72876093,1,722.7923537443,749.86488887001,0,0.1,0.15,0,0,0,0
0.6,0.8,0,470984.72876093,510931.96218696,2,749.86488887001,776.93742399571,1,0.15,0.2,0,0,0,0
0.8,1,2,510931.96218696,550879.19561299,2,776.93742399571,804.00995912142,2,0.2,0.25,0,0,0,0
1,1.2,0,550879.19561299,590826.42903902,1,804.00995912142,831.08249424712,1,0.25,0.3,0,0,0,0
1.2,1.4,0,590826.42903902,630773.66246505,0,831.08249424712,858.15502937282,2,0.3,0.35,0,0,0,0
1.4,1.6,0,630773.66246505,670720.89589108,0,858.15502937282,885.22756449853,0,0.35,0.4,0,0,0,0
1.6,1.8,0,670720.89589108,710668.12931711,0,885.22756449853,912.30009962423,0,0.4,0.45,0,0,0,0
1.8,2,3,710668.12931711,750615.36274313,0,912.30009962423,939.37263474994,0,0.45,0.5,0,0,0,0
2,2.2,0,750615.36274313,790562.59616916,1,939.37263474994,966.44516987564,0,0.5,0.55,0,0,0,0
2.2,2.4,0,790562.59616916,830509.82959519,0,966.44516987564,993.51770500135,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830509.82959519,870457.06302122,0,993.51770500135,1020.590240127,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870457.06302122,910404.29644725,1,1020.590240127,1047.6627752528,0,0.65,0.7,0,0,0,0
2.8,3,2,910404.29644725,950351.52987327,0,1047.6627752528,1074.7353103785,1,0.7,0.75,0,0,0,0
3,3.2,0,950351.52987327,990298.7632993,0,1074.7353103785,1101.8078455042,0,0.75,0.8,0,0,0,0
3.2,3.4,0,990298.7632993,1030245.9967253,0,1101.8078455042,1128.8803806299,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1030245.9967253,1070193.2301514,0,1128.8803806299,1155.9529157556,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1070193.2301514,1110140.4635774,0,1155.9529157556,1183.0254508813,0,0.9,0.95,0,0,0,0
3.8,4,1,1110140.4635774,1150087.6970034,1,1183.0254508813,1210.097986007,1,0.95,1,6,0,0,0
