var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,326328.63382698,368095.208544,1,644.58864492629,673.16775674915,1,0,0.05,4,0,0,10
0.2,0.4,0,368095.208544,409861.78326103,0,673.16775674915,701.746868572,0,0.05,0.1,0,0,0,0
0.4,0.6,0,409861.78326103,451628.35797806,0,701.746868572,730.32598039486,0,0.1,0.15,0,0,0,0
0.6,0.8,0,451628.35797806,493394.93269509,2,730.32598039486,758.90509221772,0,0.15,0.2,0,0,0,0
0.8,1,2,493394.93269509,535161.50741211,3,758.90509221772,787.48420404058,2,0.2,0.25,0,0,0,0
1,1.2,0,535161.50741211,576928.08212914,1,787.48420404058,816.06331586344,2,0.25,0.3,0,0,0,0
1.2,1.4,0,576928.08212914,618694.65684617,0,816.06331586344,844.6424276863,2,0.3,0.35,0,0,0,0
1.4,1.6,0,618694.65684617,660461.23156319,0,844.6424276863,873.22153950915,0,0.35,0.4,0,0,0,0
1.6,1.8,0,660461.23156319,702227.80628022,0,873.22153950915,901.80065133201,0,0.4,0.45,0,0,0,0
1.8,2,3,702227.80628022,743994.38099725,0,901.80065133201,930.37976315487,0,0.45,0.5,0,0,0,0
2,2.2,0,743994.38099725,785760.95571428,0,930.37976315487,958.95887497773,0,0.5,0.55,0,0,0,0
2.2,2.4,0,785760.95571428,827527.5304313,0,958.95887497773,987.53798680059,0,0.55,0.6,0,0,0,0
2.4,2.6,0,827527.5304313,869294.10514833,2,987.53798680059,1016.1170986234,0,0.6,0.65,0,0,0,0
2.6,2.8,0,869294.10514833,911060.67986536,0,1016.1170986234,1044.6962104463,1,0.65,0.7,0,0,0,0
2.8,3,2,911060.67986536,952827.25458238,0,1044.6962104463,1073.2753222692,1,0.7,0.75,0,0,0,0
3,3.2,0,952827.25458238,994593.82929941,0,1073.2753222692,1101.854434092,0,0.75,0.8,0,0,0,0
3.2,3.4,0,994593.82929941,1036360.4040164,0,1101.854434092,1130.4335459149,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1036360.4040164,1078126.9787335,0,1130.4335459149,1159.0126577377,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1078126.9787335,1119893.5534505,0,1159.0126577377,1187.5917695606,0,0.9,0.95,0,0,0,0
3.8,4,1,1119893.5534505,1161660.1281675,1,1187.5917695606,1216.1708813835,1,0.95,1,6,0,0,0
