var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,347419.7388428,387404.28742222,1,665.09288833682,692.2647844198,1,0,0.05,4,0,0,10
0.2,0.4,0,387404.28742222,427388.83600165,0,692.2647844198,719.43668050277,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427388.83600165,467373.38458107,0,719.43668050277,746.60857658575,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467373.38458107,507357.9331605,2,746.60857658575,773.78047266872,0,0.15,0.2,0,0,0,0
0.8,1,2,507357.9331605,547342.48173992,3,773.78047266872,800.95236875169,2,0.2,0.25,0,0,0,0
1,1.2,0,547342.48173992,587327.03031934,1,800.95236875169,828.12426483467,2,0.25,0.3,0,0,0,0
1.2,1.4,0,587327.03031934,627311.57889877,0,828.12426483467,855.29616091764,2,0.3,0.35,0,0,0,0
1.4,1.6,0,627311.57889877,667296.12747819,0,855.29616091764,882.46805700062,0,0.35,0.4,0,0,0,0
1.6,1.8,0,667296.12747819,707280.67605762,0,882.46805700062,909.63995308359,0,0.4,0.45,0,0,0,0
1.8,2,3,707280.67605762,747265.22463704,0,909.63995308359,936.81184916657,0,0.45,0.5,0,0,0,0
2,2.2,0,747265.22463704,787249.77321646,0,936.81184916657,963.98374524954,0,0.5,0.55,0,0,0,0
2.2,2.4,0,787249.77321646,827234.32179589,1,963.98374524954,991.15564133252,0,0.55,0.6,0,0,0,0
2.4,2.6,0,827234.32179589,867218.87037531,0,991.15564133252,1018.3275374155,1,0.6,0.65,0,0,0,0
2.6,2.8,0,867218.87037531,907203.41895473,1,1018.3275374155,1045.4994334985,0,0.65,0.7,0,0,0,0
2.8,3,2,907203.41895473,947187.96753416,0,1045.4994334985,1072.6713295814,1,0.7,0.75,0,0,0,0
3,3.2,0,947187.96753416,987172.51611358,0,1072.6713295814,1099.8432256644,0,0.75,0.8,0,0,0,0
3.2,3.4,0,987172.51611358,1027157.064693,0,1099.8432256644,1127.0151217474,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1027157.064693,1067141.6132724,0,1127.0151217474,1154.1870178304,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1067141.6132724,1107126.1618519,0,1154.1870178304,1181.3589139133,0,0.9,0.95,0,0,0,0
3.8,4,1,1107126.1618519,1147110.7104313,1,1181.3589139133,1208.5308099963,1,0.95,1,6,0,0,0
