var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,331644.59964235,372716.3116829,1,649.81768140187,677.91032598979,1,0,0.05,4,0,0,10
0.2,0.4,0,372716.3116829,413788.02372345,0,677.91032598979,706.00297057771,0,0.05,0.1,0,0,0,0
0.4,0.6,0,413788.02372345,454859.735764,0,706.00297057771,734.09561516563,0,0.1,0.15,0,0,0,0
0.6,0.8,0,454859.735764,495931.44780455,2,734.09561516563,762.18825975355,0,0.15,0.2,0,0,0,0
0.8,1,2,495931.44780455,537003.1598451,3,762.18825975355,790.28090434147,2,0.2,0.25,0,0,0,0
1,1.2,0,537003.1598451,578074.87188565,1,790.28090434147,818.3735489294,2,0.25,0.3,0,0,0,0
1.2,1.4,0,578074.87188565,619146.5839262,0,818.3735489294,846.46619351732,2,0.3,0.35,0,0,0,0
1.4,1.6,0,619146.5839262,660218.29596676,0,846.46619351732,874.55883810524,0,0.35,0.4,0,0,0,0
1.6,1.8,0,660218.29596676,701290.00800731,0,874.55883810524,902.65148269316,0,0.4,0.45,0,0,0,0
1.8,2,3,701290.00800731,742361.72004786,0,902.65148269316,930.74412728108,0,0.45,0.5,0,0,0,0
2,2.2,0,742361.72004786,783433.43208841,0,930.74412728108,958.836771869,0,0.5,0.55,0,0,0,0
2.2,2.4,0,783433.43208841,824505.14412896,0,958.836771869,986.92941645692,0,0.55,0.6,0,0,0,0
2.4,2.6,0,824505.14412896,865576.85616951,2,986.92941645692,1015.0220610448,0,0.6,0.65,0,0,0,0
2.6,2.8,0,865576.85616951,906648.56821006,0,1015.0220610448,1043.1147056328,1,0.65,0.7,0,0,0,0
2.8,3,2,906648.56821006,947720.28025061,0,1043.1147056328,1071.2073502207,1,0.7,0.75,0,0,0,0
3,3.2,0,947720.28025061,988791.99229116,0,1071.2073502207,1099.2999948086,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988791.99229116,1029863.7043317,0,1099.2999948086,1127.3926393965,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1029863.7043317,1070935.4163723,0,1127.3926393965,1155.4852839845,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1070935.4163723,1112007.1284128,0,1155.4852839845,1183.5779285724,0,0.9,0.95,0,0,0,0
3.8,4,1,1112007.1284128,1153078.8404534,1,1183.5779285724,1211.6705731603,1,0.95,1,6,0,0,0
