var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517182.74385435,811.47860189287,1,0
3,344738.26261025,662.5212362926,1,0
4,1146553.1416729,1208.2370628806,1,0
2,540708.29887438,829.72958745204,1,0
0,803726.75242668,1011.6010499951,1,0
3,479506.17720182,781.36177712897,0,0
2,476871.6492474,779.21232124811,0,0
2,548716.98568921,835.85176021073,1,0
0,510290.36534563,806.05326899369,0,0
1,867758.83512351,1051.1255225579,0,0
