var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517198.15068362,811.49068874158,1,0
3,333521.01655452,651.65339504792,1,0
4,1151956.2652575,1211.08062107,1,0
2,536181.99090961,826.24942602156,1,0
0,824610.35504031,1024.6592180015,1,0
3,483360.69804024,784.49598795381,0,0
2,471486.00242781,774.79973095,0,0
2,544145.82284773,832.36288946119,1,0
0,510097.16413692,805.9006644968,0,0
1,863346.68969449,1048.4498777411,0,0
