var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,325436.83648927,367531.06213898,1,643.70727006276,672.47844237769,1,0,0.05,4,0,0,10
0.2,0.4,0,367531.06213898,409625.28778868,0,672.47844237769,701.24961469262,0,0.05,0.1,0,0,0,0
0.4,0.6,0,409625.28778868,451719.51343839,0,701.24961469262,730.02078700756,0,0.1,0.15,0,0,0,0
0.6,0.8,0,451719.51343839,493813.7390881,2,730.02078700756,758.79195932249,0,0.15,0.2,0,0,0,0
0.8,1,2,493813.7390881,535907.9647378,3,758.79195932249,787.56313163742,2,0.2,0.25,0,0,0,0
1,1.2,0,535907.9647378,578002.19038751,1,787.56313163742,816.33430395235,2,0.25,0.3,0,0,0,0
1.2,1.4,0,578002.19038751,620096.41603721,0,816.33430395235,845.10547626729,2,0.3,0.35,0,0,0,0
1.4,1.6,0,620096.41603721,662190.64168692,0,845.10547626729,873.87664858222,0,0.35,0.4,0,0,0,0
1.6,1.8,0,662190.64168692,704284.86733663,0,873.87664858222,902.64782089715,0,0.4,0.45,0,0,0,0
1.8,2,3,704284.86733663,746379.09298633,0,902.64782089715,931.41899321208,0,0.45,0.5,0,0,0,0
2,2.2,0,746379.09298633,788473.31863604,0,931.41899321208,960.19016552701,0,0.5,0.55,0,0,0,0
2.2,2.4,0,788473.31863604,830567.54428574,0,960.19016552701,988.96133784195,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830567.54428574,872661.76993545,2,988.96133784195,1017.7325101569,0,0.6,0.65,0,0,0,0
2.6,2.8,0,872661.76993545,914755.99558516,0,1017.7325101569,1046.5036824718,2,0.65,0.7,0,0,0,0
2.8,3,2,914755.99558516,956850.22123486,0,1046.5036824718,1075.2748547867,0,0.7,0.75,0,0,0,0
3,3.2,0,956850.22123486,998944.44688457,0,1075.2748547867,1104.0460271017,0,0.75,0.8,0,0,0,0
3.2,3.4,0,998944.44688457,1041038.6725343,0,1104.0460271017,1132.8171994166,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1041038.6725343,1083132.898184,0,1132.8171994166,1161.5883717315,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1083132.898184,1125227.1238337,0,1161.5883717315,1190.3595440465,0,0.9,0.95,0,0,0,0
3.8,4,1,1125227.1238337,1167321.3494834,1,1190.3595440465,1219.1307163614,1,0.95,1,6,0,0,0
