var_num,feature_volumes,feature_diameters,intersects_bounds,percolated
1,517201.89320703,811.49362477045,1,0
3,332122.02531741,650.28524226808,1,0
4,1152747.5186392,1211.4964819705,1,0
2,535703.56232421,825.88071766247,1,0
0,826935.13880828,1026.102587299,1,0
3,482940.66984809,784.15506031108,0,0
2,471025.66079707,774.42139556693,0,0
2,543656.13259848,831.98827321193,1,0
0,510685.38846229,806.36519735702,0,0
1,862882.91570941,1048.1682359038,0,0
