var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,346863.7427151,387137.3156275,1,664.56048171684,691.89644748174,1,0,0.05,4,0,0,10
0.2,0.4,0,387137.3156275,427410.88853989,0,691.89644748174,719.23241324664,0,0.05,0.1,0,0,0,0
0.4,0.6,0,427410.88853989,467684.46145229,1,719.23241324664,746.56837901154,0,0.1,0.15,0,0,0,0
0.6,0.8,0,467684.46145229,507958.03436468,1,746.56837901154,773.90434477645,1,0.15,0.2,0,0,0,0
0.8,1,2,507958.03436468,548231.60727708,3,773.90434477645,801.24031054135,1,0.2,0.25,0,0,0,0
1,1.2,0,548231.60727708,588505.18018947,1,801.24031054135,828.57627630625,2,0.25,0.3,0,0,0,0
1.2,1.4,0,588505.18018947,628778.75310187,0,828.57627630625,855.91224207115,2,0.3,0.35,0,0,0,0
1.4,1.6,0,628778.75310187,669052.32601426,0,855.91224207115,883.24820783606,0,0.35,0.4,0,0,0,0
1.6,1.8,0,669052.32601426,709325.89892666,0,883.24820783606,910.58417360096,0,0.4,0.45,0,0,0,0
1.8,2,3,709325.89892666,749599.47183905,0,910.58417360096,937.92013936586,0,0.45,0.5,0,0,0,0
2,2.2,0,749599.47183905,789873.04475145,1,937.92013936586,965.25610513077,0,0.5,0.55,0,0,0,0
2.2,2.4,0,789873.04475145,830146.61766384,0,965.25610513077,992.59207089567,0,0.55,0.6,0,0,0,0
2.4,2.6,0,830146.61766384,870420.19057624,0,992.59207089567,1019.9280366606,1,0.6,0.65,0,0,0,0
2.6,2.8,0,870420.19057624,910693.76348863,1,1019.9280366606,1047.2640024255,0,0.65,0.7,0,0,0,0
2.8,3,2,910693.76348863,950967.33640103,0,1047.2640024255,1074.5999681904,1,0.7,0.75,0,0,0,0
3,3.2,0,950967.33640103,991240.90931342,0,1074.5999681904,1101.9359339553,0,0.75,0.8,0,0,0,0
3.2,3.4,0,991240.90931342,1031514.4822258,0,1101.9359339553,1129.2718997202,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1031514.4822258,1071788.0551382,0,1129.2718997202,1156.6078654851,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1071788.0551382,1112061.6280506,0,1156.6078654851,1183.94383125,0,0.9,0.95,0,0,0,0
3.8,4,1,1112061.6280506,1152335.200963,1,1183.94383125,1211.2797970149,1,0.95,1,6,0,0,0
