var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,357684.4597241,397096.43013715,1,674.84664825274,701.49958850226,1,0,0.05,4,0,0,10
0.2,0.4,0,397096.43013715,436508.40055019,0,701.49958850226,728.15252875177,0,0.05,0.1,0,0,0,0
0.4,0.6,0,436508.40055019,475920.37096324,1,728.15252875177,754.80546900129,0,0.1,0.15,0,0,0,0
0.6,0.8,0,475920.37096324,515332.34137629,2,754.80546900129,781.45840925081,1,0.15,0.2,0,0,0,0
0.8,1,2,515332.34137629,554744.31178934,2,781.45840925081,808.11134950033,2,0.2,0.25,0,0,0,0
1,1.2,0,554744.31178934,594156.28220239,1,808.11134950033,834.76428974985,1,0.25,0.3,0,0,0,0
1.2,1.4,0,594156.28220239,633568.25261544,0,834.76428974985,861.41722999937,2,0.3,0.35,0,0,0,0
1.4,1.6,0,633568.25261544,672980.22302849,0,861.41722999937,888.07017024889,0,0.35,0.4,0,0,0,0
1.6,1.8,0,672980.22302849,712392.19344153,0,888.07017024889,914.72311049841,0,0.4,0.45,0,0,0,0
1.8,2,3,712392.19344153,751804.16385458,0,914.72311049841,941.37605074793,0,0.45,0.5,0,0,0,0
2,2.2,0,751804.16385458,791216.13426763,1,941.37605074793,968.02899099745,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791216.13426763,830628.10468068,0,968.02899099745,994.68193124697,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830628.10468068,870040.07509373,0,994.68193124697,1021.3348714965,0,0.6,0.65,0,0,0,0
2.6,2.8,0,870040.07509373,909452.04550678,1,1021.3348714965,1047.987811746,0,0.65,0.7,0,0,0,0
2.8,3,2,909452.04550678,948864.01591982,0,1047.987811746,1074.6407519955,1,0.7,0.75,0,0,0,0
3,3.2,0,948864.01591982,988275.98633287,0,1074.6407519955,1101.293692245,0,0.75,0.8,0,0,0,0
3.2,3.4,0,988275.98633287,1027687.9567459,0,1101.293692245,1127.9466324946,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1027687.9567459,1067099.927159,0,1127.9466324946,1154.5995727441,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1067099.927159,1106511.897572,0,1154.5995727441,1181.2525129936,0,0.9,0.95,0,0,0,0
3.8,4,1,1106511.897572,1145923.8679851,1,1181.2525129936,1207.9054532431,1,0.95,1,6,0,0,0
