var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.2,2,366546.75889646,405176.51696346,1,683.15578634853,709.21428510814,1,0,0.05,4,0,0,10
0.2,0.4,0,405176.51696346,443806.27503047,0,709.21428510814,735.27278386775,0,0.05,0.1,0,0,0,0
0.4,0.6,0,443806.27503047,482436.03309747,1,735.27278386775,761.33128262736,0,0.1,0.15,0,0,0,0
0.6,0.8,0,482436.03309747,521065.79116447,3,761.33128262736,787.38978138697,1,0.15,0.2,0,0,0,0
0.8,1,2,521065.79116447,559695.54923147,1,787.38978138697,813.44828014658,3,0.2,0.25,0,0,0,0
1,1.2,0,559695.54923147,598325.30729847,1,813.44828014658,839.50677890619,0,0.25,0.3,0,0,0,0
1.2,1.4,0,598325.30729847,636955.06536547,0,839.50677890619,865.5652776658,2,0.3,0.35,0,0,0,0
1.4,1.6,0,636955.06536547,675584.82343248,0,865.5652776658,891.62377642541,0,0.35,0.4,0,0,0,0
1.6,1.8,0,675584.82343248,714214.58149948,0,891.62377642541,917.68227518502,0,0.4,0.45,0,0,0,0
1.8,2,3,714214.58149948,752844.33956648,1,917.68227518502,943.74077394463,0,0.45,0.5,0,0,0,0
2,2.2,0,752844.33956648,791474.09763348,0,943.74077394463,969.79927270424,0,0.5,0.55,0,0,0,0
2.2,2.4,0,791474.09763348,830103.85570048,0,969.79927270424,995.85777146385,1,0.55,0.6,0,0,0,0
2.4,2.6,0,830103.85570048,868733.61376748,0,995.85777146385,1021.9162702235,0,0.6,0.65,0,0,0,0
2.6,2.8,0,868733.61376748,907363.37183448,1,1021.9162702235,1047.9747689831,0,0.65,0.7,0,0,0,0
2.8,3,2,907363.37183448,945993.12990149,0,1047.9747689831,1074.0332677427,1,0.7,0.75,0,0,0,0
3,3.2,0,945993.12990149,984622.88796849,0,1074.0332677427,1100.0917665023,0,0.75,0.8,0,0,0,0
3.2,3.4,0,984622.88796849,1023252.6460355,0,1100.0917665023,1126.1502652619,0,0.8,0.85,0,0,0,0
3.4,3.6,0,1023252.6460355,1061882.4041025,0,1126.1502652619,1152.2087640215,0,0.85,0.9,0,0,0,0
3.6,3.8,0,1061882.4041025,1100512.1621695,0,1152.2087640215,1178.2672627811,0,0.9,0.95,0,0,0,0
3.8,4,1,1100512.1621695,1139141.9202365,1,1178.2672627811,1204.3257615407,1,0.95,1,6,0,0,0
