# Step gr0 gr1 gr2 gr3 
92900 63575 13325 57000 82850
93000 63575 13325 57000 82850
93100 63575 13325 57000 82850
93200 63575 13325 57000 82850
93300 63575 13325 57000 82850
93400 63575 13325 57000 82850
93500 63575 13325 57000 82850
93600 63575 13325 57000 82850
93700 63575 13325 57000 82850
93800 63575 13325 57000 82850
93900 63575 13325 57000 82850
94000 63575 13325 57000 82850
94100 63575 13325 57000 82850
94200 63575 13300 57000 82850
94300 63575 13300 57000 82850
94400 63575 13300 57000 82850
94500 63575 13300 57000 82850
94600 63575 13300 57000 82850
94700 63575 13300 57000 82850
94800 63575 13300 57000 82850
94900 63575 13300 57000 82850
95000 63575 13300 57000 82850
95100 63575 13300 57000 82850
95200 63575 13300 57000 82850
95300 63575 13300 57000 82850
95400 63575 13300 57000 82850
95500 63575 13300 57000 82850
95600 63575 13300 57000 82850
95700 63575 13300 57000 82850
95800 63575 13300 57000 82850
95900 63575 13300 57000 82850
96000 63575 13300 57000 82850
96100 63575 13300 57000 82850
96200 63575 13300 57000 82850
96300 63575 13300 57000 82850
96400 63575 13300 57000 82850
96500 63575 13300 57000 82850
96600 63575 13300 56975 82850
96700 63575 13300 56975 82850
96800 63575 13300 56975 82850
96900 63575 13300 56975 82850
97000 63575 13275 56975 82850
97100 63575 13275 56975 82850
97200 63575 13275 56975 82850
97300 63575 13275 56975 82850
97400 63575 13275 56975 82850
97500 63575 13275 56975 82850
97600 63575 13275 56975 82850
97700 63575 13275 56975 82850
97800 63575 13275 56975 82850
97900 63575 13275 56975 82850
98000 63575 13275 56975 82850
98100 63575 13275 56975 82850
98200 63575 13275 56975 82850
98300 63575 13275 56975 82850
98400 63575 13275 56975 82850
98500 63575 13275 56975 82850
98600 63575 13275 56975 82850
98700 63575 13275 56975 82850
98800 63575 13275 56975 82850
98900 63575 13275 56975 82850
99000 63575 13275 56975 82850
99100 63575 13275 56975 82850
99200 63575 13250 56975 82850
99300 63575 13250 56950 82850
99400 63575 13250 56950 82825
99500 63575 13250 56950 82825
99600 63575 13250 56950 82825
99700 63575 13250 56950 82825
99800 63575 13250 56950 82825
99900 63575 13250 56950 82825
100000 63575 13250 56950 82825
