# Step gr0 gr1 gr2 gr3 
93100 41575 109675 43625 22575
93200 41575 109675 43625 22575
93300 41575 109675 43625 22575
93400 41575 109675 43625 22575
93500 41575 109675 43625 22575
93600 41575 109675 43625 22575
93700 41575 109675 43625 22575
93800 41575 109675 43625 22575
93900 41575 109675 43625 22575
94000 41575 109675 43625 22575
94100 41575 109675 43625 22575
94200 41575 109675 43625 22575
94300 41550 109675 43625 22575
94400 41550 109675 43625 22575
94500 41550 109675 43625 22575
94600 41550 109675 43625 22575
94700 41550 109675 43625 22575
94800 41550 109675 43625 22575
94900 41550 109675 43625 22575
95000 41550 109675 43625 22575
95100 41550 109675 43625 22575
95200 41550 109675 43625 22575
95300 41550 109675 43625 22575
95400 41550 109675 43625 22575
95500 41550 109675 43625 22575
95600 41550 109675 43625 22575
95700 41525 109675 43625 22575
95800 41525 109675 43625 22575
95900 41525 109700 43625 22575
96000 41525 109700 43625 22575
96100 41525 109700 43625 22575
96200 41525 109700 43625 22575
96300 41525 109700 43600 22575
96400 41525 109700 43600 22575
96500 41525 109700 43600 22575
96600 41525 109700 43600 22575
96700 41525 109725 43600 22575
96800 41525 109725 43600 22575
96900 41525 109725 43575 22575
97000 41525 109750 43575 22575
97100 41525 109750 43600 22575
97200 41525 109750 43600 22550
97300 41525 109775 43600 22525
97400 41525 109775 43600 22525
97500 41525 109775 43600 22525
97600 41525 109775 43625 22525
97700 41525 109775 43625 22525
97800 41525 109800 43625 22525
97900 41525 109800 43625 22525
98000 41525 109800 43625 22525
98100 41525 109800 43625 22525
98200 41525 109800 43625 22525
98300 41525 109825 43625 22525
98400 41525 109825 43625 22525
98500 41525 109825 43625 22525
98600 41525 109825 43625 22525
98700 41525 109825 43625 22525
98800 41525 109825 43625 22525
98900 41525 109825 43625 22525
99000 41525 109825 43625 22525
99100 41525 109825 43625 22525
99200 41525 109825 43625 22525
99300 41525 109825 43625 22525
99400 41525 109825 43625 22525
99500 41525 109825 43625 22525
99600 41525 109825 43625 22525
99700 41525 109825 43625 22525
99800 41525 109825 43625 22525
99900 41525 109825 43625 22525
100000 41525 109825 43625 22525
