# gr0gr1_gb gr0gr2_gb gr0gr3_gb gr1gr2_gb gr1gr3_gb gr2gr3_gb total
45 40 25 55 40 35 240
45 40 25 55 40 35 240
45 40 25 55 40 35 240
45 40 25 55 40 35 240
45 40 25 55 40 35 240
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 45 35 30 210
40 35 25 45 35 30 210
40 35 25 45 35 30 210
40 35 25 45 35 30 210
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 50 40 35 225
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 35 25 55 45 40 240
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 55 45 45 255
40 40 30 60 50 50 270
40 40 30 60 50 50 270
40 40 30 60 50 50 270
40 40 30 60 50 50 270
40 40 30 60 50 50 270
40 40 30 60 50 50 270
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
40 45 35 60 50 55 285
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 50 35 65 50 55 300
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 65 50 60 315
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
45 55 40 70 55 65 330
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 55 45 70 60 65 345
50 60 50 70 60 70 360
50 60 50 70 60 70 360
50 60 50 70 60 70 360
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
50 60 50 65 55 65 345
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 65 50 70 55 65 360
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
55 70 55 70 55 70 375
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 65 55 70 360
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 60 50 65 345
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 65 55 55 45 60 330
50 60 50 55 45 55 315
50 60 50 55 45 55 315
50 60 50 55 45 55 315
50 60 50 55 45 55 315
50 60 50 55 45 55 315
50 60 50 55 45 55 315
50 60 50 55 45 55 315
50 60 50 55 45 55 315
50 60 50 55 45 55 315
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
55 60 55 55 50 55 330
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
60 60 60 55 55 55 345
