# gr0gr1_gb gr0gr2_gb gr0gr3_gb gr1gr2_gb gr1gr3_gb gr2gr3_gb total
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 65 65 60 60 45 375
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 60 60 50 390
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 70 70 65 65 55 405
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 65 65 50 390
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 65 65 70 70 55 405
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
80 60 60 70 70 50 390
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
75 60 55 70 65 50 375
