var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19404.363388928,19539.524619531,1,157.18270517838,157.71229081146,1,1,1,3,0,0,3
0.1,0.2,0,19539.524619531,19674.685850134,0,157.71229081146,158.24187644455,0,1,1,0,0,0,0
0.2,0.3,0,19674.685850134,19809.847080737,0,158.24187644455,158.77146207763,0,1,1,0,0,0,0
0.3,0.4,0,19809.847080737,19945.00831134,0,158.77146207763,159.30104771072,0,1,1,0,0,0,0
0.4,0.5,0,19945.00831134,20080.169541943,0,159.30104771072,159.8306333438,0,1,1,0,0,0,0
0.5,0.6,0,20080.169541943,20215.330772546,1,159.8306333438,160.36021897688,1,1,1,0,0,0,0
0.6,0.7,0,20215.330772546,20350.492003149,0,160.36021897688,160.88980460997,0,1,1,0,0,0,0
0.7,0.8,0,20350.492003149,20485.653233752,0,160.88980460997,161.41939024305,0,1,1,0,0,0,0
0.8,0.9,0,20485.653233752,20620.814464355,0,161.41939024305,161.94897587614,0,1,1,0,0,0,0
0.9,1,1,20620.814464355,20755.975694958,0,161.94897587614,162.47856150922,0,1,1,0,0,0,0
1,1.1,0,20755.975694958,20891.136925561,0,162.47856150922,163.0081471423,0,1,1,0,0,0,0
1.1,1.2,0,20891.136925561,21026.298156164,0,163.0081471423,163.53773277539,0,1,1,0,0,0,0
1.2,1.3,0,21026.298156164,21161.459386767,0,163.53773277539,164.06731840847,0,1,1,0,0,0,0
1.3,1.4,0,21161.459386767,21296.62061737,0,164.06731840847,164.59690404155,0,1,1,0,0,0,0
1.4,1.5,0,21296.62061737,21431.781847973,0,164.59690404155,165.12648967464,0,1,1,0,0,0,0
1.5,1.6,0,21431.781847973,21566.943078576,0,165.12648967464,165.65607530772,0,1,1,0,0,0,0
1.6,1.7,0,21566.943078576,21702.104309179,0,165.65607530772,166.18566094081,0,1,1,0,0,0,0
1.7,1.8,0,21702.104309179,21837.265539782,0,166.18566094081,166.71524657389,0,1,1,0,0,0,0
1.8,1.9,0,21837.265539782,21972.426770385,0,166.71524657389,167.24483220697,0,1,1,0,0,0,0
1.9,2,1,21972.426770385,22107.588000988,1,167.24483220697,167.77441784006,1,1,1,0,0,0,0
