var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19414.763455217,19549.484915151,1,157.22482177716,157.75260601744,1,1,1,3,0,0,3
0.1,0.2,0,19549.484915151,19684.206375085,0,157.75260601744,158.28039025771,0,1,1,0,0,0,0
0.2,0.3,0,19684.206375085,19818.927835019,0,158.28039025771,158.80817449798,0,1,1,0,0,0,0
0.3,0.4,0,19818.927835019,19953.649294953,0,158.80817449798,159.33595873825,0,1,1,0,0,0,0
0.4,0.5,0,19953.649294953,20088.370754887,0,159.33595873825,159.86374297852,0,1,1,0,0,0,0
0.5,0.6,0,20088.370754887,20223.092214821,1,159.86374297852,160.39152721879,1,1,1,0,0,0,0
0.6,0.7,0,20223.092214821,20357.813674755,0,160.39152721879,160.91931145906,0,1,1,0,0,0,0
0.7,0.8,0,20357.813674755,20492.535134689,0,160.91931145906,161.44709569933,0,1,1,0,0,0,0
0.8,0.9,0,20492.535134689,20627.256594623,0,161.44709569933,161.9748799396,0,1,1,0,0,0,0
0.9,1,1,20627.256594623,20761.978054557,0,161.9748799396,162.50266417988,0,1,1,0,0,0,0
1,1.1,0,20761.978054557,20896.699514491,0,162.50266417988,163.03044842015,0,1,1,0,0,0,0
1.1,1.2,0,20896.699514491,21031.420974425,0,163.03044842015,163.55823266042,0,1,1,0,0,0,0
1.2,1.3,0,21031.420974425,21166.142434359,0,163.55823266042,164.08601690069,0,1,1,0,0,0,0
1.3,1.4,0,21166.142434359,21300.863894293,0,164.08601690069,164.61380114096,0,1,1,0,0,0,0
1.4,1.5,0,21300.863894293,21435.585354227,0,164.61380114096,165.14158538123,0,1,1,0,0,0,0
1.5,1.6,0,21435.585354227,21570.306814161,0,165.14158538123,165.6693696215,0,1,1,0,0,0,0
1.6,1.7,0,21570.306814161,21705.028274095,0,165.6693696215,166.19715386177,0,1,1,0,0,0,0
1.7,1.8,0,21705.028274095,21839.749734029,0,166.19715386177,166.72493810204,0,1,1,0,0,0,0
1.8,1.9,0,21839.749734029,21974.471193963,0,166.72493810204,167.25272234232,0,1,1,0,0,0,0
1.9,2,1,21974.471193963,22109.192653897,1,167.25272234232,167.78050658259,1,1,1,0,0,0,0
