var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19405.421334295,19540.522537996,1,157.1869899994,157.71633433801,1,1,1,3,0,0,3
0.1,0.2,0,19540.522537996,19675.623741698,0,157.71633433801,158.24567867661,0,1,1,0,0,0,0
0.2,0.3,0,19675.623741698,19810.7249454,0,158.24567867661,158.77502301522,0,1,1,0,0,0,0
0.3,0.4,0,19810.7249454,19945.826149101,0,158.77502301522,159.30436735383,0,1,1,0,0,0,0
0.4,0.5,0,19945.826149101,20080.927352803,0,159.30436735383,159.83371169244,0,1,1,0,0,0,0
0.5,0.6,0,20080.927352803,20216.028556504,1,159.83371169244,160.36305603105,1,1,1,0,0,0,0
0.6,0.7,0,20216.028556504,20351.129760206,0,160.36305603105,160.89240036965,0,1,1,0,0,0,0
0.7,0.8,0,20351.129760206,20486.230963908,0,160.89240036965,161.42174470826,0,1,1,0,0,0,0
0.8,0.9,0,20486.230963908,20621.332167609,0,161.42174470826,161.95108904687,0,1,1,0,0,0,0
0.9,1,1,20621.332167609,20756.433371311,0,161.95108904687,162.48043338548,0,1,1,0,0,0,0
1,1.1,0,20756.433371311,20891.534575013,0,162.48043338548,163.00977772408,0,1,1,0,0,0,0
1.1,1.2,0,20891.534575013,21026.635778714,0,163.00977772408,163.53912206269,0,1,1,0,0,0,0
1.2,1.3,0,21026.635778714,21161.736982416,0,163.53912206269,164.0684664013,0,1,1,0,0,0,0
1.3,1.4,0,21161.736982416,21296.838186118,0,164.0684664013,164.59781073991,0,1,1,0,0,0,0
1.4,1.5,0,21296.838186118,21431.939389819,0,164.59781073991,165.12715507851,0,1,1,0,0,0,0
1.5,1.6,0,21431.939389819,21567.040593521,0,165.12715507851,165.65649941712,0,1,1,0,0,0,0
1.6,1.7,0,21567.040593521,21702.141797223,0,165.65649941712,166.18584375573,0,1,1,0,0,0,0
1.7,1.8,0,21702.141797223,21837.243000924,0,166.18584375573,166.71518809434,0,1,1,0,0,0,0
1.8,1.9,0,21837.243000924,21972.344204626,0,166.71518809434,167.24453243295,0,1,1,0,0,0,0
1.9,2,1,21972.344204626,22107.445408327,1,167.24453243295,167.77387677155,1,1,1,0,0,0,0
