var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19425.519196247,19559.81412539,1,157.2683668691,157.79439599054,1,1,1,3,0,0,3
0.1,0.2,0,19559.81412539,19694.109054532,0,157.79439599054,158.32042511198,0,1,1,0,0,0,0
0.2,0.3,0,19694.109054532,19828.403983674,0,158.32042511198,158.84645423342,0,1,1,0,0,0,0
0.3,0.4,0,19828.403983674,19962.698912817,0,158.84645423342,159.37248335487,0,1,1,0,0,0,0
0.4,0.5,0,19962.698912817,20096.993841959,0,159.37248335487,159.89851247631,0,1,1,0,0,0,0
0.5,0.6,0,20096.993841959,20231.288771101,1,159.89851247631,160.42454159775,1,1,1,0,0,0,0
0.6,0.7,0,20231.288771101,20365.583700244,0,160.42454159775,160.95057071919,0,1,1,0,0,0,0
0.7,0.8,0,20365.583700244,20499.878629386,0,160.95057071919,161.47659984063,0,1,1,0,0,0,0
0.8,0.9,0,20499.878629386,20634.173558528,0,161.47659984063,162.00262896207,0,1,1,0,0,0,0
0.9,1,1,20634.173558528,20768.46848767,0,162.00262896207,162.52865808351,0,1,1,0,0,0,0
1,1.1,0,20768.46848767,20902.763416813,0,162.52865808351,163.05468720496,0,1,1,0,0,0,0
1.1,1.2,0,20902.763416813,21037.058345955,0,163.05468720496,163.5807163264,0,1,1,0,0,0,0
1.2,1.3,0,21037.058345955,21171.353275097,0,163.5807163264,164.10674544784,0,1,1,0,0,0,0
1.3,1.4,0,21171.353275097,21305.64820424,0,164.10674544784,164.63277456928,0,1,1,0,0,0,0
1.4,1.5,0,21305.64820424,21439.943133382,0,164.63277456928,165.15880369072,0,1,1,0,0,0,0
1.5,1.6,0,21439.943133382,21574.238062524,0,165.15880369072,165.68483281216,0,1,1,0,0,0,0
1.6,1.7,0,21574.238062524,21708.532991667,0,165.68483281216,166.2108619336,0,1,1,0,0,0,0
1.7,1.8,0,21708.532991667,21842.827920809,0,166.2108619336,166.73689105504,0,1,1,0,0,0,0
1.8,1.9,0,21842.827920809,21977.122849951,0,166.73689105504,167.26292017649,0,1,1,0,0,0,0
1.9,2,1,21977.122849951,22111.417779094,1,167.26292017649,167.78894929793,1,1,1,0,0,0,0
