var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19836.616432487,19951.968650702,1,158.92376938515,159.37314292681,1,1,1,3,0,0,3
0.1,0.2,0,19951.968650702,20067.320868916,0,159.37314292681,159.82251646847,0,1,1,0,0,0,0
0.2,0.3,0,20067.320868916,20182.673087131,0,159.82251646847,160.27189001013,0,1,1,0,0,0,0
0.3,0.4,0,20182.673087131,20298.025305345,1,160.27189001013,160.72126355179,1,1,1,0,0,0,0
0.4,0.5,0,20298.025305345,20413.37752356,0,160.72126355179,161.17063709345,0,1,1,0,0,0,0
0.5,0.6,0,20413.37752356,20528.729741774,0,161.17063709345,161.62001063511,0,1,1,0,0,0,0
0.6,0.7,0,20528.729741774,20644.081959989,0,161.62001063511,162.06938417677,0,1,1,0,0,0,0
0.7,0.8,0,20644.081959989,20759.434178203,0,162.06938417677,162.51875771843,0,1,1,0,0,0,0
0.8,0.9,0,20759.434178203,20874.786396418,0,162.51875771843,162.96813126008,0,1,1,0,0,0,0
0.9,1,1,20874.786396418,20990.138614632,0,162.96813126008,163.41750480174,0,1,1,0,0,0,0
1,1.1,0,20990.138614632,21105.490832847,0,163.41750480174,163.8668783434,0,1,1,0,0,0,0
1.1,1.2,0,21105.490832847,21220.843051061,0,163.8668783434,164.31625188506,0,1,1,0,0,0,0
1.2,1.3,0,21220.843051061,21336.195269276,0,164.31625188506,164.76562542672,0,1,1,0,0,0,0
1.3,1.4,0,21336.195269276,21451.54748749,0,164.76562542672,165.21499896838,0,1,1,0,0,0,0
1.4,1.5,0,21451.54748749,21566.899705705,0,165.21499896838,165.66437251004,0,1,1,0,0,0,0
1.5,1.6,0,21566.899705705,21682.251923919,0,165.66437251004,166.1137460517,0,1,1,0,0,0,0
1.6,1.7,0,21682.251923919,21797.604142134,0,166.1137460517,166.56311959336,0,1,1,0,0,0,0
1.7,1.8,0,21797.604142134,21912.956360348,0,166.56311959336,167.01249313501,0,1,1,0,0,0,0
1.8,1.9,0,21912.956360348,22028.308578563,0,167.01249313501,167.46186667667,0,1,1,0,0,0,0
1.9,2,1,22028.308578563,22143.660796777,1,167.46186667667,167.91124021833,1,1,1,0,0,0,0
