var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19509.160835602,19639.47121049,1,157.60658317624,158.11645090254,1,1,1,3,0,0,3
0.1,0.2,0,19639.47121049,19769.781585377,0,158.11645090254,158.62631862884,0,1,1,0,0,0,0
0.2,0.3,0,19769.781585377,19900.091960264,0,158.62631862884,159.13618635515,0,1,1,0,0,0,0
0.3,0.4,0,19900.091960264,20030.402335151,0,159.13618635515,159.64605408145,0,1,1,0,0,0,0
0.4,0.5,0,20030.402335151,20160.712710039,1,159.64605408145,160.15592180775,1,1,1,0,0,0,0
0.5,0.6,0,20160.712710039,20291.023084926,0,160.15592180775,160.66578953406,0,1,1,0,0,0,0
0.6,0.7,0,20291.023084926,20421.333459813,0,160.66578953406,161.17565726036,0,1,1,0,0,0,0
0.7,0.8,0,20421.333459813,20551.6438347,0,161.17565726036,161.68552498667,0,1,1,0,0,0,0
0.8,0.9,0,20551.6438347,20681.954209588,0,161.68552498667,162.19539271297,0,1,1,0,0,0,0
0.9,1,1,20681.954209588,20812.264584475,0,162.19539271297,162.70526043927,0,1,1,0,0,0,0
1,1.1,0,20812.264584475,20942.574959362,0,162.70526043927,163.21512816558,0,1,1,0,0,0,0
1.1,1.2,0,20942.574959362,21072.885334249,0,163.21512816558,163.72499589188,0,1,1,0,0,0,0
1.2,1.3,0,21072.885334249,21203.195709137,0,163.72499589188,164.23486361819,0,1,1,0,0,0,0
1.3,1.4,0,21203.195709137,21333.506084024,0,164.23486361819,164.74473134449,0,1,1,0,0,0,0
1.4,1.5,0,21333.506084024,21463.816458911,0,164.74473134449,165.25459907079,0,1,1,0,0,0,0
1.5,1.6,0,21463.816458911,21594.126833798,0,165.25459907079,165.7644667971,0,1,1,0,0,0,0
1.6,1.7,0,21594.126833798,21724.437208686,0,165.7644667971,166.2743345234,0,1,1,0,0,0,0
1.7,1.8,0,21724.437208686,21854.747583573,0,166.2743345234,166.7842022497,0,1,1,0,0,0,0
1.8,1.9,0,21854.747583573,21985.05795846,0,166.7842022497,167.29406997601,0,1,1,0,0,0,0
1.9,2,1,21985.05795846,22115.368333347,1,167.29406997601,167.80393770231,1,1,1,0,0,0,0
