var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19939.855994942,20051.240170994,1,159.33679163672,159.77003954271,1,1,1,3,0,0,3
0.1,0.2,0,20051.240170994,20162.624347046,0,159.77003954271,160.20328744869,0,1,1,0,0,0,0
0.2,0.3,0,20162.624347046,20274.008523098,1,160.20328744869,160.63653535468,1,1,1,0,0,0,0
0.3,0.4,0,20274.008523098,20385.39269915,0,160.63653535468,161.06978326067,0,1,1,0,0,0,0
0.4,0.5,0,20385.39269915,20496.776875201,0,161.06978326067,161.50303116665,0,1,1,0,0,0,0
0.5,0.6,0,20496.776875201,20608.161051253,0,161.50303116665,161.93627907264,0,1,1,0,0,0,0
0.6,0.7,0,20608.161051253,20719.545227305,0,161.93627907264,162.36952697862,0,1,1,0,0,0,0
0.7,0.8,0,20719.545227305,20830.929403357,0,162.36952697862,162.80277488461,0,1,1,0,0,0,0
0.8,0.9,0,20830.929403357,20942.313579409,0,162.80277488461,163.2360227906,0,1,1,0,0,0,0
0.9,1,1,20942.313579409,21053.697755461,0,163.2360227906,163.66927069658,0,1,1,0,0,0,0
1,1.1,0,21053.697755461,21165.081931513,0,163.66927069658,164.10251860257,0,1,1,0,0,0,0
1.1,1.2,0,21165.081931513,21276.466107565,0,164.10251860257,164.53576650855,0,1,1,0,0,0,0
1.2,1.3,0,21276.466107565,21387.850283617,0,164.53576650855,164.96901441454,0,1,1,0,0,0,0
1.3,1.4,0,21387.850283617,21499.234459669,0,164.96901441454,165.40226232053,0,1,1,0,0,0,0
1.4,1.5,0,21499.234459669,21610.618635721,0,165.40226232053,165.83551022651,0,1,1,0,0,0,0
1.5,1.6,0,21610.618635721,21722.002811773,0,165.83551022651,166.2687581325,0,1,1,0,0,0,0
1.6,1.7,0,21722.002811773,21833.386987825,0,166.2687581325,166.70200603848,0,1,1,0,0,0,0
1.7,1.8,0,21833.386987825,21944.771163877,0,166.70200603848,167.13525394447,0,1,1,0,0,0,0
1.8,1.9,0,21944.771163877,22056.155339929,0,167.13525394447,167.56850185046,0,1,1,0,0,0,0
1.9,2,1,22056.155339929,22167.539515981,1,167.56850185046,168.00174975644,1,1,1,0,0,0,0
