var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19438.176750684,19571.955197036,1,157.31959609827,157.84350536877,1,1,1,3,0,0,3
0.1,0.2,0,19571.955197036,19705.733643389,0,157.84350536877,158.36741463927,0,1,1,0,0,0,0
0.2,0.3,0,19705.733643389,19839.512089742,0,158.36741463927,158.89132390977,0,1,1,0,0,0,0
0.3,0.4,0,19839.512089742,19973.290536094,0,158.89132390977,159.41523318028,0,1,1,0,0,0,0
0.4,0.5,0,19973.290536094,20107.068982447,0,159.41523318028,159.93914245078,0,1,1,0,0,0,0
0.5,0.6,0,20107.068982447,20240.8474288,1,159.93914245078,160.46305172128,1,1,1,0,0,0,0
0.6,0.7,0,20240.8474288,20374.625875152,0,160.46305172128,160.98696099178,0,1,1,0,0,0,0
0.7,0.8,0,20374.625875152,20508.404321505,0,160.98696099178,161.51087026229,0,1,1,0,0,0,0
0.8,0.9,0,20508.404321505,20642.182767858,0,161.51087026229,162.03477953279,0,1,1,0,0,0,0
0.9,1,1,20642.182767858,20775.96121421,0,162.03477953279,162.55868880329,0,1,1,0,0,0,0
1,1.1,0,20775.96121421,20909.739660563,0,162.55868880329,163.08259807379,0,1,1,0,0,0,0
1.1,1.2,0,20909.739660563,21043.518106916,0,163.08259807379,163.60650734429,0,1,1,0,0,0,0
1.2,1.3,0,21043.518106916,21177.296553268,0,163.60650734429,164.1304166148,0,1,1,0,0,0,0
1.3,1.4,0,21177.296553268,21311.074999621,0,164.1304166148,164.6543258853,0,1,1,0,0,0,0
1.4,1.5,0,21311.074999621,21444.853445974,0,164.6543258853,165.1782351558,0,1,1,0,0,0,0
1.5,1.6,0,21444.853445974,21578.631892327,0,165.1782351558,165.7021444263,0,1,1,0,0,0,0
1.6,1.7,0,21578.631892327,21712.410338679,0,165.7021444263,166.22605369681,0,1,1,0,0,0,0
1.7,1.8,0,21712.410338679,21846.188785032,0,166.22605369681,166.74996296731,0,1,1,0,0,0,0
1.8,1.9,0,21846.188785032,21979.967231385,0,166.74996296731,167.27387223781,0,1,1,0,0,0,0
1.9,2,1,21979.967231385,22113.745677737,1,167.27387223781,167.79778150831,1,1,1,0,0,0,0
