var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19440.448320387,19574.160588941,1,157.32878811234,157.852417617,1,1,1,3,0,0,3
0.1,0.2,0,19574.160588941,19707.872857496,0,157.852417617,158.37604712166,0,1,1,0,0,0,0
0.2,0.3,0,19707.872857496,19841.58512605,0,158.37604712166,158.89967662632,0,1,1,0,0,0,0
0.3,0.4,0,19841.58512605,19975.297394604,0,158.89967662632,159.42330613098,0,1,1,0,0,0,0
0.4,0.5,0,19975.297394604,20109.009663158,0,159.42330613098,159.94693563565,0,1,1,0,0,0,0
0.5,0.6,0,20109.009663158,20242.721931713,1,159.94693563565,160.47056514031,1,1,1,0,0,0,0
0.6,0.7,0,20242.721931713,20376.434200267,0,160.47056514031,160.99419464497,0,1,1,0,0,0,0
0.7,0.8,0,20376.434200267,20510.146468821,0,160.99419464497,161.51782414963,0,1,1,0,0,0,0
0.8,0.9,0,20510.146468821,20643.858737375,0,161.51782414963,162.04145365429,0,1,1,0,0,0,0
0.9,1,1,20643.858737375,20777.57100593,0,162.04145365429,162.56508315895,0,1,1,0,0,0,0
1,1.1,0,20777.57100593,20911.283274484,0,162.56508315895,163.08871266361,0,1,1,0,0,0,0
1.1,1.2,0,20911.283274484,21044.995543038,0,163.08871266361,163.61234216827,0,1,1,0,0,0,0
1.2,1.3,0,21044.995543038,21178.707811592,0,163.61234216827,164.13597167294,0,1,1,0,0,0,0
1.3,1.4,0,21178.707811592,21312.420080147,0,164.13597167294,164.6596011776,0,1,1,0,0,0,0
1.4,1.5,0,21312.420080147,21446.132348701,0,164.6596011776,165.18323068226,0,1,1,0,0,0,0
1.5,1.6,0,21446.132348701,21579.844617255,0,165.18323068226,165.70686018692,0,1,1,0,0,0,0
1.6,1.7,0,21579.844617255,21713.556885809,0,165.70686018692,166.23048969158,0,1,1,0,0,0,0
1.7,1.8,0,21713.556885809,21847.269154364,0,166.23048969158,166.75411919624,0,1,1,0,0,0,0
1.8,1.9,0,21847.269154364,21980.981422918,0,166.75411919624,167.2777487009,0,1,1,0,0,0,0
1.9,2,1,21980.981422918,22114.693691472,1,167.2777487009,167.80137820557,1,1,1,0,0,0,0
