var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19398.70998855,19534.212754891,1,157.15980616643,157.69076011302,1,1,1,3,0,0,3
0.1,0.2,0,19534.212754891,19669.715521231,0,157.69076011302,158.22171405961,0,1,1,0,0,0,0
0.2,0.3,0,19669.715521231,19805.218287571,0,158.22171405961,158.75266800619,0,1,1,0,0,0,0
0.3,0.4,0,19805.218287571,19940.721053911,0,158.75266800619,159.28362195278,0,1,1,0,0,0,0
0.4,0.5,0,19940.721053911,20076.223820251,0,159.28362195278,159.81457589936,0,1,1,0,0,0,0
0.5,0.6,0,20076.223820251,20211.726586591,1,159.81457589936,160.34552984595,1,1,1,0,0,0,0
0.6,0.7,0,20211.726586591,20347.229352931,0,160.34552984595,160.87648379253,0,1,1,0,0,0,0
0.7,0.8,0,20347.229352931,20482.732119271,0,160.87648379253,161.40743773912,0,1,1,0,0,0,0
0.8,0.9,0,20482.732119271,20618.234885611,0,161.40743773912,161.9383916857,0,1,1,0,0,0,0
0.9,1,1,20618.234885611,20753.737651952,0,161.9383916857,162.46934563229,0,1,1,0,0,0,0
1,1.1,0,20753.737651952,20889.240418292,0,162.46934563229,163.00029957887,0,1,1,0,0,0,0
1.1,1.2,0,20889.240418292,21024.743184632,0,163.00029957887,163.53125352546,0,1,1,0,0,0,0
1.2,1.3,0,21024.743184632,21160.245950972,0,163.53125352546,164.06220747205,0,1,1,0,0,0,0
1.3,1.4,0,21160.245950972,21295.748717312,0,164.06220747205,164.59316141863,0,1,1,0,0,0,0
1.4,1.5,0,21295.748717312,21431.251483652,0,164.59316141863,165.12411536522,0,1,1,0,0,0,0
1.5,1.6,0,21431.251483652,21566.754249992,0,165.12411536522,165.6550693118,0,1,1,0,0,0,0
1.6,1.7,0,21566.754249992,21702.257016332,0,165.6550693118,166.18602325839,0,1,1,0,0,0,0
1.7,1.8,0,21702.257016332,21837.759782672,0,166.18602325839,166.71697720497,0,1,1,0,0,0,0
1.8,1.9,0,21837.759782672,21973.262549013,0,166.71697720497,167.24793115156,0,1,1,0,0,0,0
1.9,2,1,21973.262549013,22108.765315353,1,167.24793115156,167.77888509814,1,1,1,0,0,0,0
