var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19560.546647601,19688.294995737,1,157.8140092272,158.31353320872,1,1,1,3,0,0,3
0.1,0.2,0,19688.294995737,19816.043343873,0,158.31353320872,158.81305719025,0,1,1,0,0,0,0
0.2,0.3,0,19816.043343873,19943.791692008,0,158.81305719025,159.31258117177,0,1,1,0,0,0,0
0.3,0.4,0,19943.791692008,20071.540040144,0,159.31258117177,159.81210515329,0,1,1,0,0,0,0
0.4,0.5,0,20071.540040144,20199.288388279,1,159.81210515329,160.31162913481,1,1,1,0,0,0,0
0.5,0.6,0,20199.288388279,20327.036736415,0,160.31162913481,160.81115311634,0,1,1,0,0,0,0
0.6,0.7,0,20327.036736415,20454.785084551,0,160.81115311634,161.31067709786,0,1,1,0,0,0,0
0.7,0.8,0,20454.785084551,20582.533432686,0,161.31067709786,161.81020107938,0,1,1,0,0,0,0
0.8,0.9,0,20582.533432686,20710.281780822,0,161.81020107938,162.30972506091,0,1,1,0,0,0,0
0.9,1,1,20710.281780822,20838.030128958,0,162.30972506091,162.80924904243,0,1,1,0,0,0,0
1,1.1,0,20838.030128958,20965.778477093,0,162.80924904243,163.30877302395,0,1,1,0,0,0,0
1.1,1.2,0,20965.778477093,21093.526825229,0,163.30877302395,163.80829700548,0,1,1,0,0,0,0
1.2,1.3,0,21093.526825229,21221.275173365,0,163.80829700548,164.307820987,0,1,1,0,0,0,0
1.3,1.4,0,21221.275173365,21349.0235215,0,164.307820987,164.80734496852,0,1,1,0,0,0,0
1.4,1.5,0,21349.0235215,21476.771869636,0,164.80734496852,165.30686895004,0,1,1,0,0,0,0
1.5,1.6,0,21476.771869636,21604.520217771,0,165.30686895004,165.80639293157,0,1,1,0,0,0,0
1.6,1.7,0,21604.520217771,21732.268565907,0,165.80639293157,166.30591691309,0,1,1,0,0,0,0
1.7,1.8,0,21732.268565907,21860.016914043,0,166.30591691309,166.80544089461,0,1,1,0,0,0,0
1.8,1.9,0,21860.016914043,21987.765262178,0,166.80544089461,167.30496487614,0,1,1,0,0,0,0
1.9,2,1,21987.765262178,22115.513610314,1,167.30496487614,167.80448885766,1,1,1,0,0,0,0
