var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19486.30703757,19617.716634111,1,157.51424285151,158.02856268125,1,1,1,3,0,0,3
0.1,0.2,0,19617.716634111,19749.126230652,0,158.02856268125,158.54288251098,0,1,1,0,0,0,0
0.2,0.3,0,19749.126230652,19880.535827194,0,158.54288251098,159.05720234072,0,1,1,0,0,0,0
0.3,0.4,0,19880.535827194,20011.945423735,0,159.05720234072,159.57152217046,0,1,1,0,0,0,0
0.4,0.5,0,20011.945423735,20143.355020276,1,159.57152217046,160.08584200019,0,1,1,0,0,0,0
0.5,0.6,0,20143.355020276,20274.764616817,0,160.08584200019,160.60016182993,1,1,1,0,0,0,0
0.6,0.7,0,20274.764616817,20406.174213358,0,160.60016182993,161.11448165966,0,1,1,0,0,0,0
0.7,0.8,0,20406.174213358,20537.5838099,0,161.11448165966,161.6288014894,0,1,1,0,0,0,0
0.8,0.9,0,20537.5838099,20668.993406441,0,161.6288014894,162.14312131914,0,1,1,0,0,0,0
0.9,1,1,20668.993406441,20800.403002982,0,162.14312131914,162.65744114887,0,1,1,0,0,0,0
1,1.1,0,20800.403002982,20931.812599523,0,162.65744114887,163.17176097861,0,1,1,0,0,0,0
1.1,1.2,0,20931.812599523,21063.222196065,0,163.17176097861,163.68608080834,0,1,1,0,0,0,0
1.2,1.3,0,21063.222196065,21194.631792606,0,163.68608080834,164.20040063808,0,1,1,0,0,0,0
1.3,1.4,0,21194.631792606,21326.041389147,0,164.20040063808,164.71472046782,0,1,1,0,0,0,0
1.4,1.5,0,21326.041389147,21457.450985688,0,164.71472046782,165.22904029755,0,1,1,0,0,0,0
1.5,1.6,0,21457.450985688,21588.86058223,0,165.22904029755,165.74336012729,0,1,1,0,0,0,0
1.6,1.7,0,21588.86058223,21720.270178771,0,165.74336012729,166.25767995703,0,1,1,0,0,0,0
1.7,1.8,0,21720.270178771,21851.679775312,0,166.25767995703,166.77199978676,0,1,1,0,0,0,0
1.8,1.9,0,21851.679775312,21983.089371853,0,166.77199978676,167.2863196165,0,1,1,0,0,0,0
1.9,2,1,21983.089371853,22114.498968395,1,167.2863196165,167.80063944623,1,1,1,0,0,0,0
