var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19469.574785296,19601.778296725,1,157.44660217298,157.96414204395,1,1,1,3,0,0,3
0.1,0.2,0,19601.778296725,19733.981808155,0,157.96414204395,158.48168191491,0,1,1,0,0,0,0
0.2,0.3,0,19733.981808155,19866.185319584,0,158.48168191491,158.99922178587,0,1,1,0,0,0,0
0.3,0.4,0,19866.185319584,19998.388831013,0,158.99922178587,159.51676165683,0,1,1,0,0,0,0
0.4,0.5,0,19998.388831013,20130.592342442,1,159.51676165683,160.03430152779,0,1,1,0,0,0,0
0.5,0.6,0,20130.592342442,20262.795853871,0,160.03430152779,160.55184139875,1,1,1,0,0,0,0
0.6,0.7,0,20262.795853871,20394.9993653,0,160.55184139875,161.06938126971,0,1,1,0,0,0,0
0.7,0.8,0,20394.9993653,20527.202876729,0,161.06938126971,161.58692114067,0,1,1,0,0,0,0
0.8,0.9,0,20527.202876729,20659.406388158,0,161.58692114067,162.10446101163,0,1,1,0,0,0,0
0.9,1,1,20659.406388158,20791.609899587,0,162.10446101163,162.62200088259,0,1,1,0,0,0,0
1,1.1,0,20791.609899587,20923.813411016,0,162.62200088259,163.13954075355,0,1,1,0,0,0,0
1.1,1.2,0,20923.813411016,21056.016922445,0,163.13954075355,163.65708062452,0,1,1,0,0,0,0
1.2,1.3,0,21056.016922445,21188.220433875,0,163.65708062452,164.17462049548,0,1,1,0,0,0,0
1.3,1.4,0,21188.220433875,21320.423945304,0,164.17462049548,164.69216036644,0,1,1,0,0,0,0
1.4,1.5,0,21320.423945304,21452.627456733,0,164.69216036644,165.2097002374,0,1,1,0,0,0,0
1.5,1.6,0,21452.627456733,21584.830968162,0,165.2097002374,165.72724010836,0,1,1,0,0,0,0
1.6,1.7,0,21584.830968162,21717.034479591,0,165.72724010836,166.24477997932,0,1,1,0,0,0,0
1.7,1.8,0,21717.034479591,21849.23799102,0,166.24477997932,166.76231985028,0,1,1,0,0,0,0
1.8,1.9,0,21849.23799102,21981.441502449,0,166.76231985028,167.27985972124,0,1,1,0,0,0,0
1.9,2,1,21981.441502449,22113.645013878,1,167.27985972124,167.7973995922,1,1,1,0,0,0,0
