var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19456.092063657,19588.990466022,1,157.39207667941,157.91242156815,1,1,1,3,0,0,3
0.1,0.2,0,19588.990466022,19721.888868387,0,157.91242156815,158.4327664569,0,1,1,0,0,0,0
0.2,0.3,0,19721.888868387,19854.787270753,0,158.4327664569,158.95311134565,0,1,1,0,0,0,0
0.3,0.4,0,19854.787270753,19987.685673118,0,158.95311134565,159.47345623439,0,1,1,0,0,0,0
0.4,0.5,0,19987.685673118,20120.584075483,0,159.47345623439,159.99380112314,0,1,1,0,0,0,0
0.5,0.6,0,20120.584075483,20253.482477848,1,159.99380112314,160.51414601188,1,1,1,0,0,0,0
0.6,0.7,0,20253.482477848,20386.380880213,0,160.51414601188,161.03449090063,0,1,1,0,0,0,0
0.7,0.8,0,20386.380880213,20519.279282578,0,161.03449090063,161.55483578938,0,1,1,0,0,0,0
0.8,0.9,0,20519.279282578,20652.177684944,0,161.55483578938,162.07518067812,0,1,1,0,0,0,0
0.9,1,1,20652.177684944,20785.076087309,0,162.07518067812,162.59552556687,0,1,1,0,0,0,0
1,1.1,0,20785.076087309,20917.974489674,0,162.59552556687,163.11587045561,0,1,1,0,0,0,0
1.1,1.2,0,20917.974489674,21050.872892039,0,163.11587045561,163.63621534436,0,1,1,0,0,0,0
1.2,1.3,0,21050.872892039,21183.771294404,0,163.63621534436,164.15656023311,0,1,1,0,0,0,0
1.3,1.4,0,21183.771294404,21316.669696769,0,164.15656023311,164.67690512185,0,1,1,0,0,0,0
1.4,1.5,0,21316.669696769,21449.568099134,0,164.67690512185,165.1972500106,0,1,1,0,0,0,0
1.5,1.6,0,21449.568099134,21582.4665015,0,165.1972500106,165.71759489935,0,1,1,0,0,0,0
1.6,1.7,0,21582.4665015,21715.364903865,0,165.71759489935,166.23793978809,0,1,1,0,0,0,0
1.7,1.8,0,21715.364903865,21848.26330623,0,166.23793978809,166.75828467684,0,1,1,0,0,0,0
1.8,1.9,0,21848.26330623,21981.161708595,0,166.75828467684,167.27862956558,0,1,1,0,0,0,0
1.9,2,1,21981.161708595,22114.06011096,1,167.27862956558,167.79897445433,1,1,1,0,0,0,0
