var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19431.581909202,19565.565563595,1,157.29290671723,157.81767796508,1,1,1,3,0,0,3
0.1,0.2,0,19565.565563595,19699.549217988,0,157.81767796508,158.34244921292,0,1,1,0,0,0,0
0.2,0.3,0,19699.549217988,19833.532872381,0,158.34244921292,158.86722046077,0,1,1,0,0,0,0
0.3,0.4,0,19833.532872381,19967.516526774,0,158.86722046077,159.39199170861,0,1,1,0,0,0,0
0.4,0.5,0,19967.516526774,20101.500181168,0,159.39199170861,159.91676295646,0,1,1,0,0,0,0
0.5,0.6,0,20101.500181168,20235.483835561,1,159.91676295646,160.4415342043,1,1,1,0,0,0,0
0.6,0.7,0,20235.483835561,20369.467489954,0,160.4415342043,160.96630545215,0,1,1,0,0,0,0
0.7,0.8,0,20369.467489954,20503.451144347,0,160.96630545215,161.49107669999,0,1,1,0,0,0,0
0.8,0.9,0,20503.451144347,20637.43479874,0,161.49107669999,162.01584794783,0,1,1,0,0,0,0
0.9,1,1,20637.43479874,20771.418453133,0,162.01584794783,162.54061919568,0,1,1,0,0,0,0
1,1.1,0,20771.418453133,20905.402107527,0,162.54061919568,163.06539044352,0,1,1,0,0,0,0
1.1,1.2,0,20905.402107527,21039.38576192,0,163.06539044352,163.59016169137,0,1,1,0,0,0,0
1.2,1.3,0,21039.38576192,21173.369416313,0,163.59016169137,164.11493293921,0,1,1,0,0,0,0
1.3,1.4,0,21173.369416313,21307.353070706,0,164.11493293921,164.63970418706,0,1,1,0,0,0,0
1.4,1.5,0,21307.353070706,21441.336725099,0,164.63970418706,165.1644754349,0,1,1,0,0,0,0
1.5,1.6,0,21441.336725099,21575.320379492,0,165.1644754349,165.68924668275,0,1,1,0,0,0,0
1.6,1.7,0,21575.320379492,21709.304033886,0,165.68924668275,166.21401793059,0,1,1,0,0,0,0
1.7,1.8,0,21709.304033886,21843.287688279,0,166.21401793059,166.73878917844,0,1,1,0,0,0,0
1.8,1.9,0,21843.287688279,21977.271342672,0,166.73878917844,167.26356042628,0,1,1,0,0,0,0
1.9,2,1,21977.271342672,22111.254997065,1,167.26356042628,167.78833167413,1,1,1,0,0,0,0
