var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19396.158612188,19531.795816595,1,157.14947076269,157.68096754408,1,1,1,3,0,0,3
0.1,0.2,0,19531.795816595,19667.433021001,0,157.68096754408,158.21246432547,0,1,1,0,0,0,0
0.2,0.3,0,19667.433021001,19803.070225408,0,158.21246432547,158.74396110686,0,1,1,0,0,0,0
0.3,0.4,0,19803.070225408,19938.707429815,0,158.74396110686,159.27545788825,0,1,1,0,0,0,0
0.4,0.5,0,19938.707429815,20074.344634222,0,159.27545788825,159.80695466965,0,1,1,0,0,0,0
0.5,0.6,0,20074.344634222,20209.981838629,1,159.80695466965,160.33845145104,1,1,1,0,0,0,0
0.6,0.7,0,20209.981838629,20345.619043036,0,160.33845145104,160.86994823243,0,1,1,0,0,0,0
0.7,0.8,0,20345.619043036,20481.256247443,0,160.86994823243,161.40144501382,0,1,1,0,0,0,0
0.8,0.9,0,20481.256247443,20616.893451849,0,161.40144501382,161.93294179521,0,1,1,0,0,0,0
0.9,1,1,20616.893451849,20752.530656256,0,161.93294179521,162.4644385766,0,1,1,0,0,0,0
1,1.1,0,20752.530656256,20888.167860663,0,162.4644385766,162.995935358,0,1,1,0,0,0,0
1.1,1.2,0,20888.167860663,21023.80506507,0,162.995935358,163.52743213939,0,1,1,0,0,0,0
1.2,1.3,0,21023.80506507,21159.442269477,0,163.52743213939,164.05892892078,0,1,1,0,0,0,0
1.3,1.4,0,21159.442269477,21295.079473884,0,164.05892892078,164.59042570217,0,1,1,0,0,0,0
1.4,1.5,0,21295.079473884,21430.71667829,0,164.59042570217,165.12192248356,0,1,1,0,0,0,0
1.5,1.6,0,21430.71667829,21566.353882697,0,165.12192248356,165.65341926495,0,1,1,0,0,0,0
1.6,1.7,0,21566.353882697,21701.991087104,0,165.65341926495,166.18491604635,0,1,1,0,0,0,0
1.7,1.8,0,21701.991087104,21837.628291511,0,166.18491604635,166.71641282774,0,1,1,0,0,0,0
1.8,1.9,0,21837.628291511,21973.265495918,0,166.71641282774,167.24790960913,0,1,1,0,0,0,0
1.9,2,1,21973.265495918,22108.902700325,1,167.24790960913,167.77940639052,1,1,1,0,0,0,0
