var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19403.794732945,19539.099804941,1,157.18040199691,157.71054069537,1,1,1,3,0,0,3
0.1,0.2,0,19539.099804941,19674.404876937,0,157.71054069537,158.24067939383,0,1,1,0,0,0,0
0.2,0.3,0,19674.404876937,19809.709948934,0,158.24067939383,158.77081809229,0,1,1,0,0,0,0
0.3,0.4,0,19809.709948934,19945.01502093,0,158.77081809229,159.30095679076,0,1,1,0,0,0,0
0.4,0.5,0,19945.01502093,20080.320092926,0,159.30095679076,159.83109548922,0,1,1,0,0,0,0
0.5,0.6,0,20080.320092926,20215.625164923,1,159.83109548922,160.36123418768,1,1,1,0,0,0,0
0.6,0.7,0,20215.625164923,20350.930236919,0,160.36123418768,160.89137288614,0,1,1,0,0,0,0
0.7,0.8,0,20350.930236919,20486.235308915,0,160.89137288614,161.4215115846,0,1,1,0,0,0,0
0.8,0.9,0,20486.235308915,20621.540380912,0,161.4215115846,161.95165028307,0,1,1,0,0,0,0
0.9,1,1,20621.540380912,20756.845452908,0,161.95165028307,162.48178898153,0,1,1,0,0,0,0
1,1.1,0,20756.845452908,20892.150524904,0,162.48178898153,163.01192767999,0,1,1,0,0,0,0
1.1,1.2,0,20892.150524904,21027.455596901,0,163.01192767999,163.54206637845,0,1,1,0,0,0,0
1.2,1.3,0,21027.455596901,21162.760668897,0,163.54206637845,164.07220507691,0,1,1,0,0,0,0
1.3,1.4,0,21162.760668897,21298.065740893,0,164.07220507691,164.60234377538,0,1,1,0,0,0,0
1.4,1.5,0,21298.065740893,21433.37081289,0,164.60234377538,165.13248247384,0,1,1,0,0,0,0
1.5,1.6,0,21433.37081289,21568.675884886,0,165.13248247384,165.6626211723,0,1,1,0,0,0,0
1.6,1.7,0,21568.675884886,21703.980956882,0,165.6626211723,166.19275987076,0,1,1,0,0,0,0
1.7,1.8,0,21703.980956882,21839.286028878,0,166.19275987076,166.72289856923,0,1,1,0,0,0,0
1.8,1.9,0,21839.286028878,21974.591100875,0,166.72289856923,167.25303726769,0,1,1,0,0,0,0
1.9,2,1,21974.591100875,22109.896172871,1,167.25303726769,167.78317596615,1,1,1,0,0,0,0
