var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19412.837687778,19547.651846827,1,157.21702394971,157.74518446241,1,1,1,3,0,0,3
0.1,0.2,0,19547.651846827,19682.466005877,0,157.74518446241,158.27334497511,0,1,1,0,0,0,0
0.2,0.3,0,19682.466005877,19817.280164927,0,158.27334497511,158.80150548781,0,1,1,0,0,0,0
0.3,0.4,0,19817.280164927,19952.094323976,0,158.80150548781,159.32966600051,0,1,1,0,0,0,0
0.4,0.5,0,19952.094323976,20086.908483026,0,159.32966600051,159.85782651321,0,1,1,0,0,0,0
0.5,0.6,0,20086.908483026,20221.722642076,1,159.85782651321,160.38598702591,1,1,1,0,0,0,0
0.6,0.7,0,20221.722642076,20356.536801125,0,160.38598702591,160.91414753861,0,1,1,0,0,0,0
0.7,0.8,0,20356.536801125,20491.350960175,0,160.91414753861,161.44230805131,0,1,1,0,0,0,0
0.8,0.9,0,20491.350960175,20626.165119224,0,161.44230805131,161.970468564,0,1,1,0,0,0,0
0.9,1,1,20626.165119224,20760.979278274,0,161.970468564,162.4986290767,0,1,1,0,0,0,0
1,1.1,0,20760.979278274,20895.793437324,0,162.4986290767,163.0267895894,0,1,1,0,0,0,0
1.1,1.2,0,20895.793437324,21030.607596373,0,163.0267895894,163.5549501021,0,1,1,0,0,0,0
1.2,1.3,0,21030.607596373,21165.421755423,0,163.5549501021,164.0831106148,0,1,1,0,0,0,0
1.3,1.4,0,21165.421755423,21300.235914472,0,164.0831106148,164.6112711275,0,1,1,0,0,0,0
1.4,1.5,0,21300.235914472,21435.050073522,0,164.6112711275,165.1394316402,0,1,1,0,0,0,0
1.5,1.6,0,21435.050073522,21569.864232572,0,165.1394316402,165.6675921529,0,1,1,0,0,0,0
1.6,1.7,0,21569.864232572,21704.678391621,0,165.6675921529,166.1957526656,0,1,1,0,0,0,0
1.7,1.8,0,21704.678391621,21839.492550671,0,166.1957526656,166.7239131783,0,1,1,0,0,0,0
1.8,1.9,0,21839.492550671,21974.30670972,0,166.7239131783,167.252073691,0,1,1,0,0,0,0
1.9,2,1,21974.30670972,22109.12086877,1,167.252073691,167.7802342037,1,1,1,0,0,0,0
