var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19385.67596426,19521.774181141,1,157.10699933204,157.64038018022,1,1,1,3,0,0,3
0.1,0.2,0,19521.774181141,19657.872398022,0,157.64038018022,158.1737610284,0,1,1,0,0,0,0
0.2,0.3,0,19657.872398022,19793.970614903,0,158.1737610284,158.70714187657,0,1,1,0,0,0,0
0.3,0.4,0,19793.970614903,19930.068831784,0,158.70714187657,159.24052272475,0,1,1,0,0,0,0
0.4,0.5,0,19930.068831784,20066.167048665,0,159.24052272475,159.77390357293,0,1,1,0,0,0,0
0.5,0.6,0,20066.167048665,20202.265265545,1,159.77390357293,160.30728442111,1,1,1,0,0,0,0
0.6,0.7,0,20202.265265545,20338.363482426,0,160.30728442111,160.84066526928,0,1,1,0,0,0,0
0.7,0.8,0,20338.363482426,20474.461699307,0,160.84066526928,161.37404611746,0,1,1,0,0,0,0
0.8,0.9,0,20474.461699307,20610.559916188,0,161.37404611746,161.90742696564,0,1,1,0,0,0,0
0.9,1,1,20610.559916188,20746.658133069,0,161.90742696564,162.44080781381,0,1,1,0,0,0,0
1,1.1,0,20746.658133069,20882.75634995,0,162.44080781381,162.97418866199,0,1,1,0,0,0,0
1.1,1.2,0,20882.75634995,21018.85456683,0,162.97418866199,163.50756951017,0,1,1,0,0,0,0
1.2,1.3,0,21018.85456683,21154.952783711,0,163.50756951017,164.04095035835,0,1,1,0,0,0,0
1.3,1.4,0,21154.952783711,21291.051000592,0,164.04095035835,164.57433120652,0,1,1,0,0,0,0
1.4,1.5,0,21291.051000592,21427.149217473,0,164.57433120652,165.1077120547,0,1,1,0,0,0,0
1.5,1.6,0,21427.149217473,21563.247434354,0,165.1077120547,165.64109290288,0,1,1,0,0,0,0
1.6,1.7,0,21563.247434354,21699.345651235,0,165.64109290288,166.17447375105,0,1,1,0,0,0,0
1.7,1.8,0,21699.345651235,21835.443868115,0,166.17447375105,166.70785459923,0,1,1,0,0,0,0
1.8,1.9,0,21835.443868115,21971.542084996,0,166.70785459923,167.24123544741,0,1,1,0,0,0,0
1.9,2,1,21971.542084996,22107.640301877,1,167.24123544741,167.77461629559,1,1,1,0,0,0,0
