var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19604.527067489,19730.195555553,1,157.99132608519,158.48243628655,1,1,1,3,0,0,3
0.1,0.2,0,19730.195555553,19855.864043616,0,158.48243628655,158.9735464879,0,1,1,0,0,0,0
0.2,0.3,0,19855.864043616,19981.53253168,0,158.9735464879,159.46465668926,0,1,1,0,0,0,0
0.3,0.4,0,19981.53253168,20107.201019744,0,159.46465668926,159.95576689062,0,1,1,0,0,0,0
0.4,0.5,0,20107.201019744,20232.869507808,1,159.95576689062,160.44687709197,1,1,1,0,0,0,0
0.5,0.6,0,20232.869507808,20358.537995872,0,160.44687709197,160.93798729333,0,1,1,0,0,0,0
0.6,0.7,0,20358.537995872,20484.206483936,0,160.93798729333,161.42909749469,0,1,1,0,0,0,0
0.7,0.8,0,20484.206483936,20609.874971999,0,161.42909749469,161.92020769604,0,1,1,0,0,0,0
0.8,0.9,0,20609.874971999,20735.543460063,0,161.92020769604,162.4113178974,0,1,1,0,0,0,0
0.9,1,1,20735.543460063,20861.211948127,0,162.4113178974,162.90242809875,0,1,1,0,0,0,0
1,1.1,0,20861.211948127,20986.880436191,0,162.90242809875,163.39353830011,0,1,1,0,0,0,0
1.1,1.2,0,20986.880436191,21112.548924255,0,163.39353830011,163.88464850147,0,1,1,0,0,0,0
1.2,1.3,0,21112.548924255,21238.217412319,0,163.88464850147,164.37575870282,0,1,1,0,0,0,0
1.3,1.4,0,21238.217412319,21363.885900383,0,164.37575870282,164.86686890418,0,1,1,0,0,0,0
1.4,1.5,0,21363.885900383,21489.554388446,0,164.86686890418,165.35797910553,0,1,1,0,0,0,0
1.5,1.6,0,21489.554388446,21615.22287651,0,165.35797910553,165.84908930689,0,1,1,0,0,0,0
1.6,1.7,0,21615.22287651,21740.891364574,0,165.84908930689,166.34019950825,0,1,1,0,0,0,0
1.7,1.8,0,21740.891364574,21866.559852638,0,166.34019950825,166.8313097096,0,1,1,0,0,0,0
1.8,1.9,0,21866.559852638,21992.228340702,0,166.8313097096,167.32241991096,0,1,1,0,0,0,0
1.9,2,1,21992.228340702,22117.896828766,1,167.32241991096,167.81353011232,1,1,1,0,0,0,0
