var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19451.591225087,19584.722544903,1,157.37387062598,157.89515569663,1,1,1,3,0,0,3
0.1,0.2,0,19584.722544903,19717.853864719,0,157.89515569663,158.41644076728,0,1,1,0,0,0,0
0.2,0.3,0,19717.853864719,19850.985184535,0,158.41644076728,158.93772583793,0,1,1,0,0,0,0
0.3,0.4,0,19850.985184535,19984.116504351,0,158.93772583793,159.45901090858,0,1,1,0,0,0,0
0.4,0.5,0,19984.116504351,20117.247824167,0,159.45901090858,159.98029597923,0,1,1,0,0,0,0
0.5,0.6,0,20117.247824167,20250.379143983,1,159.98029597923,160.50158104988,1,1,1,0,0,0,0
0.6,0.7,0,20250.379143983,20383.5104638,0,160.50158104988,161.02286612052,0,1,1,0,0,0,0
0.7,0.8,0,20383.5104638,20516.641783616,0,161.02286612052,161.54415119117,0,1,1,0,0,0,0
0.8,0.9,0,20516.641783616,20649.773103432,0,161.54415119117,162.06543626182,0,1,1,0,0,0,0
0.9,1,1,20649.773103432,20782.904423248,0,162.06543626182,162.58672133247,0,1,1,0,0,0,0
1,1.1,0,20782.904423248,20916.035743064,0,162.58672133247,163.10800640312,0,1,1,0,0,0,0
1.1,1.2,0,20916.035743064,21049.16706288,0,163.10800640312,163.62929147377,0,1,1,0,0,0,0
1.2,1.3,0,21049.16706288,21182.298382696,0,163.62929147377,164.15057654442,0,1,1,0,0,0,0
1.3,1.4,0,21182.298382696,21315.429702512,0,164.15057654442,164.67186161507,0,1,1,0,0,0,0
1.4,1.5,0,21315.429702512,21448.561022328,0,164.67186161507,165.19314668571,0,1,1,0,0,0,0
1.5,1.6,0,21448.561022328,21581.692342145,0,165.19314668571,165.71443175636,0,1,1,0,0,0,0
1.6,1.7,0,21581.692342145,21714.823661961,0,165.71443175636,166.23571682701,0,1,1,0,0,0,0
1.7,1.8,0,21714.823661961,21847.954981777,0,166.23571682701,166.75700189766,0,1,1,0,0,0,0
1.8,1.9,0,21847.954981777,21981.086301593,0,166.75700189766,167.27828696831,0,1,1,0,0,0,0
1.9,2,1,21981.086301593,22114.217621409,1,167.27828696831,167.79957203896,1,1,1,0,0,0,0
