var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19462.003641278,19594.61509562,1,157.41598602383,157.93516819028,1,1,1,3,0,0,3
0.1,0.2,0,19594.61509562,19727.226549962,0,157.93516819028,158.45435035672,0,1,1,0,0,0,0
0.2,0.3,0,19727.226549962,19859.838004304,0,158.45435035672,158.97353252317,0,1,1,0,0,0,0
0.3,0.4,0,19859.838004304,19992.449458646,0,158.97353252317,159.49271468961,0,1,1,0,0,0,0
0.4,0.5,0,19992.449458646,20125.060912988,0,159.49271468961,160.01189685606,0,1,1,0,0,0,0
0.5,0.6,0,20125.060912988,20257.67236733,1,160.01189685606,160.5310790225,1,1,1,0,0,0,0
0.6,0.7,0,20257.67236733,20390.283821672,0,160.5310790225,161.05026118895,0,1,1,0,0,0,0
0.7,0.8,0,20390.283821672,20522.895276014,0,161.05026118895,161.56944335539,0,1,1,0,0,0,0
0.8,0.9,0,20522.895276014,20655.506730356,0,161.56944335539,162.08862552184,0,1,1,0,0,0,0
0.9,1,1,20655.506730356,20788.118184698,0,162.08862552184,162.60780768828,0,1,1,0,0,0,0
1,1.1,0,20788.118184698,20920.72963904,0,162.60780768828,163.12698985473,0,1,1,0,0,0,0
1.1,1.2,0,20920.72963904,21053.341093382,0,163.12698985473,163.64617202117,0,1,1,0,0,0,0
1.2,1.3,0,21053.341093382,21185.952547724,0,163.64617202117,164.16535418762,0,1,1,0,0,0,0
1.3,1.4,0,21185.952547724,21318.564002066,0,164.16535418762,164.68453635406,0,1,1,0,0,0,0
1.4,1.5,0,21318.564002066,21451.175456408,0,164.68453635406,165.20371852051,0,1,1,0,0,0,0
1.5,1.6,0,21451.175456408,21583.78691075,0,165.20371852051,165.72290068696,0,1,1,0,0,0,0
1.6,1.7,0,21583.78691075,21716.398365091,0,165.72290068696,166.2420828534,0,1,1,0,0,0,0
1.7,1.8,0,21716.398365091,21849.009819433,0,166.2420828534,166.76126501985,0,1,1,0,0,0,0
1.8,1.9,0,21849.009819433,21981.621273775,0,166.76126501985,167.28044718629,0,1,1,0,0,0,0
1.9,2,1,21981.621273775,22114.232728117,1,167.28044718629,167.79962935274,1,1,1,0,0,0,0
