var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19477.236987677,19609.089664213,1,157.47758048335,157.99369388942,1,1,1,3,0,0,3
0.1,0.2,0,19609.089664213,19740.942340748,0,157.99369388942,158.50980729549,0,1,1,0,0,0,0
0.2,0.3,0,19740.942340748,19872.795017284,0,158.50980729549,159.02592070156,0,1,1,0,0,0,0
0.3,0.4,0,19872.795017284,20004.647693819,0,159.02592070156,159.54203410763,0,1,1,0,0,0,0
0.4,0.5,0,20004.647693819,20136.500370355,1,159.54203410763,160.05814751369,0,1,1,0,0,0,0
0.5,0.6,0,20136.500370355,20268.35304689,0,160.05814751369,160.57426091976,1,1,1,0,0,0,0
0.6,0.7,0,20268.35304689,20400.205723426,0,160.57426091976,161.09037432583,0,1,1,0,0,0,0
0.7,0.8,0,20400.205723426,20532.058399962,0,161.09037432583,161.6064877319,0,1,1,0,0,0,0
0.8,0.9,0,20532.058399962,20663.911076497,0,161.6064877319,162.12260113797,0,1,1,0,0,0,0
0.9,1,1,20663.911076497,20795.763753033,0,162.12260113797,162.63871454404,0,1,1,0,0,0,0
1,1.1,0,20795.763753033,20927.616429568,0,162.63871454404,163.15482795011,0,1,1,0,0,0,0
1.1,1.2,0,20927.616429568,21059.469106104,0,163.15482795011,163.67094135618,0,1,1,0,0,0,0
1.2,1.3,0,21059.469106104,21191.32178264,0,163.67094135618,164.18705476225,0,1,1,0,0,0,0
1.3,1.4,0,21191.32178264,21323.174459175,0,164.18705476225,164.70316816832,0,1,1,0,0,0,0
1.4,1.5,0,21323.174459175,21455.027135711,0,164.70316816832,165.21928157439,0,1,1,0,0,0,0
1.5,1.6,0,21455.027135711,21586.879812246,0,165.21928157439,165.73539498046,0,1,1,0,0,0,0
1.6,1.7,0,21586.879812246,21718.732488782,0,165.73539498046,166.25150838653,0,1,1,0,0,0,0
1.7,1.8,0,21718.732488782,21850.585165317,0,166.25150838653,166.7676217926,0,1,1,0,0,0,0
1.8,1.9,0,21850.585165317,21982.437841853,0,166.7676217926,167.28373519867,0,1,1,0,0,0,0
1.9,2,1,21982.437841853,22114.290518389,1,167.28373519867,167.79984860474,1,1,1,0,0,0,0
