var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19389.125784878,19525.043525773,1,157.12097787104,157.65362949335,1,1,1,3,0,0,3
0.1,0.2,0,19525.043525773,19660.961266668,0,157.65362949335,158.18628111566,0,1,1,0,0,0,0
0.2,0.3,0,19660.961266668,19796.879007564,0,158.18628111566,158.71893273797,0,1,1,0,0,0,0
0.3,0.4,0,19796.879007564,19932.796748459,0,158.71893273797,159.25158436028,0,1,1,0,0,0,0
0.4,0.5,0,19932.796748459,20068.714489354,0,159.25158436028,159.78423598259,0,1,1,0,0,0,0
0.5,0.6,0,20068.714489354,20204.632230249,1,159.78423598259,160.3168876049,1,1,1,0,0,0,0
0.6,0.7,0,20204.632230249,20340.549971144,0,160.3168876049,160.84953922721,0,1,1,0,0,0,0
0.7,0.8,0,20340.549971144,20476.467712039,0,160.84953922721,161.38219084952,0,1,1,0,0,0,0
0.8,0.9,0,20476.467712039,20612.385452935,0,161.38219084952,161.91484247183,0,1,1,0,0,0,0
0.9,1,1,20612.385452935,20748.30319383,0,161.91484247183,162.44749409414,0,1,1,0,0,0,0
1,1.1,0,20748.30319383,20884.220934725,0,162.44749409414,162.98014571645,0,1,1,0,0,0,0
1.1,1.2,0,20884.220934725,21020.13867562,0,162.98014571645,163.51279733875,0,1,1,0,0,0,0
1.2,1.3,0,21020.13867562,21156.056416515,0,163.51279733875,164.04544896106,0,1,1,0,0,0,0
1.3,1.4,0,21156.056416515,21291.974157411,0,164.04544896106,164.57810058337,0,1,1,0,0,0,0
1.4,1.5,0,21291.974157411,21427.891898306,0,164.57810058337,165.11075220568,0,1,1,0,0,0,0
1.5,1.6,0,21427.891898306,21563.809639201,0,165.11075220568,165.64340382799,0,1,1,0,0,0,0
1.6,1.7,0,21563.809639201,21699.727380096,0,165.64340382799,166.1760554503,0,1,1,0,0,0,0
1.7,1.8,0,21699.727380096,21835.645120991,0,166.1760554503,166.70870707261,0,1,1,0,0,0,0
1.8,1.9,0,21835.645120991,21971.562861886,0,166.70870707261,167.24135869492,0,1,1,0,0,0,0
1.9,2,1,21971.562861886,22107.480602782,1,167.24135869492,167.77401031723,1,1,1,0,0,0,0
