var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19568.779981896,19696.09936165,1,157.84721890224,158.34501676037,1,1,1,3,0,0,3
0.1,0.2,0,19696.09936165,19823.418741403,0,158.34501676037,158.8428146185,0,1,1,0,0,0,0
0.2,0.3,0,19823.418741403,19950.738121157,0,158.8428146185,159.34061247663,0,1,1,0,0,0,0
0.3,0.4,0,19950.738121157,20078.05750091,0,159.34061247663,159.83841033476,0,1,1,0,0,0,0
0.4,0.5,0,20078.05750091,20205.376880664,1,159.83841033476,160.33620819288,1,1,1,0,0,0,0
0.5,0.6,0,20205.376880664,20332.696260417,0,160.33620819288,160.83400605101,0,1,1,0,0,0,0
0.6,0.7,0,20332.696260417,20460.015640171,0,160.83400605101,161.33180390914,0,1,1,0,0,0,0
0.7,0.8,0,20460.015640171,20587.335019925,0,161.33180390914,161.82960176727,0,1,1,0,0,0,0
0.8,0.9,0,20587.335019925,20714.654399678,0,161.82960176727,162.3273996254,0,1,1,0,0,0,0
0.9,1,1,20714.654399678,20841.973779432,0,162.3273996254,162.82519748353,0,1,1,0,0,0,0
1,1.1,0,20841.973779432,20969.293159185,0,162.82519748353,163.32299534166,0,1,1,0,0,0,0
1.1,1.2,0,20969.293159185,21096.612538939,0,163.32299534166,163.82079319979,0,1,1,0,0,0,0
1.2,1.3,0,21096.612538939,21223.931918692,0,163.82079319979,164.31859105791,0,1,1,0,0,0,0
1.3,1.4,0,21223.931918692,21351.251298446,0,164.31859105791,164.81638891604,0,1,1,0,0,0,0
1.4,1.5,0,21351.251298446,21478.570678199,0,164.81638891604,165.31418677417,0,1,1,0,0,0,0
1.5,1.6,0,21478.570678199,21605.890057953,0,165.31418677417,165.8119846323,0,1,1,0,0,0,0
1.6,1.7,0,21605.890057953,21733.209437706,0,165.8119846323,166.30978249043,0,1,1,0,0,0,0
1.7,1.8,0,21733.209437706,21860.52881746,0,166.30978249043,166.80758034856,0,1,1,0,0,0,0
1.8,1.9,0,21860.52881746,21987.848197213,0,166.80758034856,167.30537820669,0,1,1,0,0,0,0
1.9,2,1,21987.848197213,22115.167576967,1,167.30537820669,167.80317606482,1,1,1,0,0,0,0
