var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19740.030103274,19859.499800621,1,158.53638996064,159.00243317489,1,1,1,3,0,0,3
0.1,0.2,0,19859.499800621,19978.969497967,0,159.00243317489,159.46847638915,0,1,1,0,0,0,0
0.2,0.3,0,19978.969497967,20098.439195314,0,159.46847638915,159.93451960341,0,1,1,0,0,0,0
0.3,0.4,0,20098.439195314,20217.908892661,1,159.93451960341,160.40056281767,1,1,1,0,0,0,0
0.4,0.5,0,20217.908892661,20337.378590007,0,160.40056281767,160.86660603193,0,1,1,0,0,0,0
0.5,0.6,0,20337.378590007,20456.848287354,0,160.86660603193,161.33264924618,0,1,1,0,0,0,0
0.6,0.7,0,20456.848287354,20576.317984701,0,161.33264924618,161.79869246044,0,1,1,0,0,0,0
0.7,0.8,0,20576.317984701,20695.787682048,0,161.79869246044,162.2647356747,0,1,1,0,0,0,0
0.8,0.9,0,20695.787682048,20815.257379394,0,162.2647356747,162.73077888896,0,1,1,0,0,0,0
0.9,1,1,20815.257379394,20934.727076741,0,162.73077888896,163.19682210322,0,1,1,0,0,0,0
1,1.1,0,20934.727076741,21054.196774088,0,163.19682210322,163.66286531748,0,1,1,0,0,0,0
1.1,1.2,0,21054.196774088,21173.666471434,0,163.66286531748,164.12890853173,0,1,1,0,0,0,0
1.2,1.3,0,21173.666471434,21293.136168781,0,164.12890853173,164.59495174599,0,1,1,0,0,0,0
1.3,1.4,0,21293.136168781,21412.605866128,0,164.59495174599,165.06099496025,0,1,1,0,0,0,0
1.4,1.5,0,21412.605866128,21532.075563475,0,165.06099496025,165.52703817451,0,1,1,0,0,0,0
1.5,1.6,0,21532.075563475,21651.545260821,0,165.52703817451,165.99308138877,0,1,1,0,0,0,0
1.6,1.7,0,21651.545260821,21771.014958168,0,165.99308138877,166.45912460302,0,1,1,0,0,0,0
1.7,1.8,0,21771.014958168,21890.484655515,0,166.45912460302,166.92516781728,0,1,1,0,0,0,0
1.8,1.9,0,21890.484655515,22009.954352862,0,166.92516781728,167.39121103154,0,1,1,0,0,0,0
1.9,2,1,22009.954352862,22129.424050208,1,167.39121103154,167.8572542458,1,1,1,0,0,0,0
