var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.1,1,19661.40838586,19784.447090079,1,158.22036108562,158.70083240108,1,1,1,3,0,0,3
0.1,0.2,0,19784.447090079,19907.485794299,0,158.70083240108,159.18130371654,0,1,1,0,0,0,0
0.2,0.3,0,19907.485794299,20030.524498519,0,159.18130371654,159.66177503199,0,1,1,0,0,0,0
0.3,0.4,0,20030.524498519,20153.563202739,0,159.66177503199,160.14224634745,0,1,1,0,0,0,0
0.4,0.5,0,20153.563202739,20276.601906959,1,160.14224634745,160.62271766291,1,1,1,0,0,0,0
0.5,0.6,0,20276.601906959,20399.640611179,0,160.62271766291,161.10318897837,0,1,1,0,0,0,0
0.6,0.7,0,20399.640611179,20522.679315399,0,161.10318897837,161.58366029383,0,1,1,0,0,0,0
0.7,0.8,0,20522.679315399,20645.718019618,0,161.58366029383,162.06413160929,0,1,1,0,0,0,0
0.8,0.9,0,20645.718019618,20768.756723838,0,162.06413160929,162.54460292474,0,1,1,0,0,0,0
0.9,1,1,20768.756723838,20891.795428058,0,162.54460292474,163.0250742402,0,1,1,0,0,0,0
1,1.1,0,20891.795428058,21014.834132278,0,163.0250742402,163.50554555566,0,1,1,0,0,0,0
1.1,1.2,0,21014.834132278,21137.872836498,0,163.50554555566,163.98601687112,0,1,1,0,0,0,0
1.2,1.3,0,21137.872836498,21260.911540718,0,163.98601687112,164.46648818658,0,1,1,0,0,0,0
1.3,1.4,0,21260.911540718,21383.950244938,0,164.46648818658,164.94695950203,0,1,1,0,0,0,0
1.4,1.5,0,21383.950244938,21506.988949158,0,164.94695950203,165.42743081749,0,1,1,0,0,0,0
1.5,1.6,0,21506.988949158,21630.027653377,0,165.42743081749,165.90790213295,0,1,1,0,0,0,0
1.6,1.7,0,21630.027653377,21753.066357597,0,165.90790213295,166.38837344841,0,1,1,0,0,0,0
1.7,1.8,0,21753.066357597,21876.105061817,0,166.38837344841,166.86884476387,0,1,1,0,0,0,0
1.8,1.9,0,21876.105061817,21999.143766037,0,166.86884476387,167.34931607932,0,1,1,0,0,0,0
1.9,2,1,21999.143766037,22122.182470257,1,167.34931607932,167.82978739478,1,1,1,0,0,0,0
