# Step gr0 gr1 gr2 gr3 
22000 46700 106075 46125 25775
22100 46700 106075 46125 25775
22200 46700 106075 46125 25775
22300 46700 106075 46125 25775
22400 46700 106050 46125 25775
22500 46700 106050 46125 25775
22600 46700 106050 46125 25775
22700 46675 106025 46125 25775
22800 46675 106025 46125 25775
22900 46675 106025 46075 25775
23000 46675 106025 46075 25775
23100 46675 106025 46075 25775
23200 46675 106025 46075 25775
23300 46650 106025 46075 25775
23400 46650 106025 46075 25775
23500 46625 106025 46075 25775
23600 46625 106075 46075 25775
23700 46625 106075 46075 25775
23800 46625 106100 46075 25775
23900 46625 106100 46075 25775
24000 46625 106125 46075 25775
24100 46625 106150 46025 25725
24200 46625 106150 46025 25725
24300 46600 106100 46025 25725
24400 46600 106100 46025 25725
24500 46600 106100 46025 25725
24600 46550 106125 46025 25725
24700 46550 106125 46025 25725
24800 46550 106175 46025 25725
24900 46550 106175 46025 25725
25000 46525 106200 46000 25725
25100 46450 106175 45975 25725
25200 46425 106175 45975 25700
25300 46425 106175 45975 25700
25400 46425 106175 45975 25650
25500 46425 106175 45925 25650
25600 46425 106150 45925 25650
25700 46425 106150 45925 25625
25800 46425 106125 45925 25625
25900 46425 106125 45925 25625
26000 46425 106125 45925 25625
26100 46425 106125 45925 25600
26200 46425 106125 45925 25600
26300 46425 106125 45925 25600
26400 46425 106125 45925 25600
26500 46425 106125 45925 25575
26600 46425 106125 45925 25575
26700 46425 106125 45925 25575
26800 46425 106075 45925 25575
26900 46375 106075 45925 25575
27000 46375 106025 45925 25575
27100 46325 105875 45675 25525
27200 46300 105875 45675 25525
27300 46300 105850 45675 25525
27400 46275 105825 45675 25525
27500 46275 105825 45675 25525
27600 46275 105825 45675 25525
27700 46275 105825 45675 25525
27800 46275 105825 45675 25525
27900 46225 105775 45675 25525
28000 46150 105775 45675 25525
28100 46150 105725 45625 25525
28200 46125 105725 45625 25475
28300 46000 105625 45625 25475
28400 45900 105475 45575 25425
28500 45150 104025 44625 23725
28600 45125 104025 44575 23675
28700 45125 104025 44575 23675
28800 45125 104050 44575 23675
28900 45125 104050 44575 23650
29000 45100 104050 44525 23600
29100 45075 104050 44475 23575
29200 45075 104050 44475 23575
29300 45075 104075 44475 23575
29400 45075 104075 44475 23575
29500 45075 104075 44475 23575
29600 45075 104075 44475 23525
29700 45075 104075 44425 23475
29800 45075 104075 44425 23450
29900 45075 104075 44425 23450
30000 45075 104075 44375 23425
30100 45075 104075 44325 23425
30200 45075 104075 44325 23425
30300 45075 104075 44325 23425
30400 45075 104075 44325 23425
30500 45075 104075 44325 23425
30600 45075 104075 44325 23425
30700 45075 104075 44325 23425
30800 45075 104075 44325 23425
30900 45075 104075 44325 23425
31000 45075 104075 44325 23400
31100 45075 104075 44325 23400
31200 45075 104075 44325 23400
31300 45075 104075 44325 23400
31400 45050 104075 44325 23350
31500 45050 104075 44325 23325
31600 45050 104075 44325 23325
31700 45050 104100 44325 23325
31800 45050 104100 44325 23325
31900 45050 104125 44325 23325
32000 45050 104125 44325 23325
32100 45050 104125 44325 23325
32200 45050 104125 44325 23325
32300 45050 104125 44325 23325
32400 45050 104125 44325 23325
32500 45050 104125 44325 23325
32600 45050 104125 44325 23325
32700 45050 104125 44325 23325
32800 45025 104125 44325 23325
32900 45025 104125 44325 23325
33000 45025 104125 44325 23325
33100 45025 104125 44325 23325
33200 45025 104125 44325 23325
33300 45025 104125 44325 23325
33400 45025 104125 44325 23300
33500 45025 104125 44325 23300
33600 45025 104125 44325 23300
33700 45000 104125 44325 23300
33800 45000 104125 44325 23300
33900 44950 104125 44300 23300
34000 44950 104125 44275 23300
34100 44950 104125 44275 23300
34200 44950 104125 44275 23300
34300 44950 104125 44275 23300
34400 44950 104125 44275 23300
34500 44925 104125 44275 23275
34600 44925 104125 44275 23275
34700 44925 104125 44275 23275
34800 44925 104125 44275 23275
34900 44925 104125 44275 23275
35000 44925 104125 44275 23275
35100 44925 104125 44275 23275
35200 44925 104125 44225 23275
35300 44925 104125 44225 23275
35400 44925 104125 44225 23275
35500 44925 104150 44225 23275
35600 44925 104150 44225 23275
35700 44925 104150 44225 23275
35800 44925 104125 44225 23275
35900 44925 104125 44225 23275
36000 44925 104125 44225 23275
36100 44925 104125 44225 23275
36200 44925 104125 44225 23275
36300 44925 104125 44225 23275
36400 44925 104125 44200 23275
36500 44925 104150 44200 23275
36600 44925 104175 44175 23275
36700 44925 104175 44175 23275
36800 44925 104175 44175 23275
36900 44925 104200 44175 23275
37000 44925 104200 44175 23275
37100 44925 104200 44175 23275
37200 44925 104200 44175 23275
37300 44925 104200 44175 23275
37400 44925 104200 44175 23275
37500 44925 104275 44175 23275
37600 44925 104275 44175 23275
37700 44925 104275 44175 23275
37800 44925 104275 44175 23275
37900 44925 104275 44175 23275
38000 44925 104275 44175 23275
38100 44925 104275 44175 23275
38200 44925 104300 44175 23275
38300 44925 104300 44175 23275
38400 44925 104300 44175 23275
38500 44925 104300 44175 23275
38600 44925 104300 44175 23250
38700 44925 104300 44175 23250
38800 44925 104300 44175 23250
38900 44925 104300 44175 23225
39000 44925 104300 44175 23225
39100 44925 104300 44175 23225
39200 44925 104300 44175 23225
39300 44925 104300 44175 23225
39400 44925 104300 44175 23225
39500 44925 104300 44175 23225
39600 44925 104300 44175 23225
39700 44925 104300 44175 23225
39800 44925 104300 44175 23225
39900 44925 104300 44175 23225
40000 44925 104300 44175 23225
40100 44925 104300 44175 23225
40200 44925 104300 44175 23225
40300 44925 104250 44175 23225
40400 44925 104250 44175 23225
40500 44925 104250 44175 23225
40600 44925 104200 44175 23225
40700 44925 104100 44025 23225
40800 44925 104100 44025 23225
40900 44925 104100 44025 23225
41000 44925 104100 44025 23225
41100 44925 104100 44025 23225
41200 44925 104100 44025 23225
41300 44925 104100 44025 23225
41400 44925 104100 44025 23225
41500 44925 104100 44025 23225
41600 44925 104100 44025 23225
41700 44925 104100 44025 23225
41800 44925 104100 44025 23225
41900 44925 104100 43975 23225
42000 44925 104100 43975 23225
42100 44925 104100 43975 23225
42200 44925 104100 43975 23225
42300 44925 104100 43975 23225
42400 44925 104100 43975 23225
42500 44925 104075 43975 23225
42600 44925 104075 43975 23225
42700 44900 104075 43975 23225
42800 44900 104075 43975 23225
42900 44900 104075 43975 23225
43000 44900 104075 43975 23225
43100 44900 104075 43975 23225
43200 44875 104075 43975 23225
43300 44875 104075 43975 23225
43400 44875 104075 43975 23225
43500 44875 104075 43975 23225
43600 44875 104075 43975 23225
43700 44875 104075 43975 23225
43800 44875 104075 43975 23225
43900 44875 104075 43975 23225
44000 44875 104075 43975 23225
44100 44875 104075 43975 23225
44200 44875 104075 43975 23225
44300 44875 104075 43975 23225
44400 44875 104100 43975 23225
44500 44875 104100 43975 23225
44600 44875 104100 43975 23225
44700 44875 104125 43975 23225
44800 44875 104125 43975 23225
44900 44875 104125 43975 23225
45000 44875 104125 43975 23225
45100 44875 104125 43975 23225
45200 44875 104125 43975 23225
45300 44875 104125 43975 23225
45400 44875 104125 43975 23225
45500 44875 104125 43975 23225
45600 44875 104125 43975 23225
45700 44900 104125 43975 23225
45800 44900 104125 43975 23225
45900 44900 104125 43975 23175
46000 44900 104125 43975 23175
46100 44900 104125 43975 23175
46200 44900 104125 43975 23175
46300 44900 104125 43975 23175
46400 44900 104125 43975 23175
46500 44925 104125 43925 23175
46600 44925 104125 43925 23175
46700 44925 104125 43925 23175
46800 44925 104125 43925 23175
46900 44925 104125 43950 23175
47000 44925 104125 43950 23175
47100 44925 104125 43950 23175
47200 44925 104125 43950 23175
47300 44950 104125 43975 23175
47400 44950 104125 43975 23175
47500 44950 104125 43975 23175
47600 44925 104125 43975 23175
47700 44925 104125 43975 23175
47800 44925 104125 43975 23175
47900 44925 104125 43975 23175
48000 44925 104125 43975 23175
48100 44925 104125 43975 23175
48200 44925 104125 43975 23175
48300 44925 104150 43975 23175
48400 44925 104150 43975 23175
48500 44925 104150 43975 23175
48600 44925 104150 43975 23175
48700 44900 104150 43975 23175
48800 44900 104150 43975 23175
48900 44900 104175 43975 23175
49000 44900 104175 43975 23175
49100 44900 104175 43975 23175
49200 44900 104175 43975 23175
49300 44900 104175 43975 23175
49400 44875 104175 43975 23175
49500 44875 104175 43975 23175
49600 44850 104175 43975 23175
49700 44850 104175 43975 23175
49800 44850 104175 43975 23175
49900 44850 104175 43975 23175
50000 44850 104175 43975 23175
50100 44875 104175 43975 23175
50200 44875 104175 43975 23175
50300 44875 104175 43975 23175
50400 44850 104175 43975 23175
50500 44850 104175 43975 23175
50600 44850 104175 43975 23175
50700 44825 104175 43975 23175
50800 44825 104175 43975 23175
50900 44825 104175 43975 23175
51000 44825 104175 43975 23175
51100 44825 104175 43975 23175
51200 44825 104175 43975 23175
51300 44825 104175 43975 23175
51400 44825 104175 43975 23175
51500 44825 104175 43975 23175
51600 44825 104175 43975 23175
51700 44825 104175 43975 23175
51800 44825 104175 43975 23175
51900 44825 104175 43975 23175
52000 44825 104175 43975 23175
52100 44825 104200 43975 23175
52200 44825 104225 43975 23175
52300 44825 104225 43975 23175
52400 44825 104225 43975 23175
52500 44825 104225 43975 23175
52600 44825 104225 43975 23175
52700 44825 104225 43975 23175
52800 44825 104225 43975 23175
52900 44825 104225 43975 23175
53000 44825 104225 43975 23175
53100 44825 104225 43975 23175
53200 44825 104225 43975 23175
53300 44825 104225 43975 23175
53400 44825 104225 43975 23175
53500 44825 104225 43975 23175
53600 44825 104225 43975 23175
53700 44825 104225 43975 23175
53800 44825 104225 43975 23175
53900 44825 104225 43975 23175
54000 44825 104225 43975 23175
54100 44825 104225 43975 23175
54200 44825 104225 43975 23175
54300 44825 104250 43975 23175
54400 44825 104275 43975 23175
54500 44825 104275 43975 23175
54600 44825 104275 43975 23175
54700 44825 104275 43975 23175
54800 44825 104275 43975 23175
54900 44825 104275 43975 23175
55000 44825 104275 43975 23175
55100 44825 104275 43975 23175
55200 44825 104275 43975 23175
55300 44825 104275 43975 23175
55400 44825 104275 43975 23175
55500 44825 104250 43975 23175
55600 44825 104250 43975 23175
55700 44825 104250 43975 23175
55800 44825 104250 43975 23175
55900 44825 104250 43975 23175
56000 44825 104250 43975 23175
56100 44825 104250 43975 23175
56200 44825 104250 43975 23175
56300 44825 104250 43975 23175
56400 44825 104250 43975 23175
56500 44825 104250 43975 23175
56600 44825 104250 43975 23175
56700 44825 104250 43975 23175
56800 44825 104250 43975 23175
56900 44825 104250 43975 23175
57000 44825 104250 43975 23175
57100 44825 104250 43975 23175
57200 44825 104250 43975 23175
57300 44825 104250 43975 23175
57400 44825 104250 43975 23175
57500 44825 104250 43975 23175
57600 44825 104250 43975 23175
57700 44825 104200 43975 23175
57800 44825 104200 43975 23175
57900 44825 104200 43975 23175
58000 44825 104200 43975 23175
58100 44825 104175 43975 23175
58200 44825 104175 43975 23175
58300 44825 104175 43975 23175
58400 44825 104150 43975 23175
58500 44825 104175 43975 23175
58600 44825 104175 43975 23175
58700 44825 104175 43975 23175
58800 44825 104175 43975 23175
58900 44825 104175 43975 23175
59000 44850 104200 43975 23175
59100 44850 104200 43975 23175
59200 44850 104200 43975 23175
59300 44850 104200 43975 23175
59400 44850 104200 43975 23175
59500 44850 104200 43975 23175
59600 44850 104200 43975 23200
59700 44850 104200 43975 23200
59800 44850 104200 43975 23200
59900 44850 104200 43975 23200
60000 44825 104200 43975 23200
60100 44825 104200 43975 23200
60200 44825 104200 43975 23200
60300 44800 104200 43975 23200
60400 44800 104200 43975 23200
60500 44825 104200 43975 23200
60600 44825 104200 43975 23200
60700 44825 104200 43975 23200
60800 44825 104200 43975 23200
60900 44825 104175 43975 23200
61000 44825 104175 43975 23200
61100 44825 104175 43975 23200
61200 44825 104175 43975 23200
61300 44825 104175 43975 23200
61400 44800 104175 43975 23200
61500 44800 104175 43975 23200
61600 44800 104175 43975 23200
61700 44800 104175 43975 23200
61800 44800 104175 43975 23200
61900 44800 104175 43975 23200
62000 44800 104175 43975 23200
62100 44800 104175 43975 23200
62200 44775 104175 43975 23200
62300 44775 104175 43975 23200
62400 44775 104175 43975 23200
62500 44775 104175 43975 23225
62600 44775 104175 43975 23225
62700 44775 104175 43975 23225
62800 44775 104175 43975 23225
62900 44775 104175 43975 23225
63000 44775 104175 43975 23225
63100 44775 104175 43975 23225
63200 44775 104175 43975 23225
63300 44775 104175 43975 23225
63400 44775 104175 43975 23225
63500 44775 104200 43975 23225
63600 44775 104200 43975 23225
63700 44775 104200 43975 23225
63800 44775 104200 43975 23225
63900 44775 104200 43975 23225
64000 44775 104200 43975 23225
64100 44775 104200 43975 23225
64200 44775 104200 43975 23225
64300 44775 104200 43975 23225
64400 44775 104200 43950 23225
64500 44775 104200 43950 23225
64600 44775 104200 43950 23225
64700 44775 104200 43925 23225
64800 44775 104200 43925 23225
64900 44775 104200 43925 23225
65000 44775 104200 43925 23225
65100 44775 104200 43925 23225
65200 44775 104200 43925 23225
65300 44775 104200 43925 23225
65400 44775 104200 43925 23225
65500 44775 104225 43925 23225
65600 44775 104225 43925 23225
65700 44775 104225 43925 23225
65800 44775 104225 43925 23225
65900 44775 104225 43925 23225
66000 44775 104225 43925 23225
66100 44775 104225 43925 23225
66200 44775 104225 43925 23225
66300 44775 104225 43925 23225
66400 44775 104225 43925 23225
66500 44775 104225 43925 23225
66600 44775 104225 43925 23225
66700 44775 104225 43925 23225
66800 44775 104225 43925 23225
66900 44775 104225 43925 23225
67000 44775 104225 43925 23225
67100 44775 104225 43925 23225
67200 44775 104225 43925 23225
67300 44775 104225 43925 23225
67400 44775 104250 43925 23225
67500 44775 104250 43925 23225
67600 44775 104250 43925 23225
67700 44775 104275 43925 23225
67800 44775 104275 43925 23225
67900 44775 104275 43925 23225
68000 44775 104275 43925 23225
68100 44775 104275 43925 23225
68200 44775 104275 43925 23225
68300 44775 104275 43925 23225
68400 44775 104275 43925 23225
68500 44775 104300 43925 23225
68600 44775 104325 43925 23225
68700 44775 104325 43925 23225
68800 44775 104325 43925 23225
68900 44775 104325 43925 23225
69000 44775 104325 43925 23225
69100 44775 104325 43925 23225
69200 44775 104325 43925 23225
69300 44775 104325 43925 23225
69400 44775 104325 43925 23225
69500 44775 104325 43925 23225
69600 44775 104325 43925 23225
69700 44775 104325 43925 23225
69800 44775 104325 43925 23225
69900 44775 104325 43925 23225
70000 44775 104325 43925 23225
70100 44775 104325 43925 23225
70200 44775 104325 43925 23225
70300 44775 104325 43925 23225
70400 44775 104325 43925 23225
70500 44775 104325 43925 23225
70600 44775 104325 43925 23225
70700 44775 104325 43925 23225
70800 44775 104325 43925 23225
70900 44775 104325 43925 23225
71000 44775 104325 43925 23225
71100 44775 104325 43925 23225
71200 44775 104325 43925 23225
71300 44775 104325 43925 23225
71400 44775 104325 43925 23225
71500 44775 104325 43925 23225
71600 44775 104325 43925 23225
71700 44775 104325 43925 23225
71800 44775 104325 43900 23225
71900 44775 104325 43875 23225
72000 44775 104325 43875 23225
72100 44750 104325 43875 23225
72200 44750 104325 43875 23225
72300 44750 104325 43875 23225
72400 44750 104325 43875 23225
72500 44750 104325 43875 23225
72600 44750 104325 43875 23225
72700 44725 104300 43875 23225
72800 44725 104300 43875 23225
72900 44725 104300 43875 23225
73000 44725 104300 43875 23225
73100 44725 104300 43875 23225
73200 44725 104300 43875 23225
73300 44725 104300 43875 23225
73400 44725 104300 43875 23225
73500 44725 104300 43875 23225
73600 44725 104300 43875 23225
73700 44725 104300 43875 23225
73800 44725 104300 43875 23225
73900 44725 104300 43875 23225
74000 44725 104250 43875 23225
74100 44725 104250 43875 23225
74200 44725 104250 43875 23225
74300 44725 104250 43875 23225
74400 44725 104250 43875 23225
74500 44725 104250 43875 23225
74600 44725 104300 43875 23225
74700 44725 104300 43875 23225
74800 44725 104300 43875 23225
74900 44725 104300 43875 23225
75000 44725 104300 43875 23225
75100 44725 104300 43875 23225
75200 44725 104300 43875 23225
75300 44725 104300 43875 23225
75400 44725 104300 43875 23225
75500 44725 104300 43875 23225
75600 44725 104300 43875 23225
75700 44725 104300 43875 23225
75800 44725 104300 43875 23225
75900 44725 104300 43875 23225
76000 44725 104300 43875 23225
76100 44725 104300 43875 23225
76200 44725 104275 43875 23225
76300 44725 104275 43875 23225
76400 44725 104275 43875 23225
76500 44725 104275 43875 23225
76600 44725 104275 43875 23225
76700 44725 104275 43875 23225
76800 44725 104275 43875 23225
76900 44725 104275 43875 23225
77000 44725 104275 43875 23225
77100 44725 104275 43875 23225
77200 44725 104275 43875 23225
77300 44725 104275 43875 23225
77400 44725 104275 43875 23225
77500 44725 104275 43875 23225
77600 44725 104275 43875 23225
77700 44725 104275 43875 23225
77800 44725 104275 43875 23225
77900 44725 104275 43875 23225
78000 44725 104275 43875 23225
78100 44725 104275 43875 23225
78200 44725 104275 43875 23225
78300 44725 104275 43875 23225
78400 44725 104275 43875 23225
78500 44725 104275 43875 23225
78600 44725 104275 43875 23225
78700 44725 104275 43875 23225
78800 44725 104275 43875 23225
78900 44725 104275 43875 23225
79000 44725 104275 43875 23225
79100 44725 104275 43875 23225
79200 44725 104275 43875 23225
79300 44725 104275 43875 23225
79400 44725 104300 43875 23225
79500 44725 104325 43875 23225
79600 44725 104325 43875 23225
79700 44725 104325 43875 23225
79800 44725 104325 43875 23225
79900 44725 104325 43875 23225
80000 44725 104325 43875 23225
80100 44700 104325 43875 23225
80200 44700 104325 43875 23225
80300 44700 104325 43875 23225
80400 44700 104325 43875 23225
80500 44675 104325 43875 23225
80600 44675 104325 43875 23225
80700 44675 104325 43875 23225
80800 44675 104325 43875 23225
80900 44675 104325 43875 23225
81000 44675 104325 43875 23225
81100 44675 104325 43875 23225
81200 44675 104325 43875 23225
81300 44675 104325 43875 23225
81400 44675 104325 43875 23225
81500 44675 104325 43875 23225
81600 44650 104325 43875 23225
81700 44650 104325 43875 23225
81800 44650 104350 43875 23225
81900 44625 104350 43875 23225
82000 44625 104350 43875 23225
82100 44625 104350 43875 23225
82200 44625 104350 43875 23225
82300 44625 104350 43875 23225
82400 44625 104350 43875 23225
82500 44625 104350 43875 23225
82600 44625 104350 43875 23225
82700 44625 104350 43875 23225
82800 44600 104350 43875 23225
82900 44600 104350 43875 23225
83000 44575 104375 43875 23225
83100 44575 104400 43875 23225
83200 44575 104425 43875 23225
83300 44575 104425 43875 23225
83400 44575 104425 43875 23225
83500 44575 104425 43875 23225
83600 44550 104425 43875 23225
83700 44550 104425 43875 23225
83800 44550 104425 43875 23225
83900 44550 104425 43875 23225
84000 44550 104425 43875 23225
84100 44550 104425 43875 23225
84200 44550 104425 43875 23225
84300 44550 104425 43875 23225
84400 44550 104425 43875 23225
84500 44550 104425 43875 23225
84600 44550 104425 43875 23225
84700 44550 104425 43875 23225
84800 44550 104425 43875 23225
84900 44550 104425 43875 23225
85000 44550 104425 43875 23225
85100 44550 104425 43875 23225
85200 44550 104425 43875 23225
85300 44550 104425 43875 23225
85400 44550 104425 43875 23225
85500 44550 104425 43875 23225
85600 44550 104425 43875 23225
85700 44550 104425 43875 23225
85800 44550 104425 43875 23225
85900 44550 104425 43875 23225
86000 44550 104425 43875 23225
86100 44550 104425 43875 23225
86200 44550 104425 43875 23225
86300 44550 104425 43875 23225
86400 44550 104425 43875 23225
86500 44550 104425 43875 23225
86600 44550 104425 43875 23225
86700 44550 104425 43875 23225
86800 44550 104425 43875 23225
86900 44550 104425 43875 23225
87000 44550 104425 43875 23225
87100 44550 104425 43875 23225
87200 44550 104425 43875 23225
87300 44550 104425 43875 23225
87400 44550 104425 43875 23225
87500 44550 104425 43875 23225
87600 44550 104425 43875 23225
87700 44550 104425 43875 23225
87800 44550 104425 43875 23225
87900 44550 104425 43875 23225
88000 44550 104425 43875 23225
88100 44550 104425 43875 23225
88200 44550 104425 43875 23225
88300 44550 104425 43875 23225
88400 44550 104425 43875 23225
88500 44550 104425 43875 23225
88600 44550 104425 43875 23225
88700 44525 104425 43875 23225
88800 44525 104425 43875 23225
88900 44525 104425 43875 23225
89000 44525 104425 43875 23225
89100 44525 104425 43875 23225
89200 44525 104425 43875 23225
89300 44525 104425 43875 23225
89400 44525 104425 43875 23225
89500 44525 104425 43875 23225
89600 44525 104425 43875 23225
89700 44525 104425 43875 23225
89800 44525 104425 43875 23225
89900 44525 104425 43875 23225
90000 44525 104425 43875 23225
90100 44525 104425 43875 23225
90200 44525 104425 43875 23225
90300 44525 104425 43875 23225
90400 44525 104425 43875 23225
90500 44525 104425 43875 23225
90600 44525 104425 43875 23225
90700 44525 104425 43875 23225
90800 44525 104425 43875 23225
90900 44525 104425 43875 23225
91000 44525 104425 43875 23225
91100 44525 104425 43875 23225
91200 44525 104425 43875 23225
91300 44525 104425 43875 23225
91400 44525 104425 43875 23225
91500 44525 104425 43875 23225
91600 44525 104425 43875 23225
91700 44525 104425 43875 23225
91800 44525 104425 43875 23225
91900 44525 104425 43875 23225
92000 44525 104425 43875 23225
92100 44525 104425 43875 23225
92200 44525 104425 43875 23225
92300 44525 104425 43875 23225
92400 44525 104425 43875 23225
92500 44525 104425 43875 23225
92600 44525 104425 43875 23225
92700 44525 104425 43875 23225
92800 44525 104425 43875 23225
92900 44525 104425 43875 23225
93000 44525 104425 43875 23225
93100 44525 104450 43875 23225
93200 44525 104450 43875 23225
93300 44525 104450 43875 23225
93400 44525 104450 43875 23225
93500 44525 104450 43875 23225
