var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,383969.18494562,384577.1714822,1,699.20293923331,699.75219244445,1,0,0.05,8,0,0,16
0.75,1.5,1,384577.1714822,385185.15801877,0,699.75219244445,700.3014456556,0,0.05,0.1,0,0,0,0
1.5,2.25,1,385185.15801877,385793.14455534,0,700.3014456556,700.85069886674,0,0.1,0.15,0,0,0,0
2.25,3,1,385793.14455534,386401.13109191,2,700.85069886674,701.39995207788,2,0.15,0.2,0,0,0,0
3,3.75,0,386401.13109191,387009.11762848,0,701.39995207788,701.94920528903,0,0.2,0.25,0,0,0,0
3.75,4.5,1,387009.11762848,387617.10416505,2,701.94920528903,702.49845850017,2,0.25,0.3,0,0,0,0
4.5,5.25,1,387617.10416505,388225.09070162,0,702.49845850017,703.04771171131,0,0.3,0.35,0,0,0,0
5.25,6,1,388225.09070162,388833.07723819,1,703.04771171131,703.59696492246,1,0.35,0.4,0,0,0,0
6,6.75,0,388833.07723819,389441.06377476,0,703.59696492246,704.1462181336,0,0.4,0.45,0,0,0,0
6.75,7.5,1,389441.06377476,390049.05031134,4,704.1462181336,704.69547134475,4,0.45,0.5,0,0,0,0
7.5,8.25,1,390049.05031134,390657.03684791,0,704.69547134475,705.24472455589,0,0.5,0.55,0,0,0,0
8.25,9,1,390657.03684791,391265.02338448,1,705.24472455589,705.79397776703,1,0.55,0.6,0,0,0,0
9,9.75,0,391265.02338448,391873.00992105,0,705.79397776703,706.34323097818,0,0.6,0.65,0,0,0,0
9.75,10.5,1,391873.00992105,392480.99645762,2,706.34323097818,706.89248418932,2,0.65,0.7,0,0,0,0
10.5,11.25,1,392480.99645762,393088.98299419,0,706.89248418932,707.44173740046,0,0.7,0.75,0,0,0,0
11.25,12,1,393088.98299419,393696.96953076,2,707.44173740046,707.99099061161,2,0.75,0.8,0,0,0,0
12,12.75,0,393696.96953076,394304.95606733,0,707.99099061161,708.54024382275,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394304.95606733,394912.94260391,0,708.54024382275,709.08949703389,0,0.85,0.9,0,0,0,0
13.5,14.25,1,394912.94260391,395520.92914048,0,709.08949703389,709.63875024504,0,0.9,0.95,0,0,0,0
14.25,15,1,395520.92914048,396128.91567705,1,709.63875024504,710.18800345618,1,0.95,1,8,0,0,0
