var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,384108.44466447,384704.03729774,1,699.32972281573,699.86776818424,1,0,0.05,8,0,0,16
0.75,1.5,1,384704.03729774,385299.629931,0,699.86776818424,700.40581355276,0,0.05,0.1,0,0,0,0
1.5,2.25,1,385299.629931,385895.22256426,0,700.40581355276,700.94385892127,0,0.1,0.15,0,0,0,0
2.25,3,1,385895.22256426,386490.81519752,2,700.94385892127,701.48190428979,2,0.15,0.2,0,0,0,0
3,3.75,0,386490.81519752,387086.40783078,1,701.48190428979,702.0199496583,1,0.2,0.25,0,0,0,0
3.75,4.5,1,387086.40783078,387682.00046404,1,702.0199496583,702.55799502681,1,0.25,0.3,0,0,0,0
4.5,5.25,1,387682.00046404,388277.5930973,0,702.55799502681,703.09604039533,0,0.3,0.35,0,0,0,0
5.25,6,1,388277.5930973,388873.18573057,1,703.09604039533,703.63408576384,1,0.35,0.4,0,0,0,0
6,6.75,0,388873.18573057,389468.77836383,0,703.63408576384,704.17213113235,0,0.4,0.45,0,0,0,0
6.75,7.5,1,389468.77836383,390064.37099709,3,704.17213113235,704.71017650087,3,0.45,0.5,0,0,0,0
7.5,8.25,1,390064.37099709,390659.96363035,1,704.71017650087,705.24822186938,1,0.5,0.55,0,0,0,0
8.25,9,1,390659.96363035,391255.55626361,1,705.24822186938,705.78626723789,1,0.55,0.6,0,0,0,0
9,9.75,0,391255.55626361,391851.14889687,0,705.78626723789,706.32431260641,0,0.6,0.65,0,0,0,0
9.75,10.5,1,391851.14889687,392446.74153013,2,706.32431260641,706.86235797492,2,0.65,0.7,0,0,0,0
10.5,11.25,1,392446.74153013,393042.3341634,0,706.86235797492,707.40040334343,0,0.7,0.75,0,0,0,0
11.25,12,1,393042.3341634,393637.92679666,2,707.40040334343,707.93844871195,2,0.75,0.8,0,0,0,0
12,12.75,0,393637.92679666,394233.51942992,0,707.93844871195,708.47649408046,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394233.51942992,394829.11206318,0,708.47649408046,709.01453944898,0,0.85,0.9,0,0,0,0
13.5,14.25,1,394829.11206318,395424.70469644,0,709.01453944898,709.55258481749,0,0.9,0.95,0,0,0,0
14.25,15,1,395424.70469644,396020.2973297,1,709.55258481749,710.090630186,1,0.95,1,8,0,0,0
