var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,384434.21405988,385043.81268918,1,699.62621712614,700.17658739087,1,0,0.05,8,0,0,16
0.75,1.5,1,385043.81268918,385653.41131848,0,700.17658739087,700.72695765561,0,0.05,0.1,0,0,0,0
1.5,2.25,1,385653.41131848,386263.00994777,0,700.72695765561,701.27732792034,0,0.1,0.15,0,0,0,0
2.25,3,1,386263.00994777,386872.60857707,2,701.27732792034,701.82769818508,2,0.15,0.2,0,0,0,0
3,3.75,0,386872.60857707,387482.20720637,0,701.82769818508,702.37806844981,0,0.2,0.25,0,0,0,0
3.75,4.5,1,387482.20720637,388091.80583566,2,702.37806844981,702.92843871455,2,0.25,0.3,0,0,0,0
4.5,5.25,1,388091.80583566,388701.40446496,0,702.92843871455,703.47880897928,0,0.3,0.35,0,0,0,0
5.25,6,1,388701.40446496,389311.00309426,1,703.47880897928,704.02917924402,1,0.35,0.4,0,0,0,0
6,6.75,0,389311.00309426,389920.60172355,0,704.02917924402,704.57954950875,0,0.4,0.45,0,0,0,0
6.75,7.5,1,389920.60172355,390530.20035285,4,704.57954950875,705.12991977349,4,0.45,0.5,0,0,0,0
7.5,8.25,1,390530.20035285,391139.79898215,0,705.12991977349,705.68029003822,0,0.5,0.55,0,0,0,0
8.25,9,1,391139.79898215,391749.39761144,1,705.68029003822,706.23066030296,1,0.55,0.6,0,0,0,0
9,9.75,0,391749.39761144,392358.99624074,0,706.23066030296,706.78103056769,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392358.99624074,392968.59487004,2,706.78103056769,707.33140083243,2,0.65,0.7,0,0,0,0
10.5,11.25,1,392968.59487004,393578.19349933,0,707.33140083243,707.88177109716,0,0.7,0.75,0,0,0,0
11.25,12,1,393578.19349933,394187.79212863,2,707.88177109716,708.4321413619,2,0.75,0.8,0,0,0,0
12,12.75,0,394187.79212863,394797.39075793,0,708.4321413619,708.98251162663,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394797.39075793,395406.98938722,0,708.98251162663,709.53288189137,0,0.85,0.9,0,0,0,0
13.5,14.25,1,395406.98938722,396016.58801652,0,709.53288189137,710.0832521561,0,0.9,0.95,0,0,0,0
14.25,15,1,396016.58801652,396626.18664582,1,710.0832521561,710.63362242084,1,0.95,1,8,0,0,0
