var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,384466.56603141,385079.19389869,1,699.65565494729,700.20871593679,1,0,0.05,8,0,0,16
0.75,1.5,1,385079.19389869,385691.82176598,0,700.20871593679,700.76177692629,0,0.05,0.1,0,0,0,0
1.5,2.25,1,385691.82176598,386304.44963326,0,700.76177692629,701.3148379158,0,0.1,0.15,0,0,0,0
2.25,3,1,386304.44963326,386917.07750055,2,701.3148379158,701.8678989053,1,0.15,0.2,0,0,0,0
3,3.75,0,386917.07750055,387529.70536783,0,701.8678989053,702.4209598948,1,0.2,0.25,0,0,0,0
3.75,4.5,1,387529.70536783,388142.33323512,2,702.4209598948,702.9740208843,1,0.25,0.3,0,0,0,0
4.5,5.25,1,388142.33323512,388754.9611024,0,702.9740208843,703.5270818738,1,0.3,0.35,0,0,0,0
5.25,6,1,388754.9611024,389367.58896969,1,703.5270818738,704.08014286331,1,0.35,0.4,0,0,0,0
6,6.75,0,389367.58896969,389980.21683697,0,704.08014286331,704.63320385281,0,0.4,0.45,0,0,0,0
6.75,7.5,1,389980.21683697,390592.84470426,4,704.63320385281,705.18626484231,4,0.45,0.5,0,0,0,0
7.5,8.25,1,390592.84470426,391205.47257154,0,705.18626484231,705.73932583181,0,0.5,0.55,0,0,0,0
8.25,9,1,391205.47257154,391818.10043883,1,705.73932583181,706.29238682132,1,0.55,0.6,0,0,0,0
9,9.75,0,391818.10043883,392430.72830611,0,706.29238682132,706.84544781082,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392430.72830611,393043.3561734,2,706.84544781082,707.39850880032,2,0.65,0.7,0,0,0,0
10.5,11.25,1,393043.3561734,393655.98404068,0,707.39850880032,707.95156978982,0,0.7,0.75,0,0,0,0
11.25,12,1,393655.98404068,394268.61190797,2,707.95156978982,708.50463077932,2,0.75,0.8,0,0,0,0
12,12.75,0,394268.61190797,394881.23977525,0,708.50463077932,709.05769176883,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394881.23977525,395493.86764254,0,709.05769176883,709.61075275833,0,0.85,0.9,0,0,0,0
13.5,14.25,1,395493.86764254,396106.49550982,0,709.61075275833,710.16381374783,0,0.9,0.95,0,0,0,0
14.25,15,1,396106.49550982,396719.12337711,1,710.16381374783,710.71687473733,1,0.95,1,8,0,0,0
