# Step gr0 gr1 gr2 gr3 
273700 61650 13925 59150 82300
273800 61650 13925 59150 82300
273900 61650 13925 59150 82300
274000 61650 13925 59150 82300
274100 61650 13925 59150 82300
274200 61650 13925 59150 82300
274300 61650 13925 59150 82300
274400 61650 13925 59150 82300
274500 61650 13925 59150 82300
274600 61650 13925 59150 82300
274700 61650 13925 59150 82300
274800 61650 13925 59150 82300
274900 61650 13925 59150 82300
275000 61650 13925 59150 82300
275100 61650 13925 59150 82300
275200 61650 13925 59150 82300
275300 61650 13925 59150 82300
275400 61650 13925 59150 82300
275500 61650 13925 59150 82300
275600 61650 13925 59150 82300
275700 61650 13925 59150 82300
275800 61650 13925 59150 82300
275900 61650 13925 59150 82300
276000 61650 13925 59150 82300
276100 61650 13925 59150 82300
276200 61650 13925 59150 82300
276300 61650 13925 59150 82300
276400 61650 13925 59150 82300
276500 61675 13925 59150 82300
276600 61675 13925 59150 82300
276700 61675 13925 59150 82300
276800 61675 13925 59150 82300
276900 61675 13925 59150 82300
277000 61675 13925 59150 82300
277100 61675 13925 59150 82300
277200 61675 13925 59150 82300
277300 61675 13925 59150 82300
277400 61675 13925 59150 82300
277500 61675 13925 59150 82300
277600 61675 13925 59150 82300
277700 61675 13925 59150 82300
277800 61675 13925 59150 82300
277900 61675 13925 59150 82300
278000 61675 13925 59150 82300
278100 61675 13925 59150 82300
278200 61675 13925 59150 82300
278300 61675 13925 59150 82300
278400 61675 13925 59150 82300
278500 61675 13925 59150 82300
278600 61675 13925 59150 82300
278700 61675 13925 59150 82350
278800 61675 13925 59150 82350
278900 61675 13925 59150 82350
279000 61675 13925 59150 82350
279100 61675 13925 59150 82350
279200 61675 13925 59150 82350
279300 61675 13925 59150 82350
279400 61675 13925 59150 82350
279500 61675 13925 59150 82350
279600 61675 13925 59150 82350
279700 61675 13925 59150 82350
279800 61675 13925 59150 82350
279900 61675 13925 59150 82350
280000 61675 13925 59150 82350
280100 61675 13925 59150 82350
280200 61675 13925 59150 82350
280300 61675 13925 59150 82350
280400 61675 13925 59150 82350
280500 61675 13925 59150 82350
280600 61675 13925 59150 82350
280700 61675 13925 59150 82350
280800 61675 13925 59150 82350
280900 61675 13925 59150 82350
281000 61675 13925 59150 82350
281100 61675 13925 59150 82350
281200 61675 13925 59150 82350
281300 61675 13925 59150 82350
281400 61675 13925 59150 82350
281500 61675 13925 59150 82350
281600 61675 13925 59150 82350
281700 61675 13925 59150 82350
281800 61675 13925 59150 82350
281900 61675 13925 59150 82350
282000 61675 13925 59150 82350
282100 61675 13925 59150 82350
282200 61700 13925 59150 82350
282300 61700 13925 59150 82350
282400 61700 13925 59150 82350
282500 61700 13925 59150 82350
282600 61700 13925 59150 82350
282700 61700 13925 59150 82350
282800 61700 13925 59150 82350
282900 61700 13925 59150 82350
283000 61700 13925 59150 82350
283100 61700 13925 59150 82350
283200 61700 13925 59150 82350
283300 61700 13925 59150 82350
283400 61700 13925 59150 82350
283500 61700 13925 59150 82350
283600 61700 13925 59150 82350
283700 61700 13925 59150 82350
283800 61700 13925 59150 82350
283900 61700 13925 59150 82350
284000 61700 13925 59150 82350
284100 61700 13925 59150 82350
284200 61700 13925 59150 82350
284300 61700 13925 59150 82350
284400 61700 13925 59150 82350
284500 61700 13925 59150 82350
284600 61700 13925 59150 82350
284700 61700 13925 59150 82350
284800 61700 13925 59150 82350
284900 61700 13925 59150 82350
285000 61700 13925 59150 82350
285100 61700 13925 59150 82350
285200 61700 13925 59150 82350
285300 61700 13925 59150 82350
285400 61700 13925 59150 82350
285500 61700 13925 59150 82350
285600 61700 13925 59150 82350
285700 61700 13925 59150 82350
285800 61700 13925 59150 82350
285900 61700 13925 59150 82350
286000 61700 13925 59150 82350
286100 61700 13925 59150 82350
286200 61700 13925 59150 82350
286300 61700 13925 59150 82350
286400 61700 13925 59150 82350
286500 61700 13925 59150 82350
286600 61700 13925 59150 82350
286700 61700 13925 59150 82350
286800 61700 13925 59150 82350
286900 61700 13925 59150 82350
287000 61700 13925 59150 82350
287100 61700 13925 59150 82350
287200 61700 13925 59150 82350
287300 61700 13925 59150 82350
287400 61700 13925 59150 82350
287500 61700 13925 59150 82350
287600 61700 13925 59150 82350
287700 61700 13925 59150 82350
287800 61700 13925 59150 82350
287900 61700 13925 59150 82350
288000 61700 13925 59150 82350
288100 61700 13925 59150 82350
288200 61700 13925 59150 82350
288300 61700 13925 59150 82350
288400 61700 13925 59150 82350
288500 61700 13925 59150 82350
288600 61700 13925 59150 82350
288700 61700 13925 59150 82350
288800 61700 13925 59150 82350
288900 61700 13925 59150 82350
289000 61700 13925 59150 82350
289100 61700 13925 59150 82350
289200 61700 13925 59150 82350
289300 61700 13925 59150 82350
289400 61700 13925 59150 82350
289500 61700 13925 59150 82350
289600 61700 13925 59150 82350
289700 61700 13925 59150 82350
289800 61700 13925 59150 82350
289900 61700 13925 59150 82350
290000 61700 13925 59150 82350
290100 61700 13925 59150 82350
290200 61700 13925 59150 82350
290300 61700 13925 59150 82350
290400 61700 13925 59150 82350
290500 61700 13925 59150 82350
290600 61700 13925 59150 82350
290700 61700 13925 59150 82350
290800 61700 13925 59150 82350
290900 61700 13925 59150 82350
291000 61700 13925 59150 82350
291100 61700 13925 59150 82350
291200 61700 13925 59150 82350
291300 61700 13925 59150 82350
291400 61700 13925 59150 82350
291500 61700 13925 59150 82350
291600 61700 13925 59150 82350
291700 61700 13925 59150 82350
291800 61700 13925 59150 82350
291900 61700 13925 59150 82350
292000 61700 13925 59150 82350
292100 61700 13925 59150 82350
292200 61700 13925 59150 82350
292300 61700 13925 59150 82350
292400 61700 13925 59150 82350
292500 61700 13925 59150 82350
292600 61700 13925 59150 82350
292700 61700 13925 59150 82350
292800 61700 13925 59150 82350
292900 61700 13925 59150 82350
293000 61700 13925 59150 82350
293100 61700 13925 59150 82350
293200 61700 13925 59150 82350
293300 61700 13925 59150 82350
293400 61700 13925 59150 82350
293500 61700 13925 59150 82350
293600 61700 13925 59150 82350
293700 61700 13925 59150 82350
293800 61700 13925 59150 82350
293900 61700 13925 59150 82350
294000 61700 13925 59150 82350
294100 61700 13925 59150 82350
294200 61700 13925 59150 82350
294300 61700 13925 59150 82350
294400 61700 13925 59150 82350
294500 61700 13925 59150 82350
294600 61700 13925 59150 82350
294700 61700 13925 59150 82350
294800 61700 13925 59150 82350
294900 61700 13925 59150 82350
295000 61700 13925 59150 82350
295100 61700 13925 59150 82350
295200 61700 13925 59150 82350
295300 61700 13925 59150 82350
295400 61700 13925 59150 82350
295500 61700 13925 59150 82350
295600 61700 13925 59150 82350
295700 61700 13925 59150 82350
295800 61700 13925 59150 82350
295900 61700 13925 59150 82350
296000 61700 13925 59150 82350
296100 61700 13925 59150 82350
296200 61700 13925 59150 82350
296300 61700 13925 59150 82350
296400 61700 13925 59150 82350
296500 61700 13925 59150 82350
296600 61700 13925 59150 82350
296700 61700 13925 59150 82350
296800 61700 13925 59150 82350
296900 61700 13925 59150 82350
297000 61700 13925 59150 82350
297100 61700 13925 59150 82350
297200 61700 13925 59150 82350
297300 61700 13925 59150 82350
297400 61700 13925 59150 82350
297500 61700 13925 59150 82350
297600 61700 13925 59150 82350
297700 61700 13925 59150 82350
297800 61700 13925 59150 82350
297900 61700 13925 59150 82350
298000 61700 13925 59150 82350
298100 61700 13925 59150 82350
298200 61700 13925 59150 82350
298300 61700 13925 59150 82350
298400 61700 13925 59150 82350
298500 61700 13925 59150 82350
298600 61700 13925 59150 82350
298700 61700 13925 59150 82350
298800 61700 13925 59150 82350
298900 61700 13925 59150 82350
299000 61700 13925 59150 82350
299100 61700 13925 59150 82350
299200 61700 13925 59150 82350
299300 61700 13925 59150 82350
299400 61700 13925 59150 82350
299500 61700 13925 59150 82350
299600 61700 13925 59150 82350
299700 61700 13925 59150 82350
299800 61700 13925 59150 82350
299900 61700 13925 59150 82350
300000 61700 13925 59150 82350
300100 61700 13925 59150 82350
300200 61700 13925 59150 82350
300300 61700 13925 59150 82350
300400 61700 13925 59150 82350
300500 61700 13925 59150 82350
300600 61700 13925 59150 82350
300700 61700 13925 59150 82350
300800 61700 13925 59150 82350
300900 61700 13925 59150 82350
301000 61700 13925 59150 82350
301100 61700 13925 59150 82350
301200 61700 13925 59150 82350
301300 61700 13925 59150 82350
301400 61700 13925 59150 82350
301500 61700 13925 59150 82350
301600 61700 13925 59150 82350
301700 61700 13925 59150 82350
301800 61700 13925 59150 82350
301900 61700 13925 59150 82350
302000 61700 13925 59150 82350
302100 61700 13925 59150 82350
302200 61700 13925 59150 82350
302300 61700 13925 59150 82350
302400 61700 13925 59150 82350
302500 61700 13925 59150 82350
302600 61700 13925 59150 82350
302700 61700 13925 59150 82350
302800 61700 13925 59150 82350
302900 61700 13925 59150 82350
303000 61700 13925 59150 82350
303100 61700 13925 59150 82350
303200 61700 13925 59150 82350
303300 61700 13925 59150 82350
303400 61700 13925 59150 82350
303500 61700 13925 59150 82350
303600 61700 13925 59150 82350
303700 61700 13925 59150 82350
303800 61700 13925 59150 82350
303900 61700 13925 59150 82350
304000 61700 13925 59150 82350
304100 61700 13925 59150 82350
304200 61700 13925 59150 82350
304300 61700 13925 59150 82350
304400 61700 13925 59150 82350
304500 61700 13925 59150 82350
304600 61700 13925 59150 82350
304700 61700 13925 59150 82350
304800 61700 13925 59150 82350
304900 61700 13925 59150 82350
305000 61700 13925 59150 82350
305100 61700 13925 59150 82350
305200 61700 13925 59150 82350
305300 61700 13925 59150 82350
305400 61700 13925 59150 82350
305500 61700 13925 59150 82350
305600 61700 13925 59150 82350
305700 61700 13925 59150 82350
305800 61700 13925 59150 82350
305900 61700 13925 59150 82350
306000 61700 13925 59150 82350
306100 61700 13925 59150 82350
306200 61700 13925 59150 82350
306300 61700 13950 59150 82350
306400 61725 13950 59150 82350
306500 61725 13950 59150 82350
306600 61725 13950 59150 82350
306700 61725 13950 59150 82350
306800 61725 13950 59150 82350
306900 61725 13950 59150 82350
307000 61725 13950 59150 82350
307100 61725 13950 59150 82350
307200 61725 13950 59150 82350
307300 61725 13950 59150 82350
307400 61725 13950 59150 82350
307500 61725 13950 59150 82350
307600 61725 13950 59150 82350
307700 61725 13950 59150 82350
307800 61725 13950 59150 82350
307900 61725 13950 59150 82350
308000 61725 13950 59150 82350
308100 61725 13950 59150 82350
308200 61725 13950 59150 82350
308300 61725 13950 59150 82350
308400 61725 13950 59150 82350
308500 61725 13950 59150 82350
308600 61725 13950 59150 82350
308700 61725 13950 59150 82350
308800 61725 13950 59150 82350
308900 61725 13950 59150 82350
309000 61725 13925 59150 82350
309100 61725 13925 59150 82350
309200 61725 13925 59150 82350
309300 61725 13925 59150 82350
309400 61725 13925 59150 82350
309500 61725 13925 59150 82350
309600 61725 13925 59150 82350
309700 61725 13925 59150 82350
309800 61725 13925 59150 82350
309900 61725 13925 59150 82350
310000 61725 13925 59150 82350
310100 61725 13925 59150 82350
310200 61725 13925 59150 82350
310300 61725 13925 59150 82350
310400 61725 13925 59150 82350
310500 61725 13900 59150 82350
310600 61725 13900 59150 82350
310700 61725 13900 59150 82350
310800 61725 13900 59150 82350
310900 61725 13900 59150 82350
311000 61725 13900 59150 82350
311100 61725 13900 59150 82350
311200 61725 13900 59150 82350
311300 61725 13900 59150 82350
311400 61725 13875 59150 82350
311500 61725 13875 59150 82350
311600 61725 13875 59150 82350
311700 61725 13875 59150 82350
311800 61725 13875 59150 82350
311900 61725 13875 59150 82350
312000 61725 13875 59150 82350
312100 61725 13875 59150 82350
312200 61725 13875 59150 82350
312300 61725 13875 59150 82350
312400 61725 13875 59150 82350
312500 61725 13875 59150 82350
312600 61725 13875 59150 82350
312700 61725 13875 59150 82350
312800 61725 13875 59150 82350
312900 61725 13875 59150 82350
313000 61725 13875 59150 82350
313100 61725 13875 59150 82350
313200 61725 13875 59150 82350
313300 61725 13875 59150 82350
313400 61725 13875 59150 82350
313500 61725 13875 59150 82350
313600 61725 13875 59150 82350
313700 61725 13875 59150 82350
313800 61725 13875 59150 82350
313900 61725 13875 59150 82350
314000 61725 13875 59175 82350
314100 61725 13875 59175 82350
314200 61725 13875 59175 82350
314300 61725 13875 59175 82350
314400 61725 13875 59175 82350
314500 61725 13875 59175 82350
314600 61725 13875 59175 82350
314700 61725 13875 59175 82350
314800 61725 13875 59175 82350
314900 61725 13875 59175 82350
315000 61725 13875 59175 82350
315100 61725 13875 59175 82350
315200 61725 13875 59175 82350
315300 61725 13875 59175 82350
315400 61725 13875 59175 82350
315500 61725 13875 59175 82350
315600 61725 13875 59175 82350
315700 61725 13875 59175 82350
315800 61725 13875 59175 82350
315900 61725 13875 59175 82350
316000 61725 13875 59175 82350
316100 61725 13875 59175 82350
316200 61725 13875 59175 82350
316300 61725 13875 59175 82350
316400 61725 13875 59175 82350
316500 61725 13875 59175 82350
316600 61725 13875 59175 82350
316700 61725 13875 59175 82350
316800 61725 13875 59175 82350
316900 61725 13875 59175 82350
317000 61725 13875 59175 82350
317100 61725 13875 59175 82350
317200 61725 13875 59175 82350
317300 61725 13875 59175 82350
317400 61725 13875 59175 82350
317500 61725 13875 59175 82350
317600 61725 13875 59175 82350
317700 61725 13875 59175 82350
317800 61725 13875 59175 82350
317900 61725 13875 59200 82350
318000 61725 13875 59200 82350
318100 61725 13875 59200 82350
318200 61725 13875 59200 82350
318300 61725 13875 59200 82350
318400 61725 13875 59200 82350
318500 61725 13875 59200 82350
318600 61725 13875 59200 82350
318700 61725 13875 59200 82350
318800 61725 13875 59200 82350
318900 61725 13875 59200 82350
319000 61725 13875 59200 82350
319100 61725 13875 59200 82350
319200 61725 13875 59200 82350
319300 61725 13875 59200 82350
319400 61725 13875 59200 82350
319500 61725 13875 59200 82350
319600 61725 13875 59200 82350
319700 61725 13875 59200 82350
319800 61725 13875 59200 82350
319900 61725 13875 59200 82350
320000 61725 13875 59200 82350
320100 61725 13875 59200 82350
320200 61725 13875 59200 82350
320300 61725 13875 59200 82350
320400 61725 13875 59200 82350
320500 61725 13875 59200 82350
320600 61725 13875 59200 82350
320700 61725 13875 59200 82350
320800 61725 13875 59200 82350
320900 61725 13875 59200 82350
321000 61725 13875 59200 82350
321100 61725 13875 59200 82350
321200 61725 13875 59200 82350
321300 61725 13875 59200 82350
321400 61725 13875 59200 82350
321500 61725 13875 59200 82350
321600 61725 13875 59200 82350
321700 61725 13875 59200 82350
321800 61725 13875 59200 82350
321900 61725 13875 59200 82350
322000 61725 13875 59200 82350
322100 61725 13875 59200 82350
322200 61725 13875 59200 82350
322300 61725 13875 59200 82350
322400 61725 13875 59200 82350
322500 61725 13875 59200 82350
322600 61725 13875 59200 82350
322700 61725 13875 59200 82350
322800 61725 13875 59200 82350
322900 61725 13875 59200 82350
323000 61725 13875 59200 82350
323100 61725 13875 59200 82350
323200 61725 13875 59200 82350
323300 61725 13875 59200 82350
323400 61725 13875 59200 82350
323500 61725 13850 59200 82350
323600 61725 13850 59200 82350
323700 61725 13850 59200 82350
323800 61725 13850 59200 82350
323900 61725 13850 59200 82350
324000 61725 13850 59200 82350
324100 61725 13850 59200 82350
324200 61725 13850 59200 82350
324300 61725 13850 59200 82350
324400 61725 13850 59200 82350
324500 61725 13850 59200 82350
324600 61725 13850 59200 82350
324700 61725 13850 59200 82350
324800 61725 13850 59200 82350
324900 61725 13850 59200 82350
325000 61725 13850 59200 82350
325100 61725 13850 59200 82350
325200 61725 13850 59200 82350
325300 61725 13850 59200 82350
325400 61725 13850 59200 82350
325500 61725 13850 59200 82350
325600 61725 13850 59200 82350
325700 61725 13850 59200 82350
325800 61725 13850 59200 82350
325900 61725 13850 59200 82350
326000 61725 13850 59200 82350
326100 61725 13850 59200 82350
326200 61725 13850 59200 82350
326300 61725 13850 59200 82350
326400 61725 13850 59200 82350
326500 61725 13850 59200 82350
326600 61725 13850 59200 82350
326700 61725 13850 59200 82350
326800 61725 13850 59200 82350
326900 61725 13850 59200 82350
327000 61725 13850 59200 82350
327100 61725 13850 59200 82350
327200 61725 13875 59200 82350
327300 61725 13875 59200 82350
327400 61725 13875 59200 82350
327500 61725 13875 59200 82350
327600 61725 13875 59225 82350
327700 61725 13875 59225 82350
327800 61725 13875 59225 82350
327900 61725 13875 59225 82350
328000 61725 13875 59225 82350
328100 61725 13875 59225 82350
328200 61725 13875 59225 82350
328300 61725 13875 59225 82350
328400 61725 13875 59225 82350
328500 61725 13875 59225 82350
328600 61725 13875 59225 82350
328700 61725 13875 59225 82350
328800 61725 13875 59225 82350
328900 61725 13875 59225 82350
329000 61725 13875 59225 82350
329100 61725 13875 59225 82350
329200 61725 13875 59225 82350
329300 61725 13875 59225 82350
329400 61725 13875 59225 82350
329500 61725 13875 59225 82350
329600 61725 13875 59225 82350
329700 61725 13875 59225 82350
329800 61725 13875 59225 82350
329900 61725 13875 59225 82350
330000 61725 13875 59225 82350
330100 61725 13875 59225 82350
330200 61725 13875 59225 82350
330300 61725 13875 59225 82350
330400 61725 13875 59225 82350
330500 61725 13875 59225 82350
330600 61725 13875 59225 82350
330700 61725 13875 59225 82350
330800 61725 13875 59225 82350
330900 61725 13875 59225 82350
331000 61725 13875 59225 82350
331100 61725 13875 59225 82350
331200 61725 13875 59225 82350
331300 61750 13875 59225 82350
331400 61750 13875 59225 82350
331500 61750 13875 59225 82350
331600 61750 13875 59225 82350
331700 61750 13875 59225 82350
331800 61750 13875 59225 82350
331900 61750 13875 59225 82350
332000 61750 13875 59225 82350
332100 61750 13875 59225 82350
332200 61750 13875 59225 82350
332300 61750 13875 59225 82350
332400 61750 13875 59225 82400
332500 61750 13875 59225 82400
332600 61750 13875 59225 82400
332700 61750 13875 59225 82400
332800 61750 13875 59225 82400
332900 61750 13875 59225 82400
333000 61775 13875 59225 82400
333100 61775 13875 59225 82400
333200 61775 13875 59225 82400
333300 61775 13875 59225 82400
333400 61775 13875 59225 82400
333500 61775 13875 59225 82400
333600 61775 13875 59225 82400
333700 61775 13875 59225 82400
333800 61775 13875 59225 82400
333900 61775 13875 59225 82400
334000 61775 13875 59225 82400
334100 61775 13875 59225 82400
334200 61775 13875 59225 82400
334300 61775 13875 59225 82400
334400 61775 13875 59225 82400
334500 61775 13875 59225 82400
334600 61775 13875 59225 82400
334700 61775 13875 59225 82400
334800 61775 13875 59225 82400
334900 61775 13875 59225 82400
335000 61775 13875 59225 82400
335100 61775 13875 59225 82400
335200 61775 13875 59225 82400
335300 61775 13875 59225 82400
335400 61775 13875 59225 82400
335500 61775 13875 59225 82400
335600 61775 13875 59225 82400
335700 61775 13875 59225 82400
335800 61775 13875 59225 82400
335900 61775 13875 59225 82400
336000 61775 13875 59225 82400
336100 61775 13875 59250 82400
336200 61775 13875 59250 82400
336300 61775 13875 59250 82400
336400 61775 13875 59250 82400
336500 61775 13875 59250 82400
336600 61775 13875 59250 82400
336700 61775 13875 59250 82400
336800 61775 13875 59250 82400
336900 61775 13875 59250 82400
337000 61775 13875 59250 82400
337100 61775 13875 59250 82400
337200 61775 13875 59250 82400
337300 61775 13875 59250 82400
337400 61775 13875 59250 82400
337500 61775 13875 59250 82400
337600 61775 13875 59250 82400
337700 61775 13875 59250 82400
337800 61775 13875 59250 82400
337900 61775 13875 59250 82400
338000 61775 13875 59250 82400
338100 61775 13875 59250 82400
338200 61775 13875 59250 82400
338300 61775 13875 59250 82400
338400 61775 13875 59250 82400
338500 61775 13875 59250 82400
338600 61775 13875 59250 82400
338700 61775 13875 59250 82400
338800 61775 13875 59250 82400
338900 61775 13875 59250 82400
339000 61775 13875 59250 82400
339100 61775 13875 59250 82400
339200 61775 13875 59250 82400
339300 61775 13875 59250 82400
339400 61775 13875 59250 82400
339500 61775 13875 59250 82400
339600 61775 13875 59250 82400
339700 61775 13875 59250 82400
339800 61775 13875 59250 82400
339900 61775 13875 59250 82400
340000 61775 13875 59250 82400
340100 61775 13875 59250 82400
340200 61775 13875 59250 82400
340300 61775 13875 59250 82400
340400 61775 13875 59250 82400
340500 61775 13875 59250 82400
340600 61775 13875 59250 82400
340700 61775 13875 59250 82400
340800 61775 13875 59250 82400
340900 61775 13875 59250 82400
341000 61775 13875 59250 82400
341100 61775 13875 59250 82400
341200 61775 13875 59250 82400
341300 61775 13875 59250 82400
341400 61775 13875 59250 82400
341500 61775 13875 59250 82400
341600 61775 13875 59250 82400
341700 61775 13875 59250 82400
341800 61775 13875 59250 82400
341900 61775 13875 59250 82400
342000 61775 13875 59250 82400
342100 61775 13875 59250 82400
342200 61775 13875 59250 82400
342300 61775 13875 59250 82400
342400 61775 13875 59250 82400
342500 61775 13875 59250 82400
342600 61775 13875 59250 82400
342700 61775 13875 59250 82400
342800 61775 13875 59250 82400
342900 61775 13875 59250 82400
343000 61775 13875 59250 82400
343100 61775 13875 59250 82400
343200 61775 13875 59250 82400
343300 61775 13875 59250 82400
343400 61775 13875 59250 82400
343500 61775 13875 59250 82400
343600 61775 13875 59250 82400
343700 61775 13875 59250 82400
343800 61775 13875 59250 82400
343900 61775 13875 59250 82400
344000 61775 13875 59250 82400
344100 61775 13875 59250 82400
344200 61775 13875 59250 82400
344300 61775 13875 59250 82400
344400 61775 13875 59250 82400
344500 61775 13875 59250 82400
344600 61775 13875 59250 82400
344700 61775 13875 59250 82400
344800 61775 13875 59250 82400
344900 61775 13875 59250 82400
345000 61775 13875 59250 82400
345100 61775 13875 59250 82400
345200 61775 13875 59250 82400
345300 61775 13875 59250 82400
345400 61775 13875 59250 82400
345500 61775 13875 59250 82400
345600 61775 13875 59250 82400
345700 61775 13875 59250 82400
345800 61775 13875 59250 82400
345900 61775 13875 59250 82400
346000 61775 13875 59250 82400
346100 61775 13875 59250 82400
346200 61775 13875 59250 82400
346300 61775 13875 59250 82400
346400 61775 13875 59250 82400
346500 61775 13875 59250 82400
346600 61775 13875 59250 82400
346700 61775 13875 59250 82400
346800 61775 13875 59250 82400
346900 61775 13875 59250 82400
347000 61775 13875 59250 82400
347100 61775 13875 59250 82400
347200 61775 13875 59250 82400
347300 61775 13875 59250 82400
347400 61775 13875 59250 82400
347500 61775 13875 59250 82425
347600 61775 13875 59250 82425
347700 61775 13875 59250 82425
347800 61775 13875 59250 82425
347900 61775 13875 59250 82425
348000 61775 13875 59250 82425
348100 61775 13875 59250 82425
348200 61775 13875 59250 82425
348300 61775 13875 59250 82425
348400 61775 13875 59250 82425
348500 61775 13875 59250 82425
348600 61775 13875 59250 82425
348700 61775 13875 59250 82425
348800 61775 13875 59250 82425
348900 61775 13875 59250 82425
349000 61775 13875 59250 82425
349100 61775 13875 59250 82425
349200 61775 13875 59250 82425
349300 61775 13875 59250 82425
349400 61775 13875 59250 82425
349500 61775 13875 59250 82425
349600 61775 13875 59250 82425
349700 61775 13875 59250 82425
349800 61775 13875 59250 82425
349900 61775 13875 59250 82425
350000 61775 13875 59250 82425
350100 61775 13875 59250 82425
350200 61775 13875 59250 82425
350300 61775 13875 59250 82425
350400 61775 13875 59250 82425
350500 61775 13875 59250 82425
350600 61775 13875 59250 82425
350700 61775 13875 59250 82425
350800 61775 13875 59250 82425
350900 61775 13875 59250 82425
351000 61775 13875 59250 82425
351100 61775 13875 59250 82425
351200 61775 13875 59250 82425
351300 61775 13875 59250 82425
351400 61775 13875 59250 82425
351500 61775 13875 59250 82425
351600 61775 13875 59250 82425
351700 61775 13875 59250 82425
351800 61775 13875 59250 82425
351900 61775 13875 59250 82425
352000 61775 13875 59250 82425
352100 61775 13875 59250 82400
352200 61775 13875 59250 82400
352300 61775 13875 59250 82400
352400 61775 13875 59250 82400
352500 61775 13875 59250 82400
352600 61775 13875 59250 82400
352700 61775 13875 59250 82400
352800 61775 13875 59250 82400
352900 61775 13875 59250 82400
353000 61775 13875 59250 82400
353100 61775 13875 59250 82400
353200 61775 13875 59250 82400
353300 61775 13875 59250 82400
353400 61775 13875 59250 82400
353500 61775 13875 59250 82400
353600 61775 13875 59250 82400
353700 61775 13875 59250 82400
353800 61775 13875 59250 82400
353900 61775 13875 59250 82400
354000 61775 13875 59250 82400
354100 61775 13875 59250 82400
354200 61775 13875 59250 82400
354300 61775 13875 59250 82400
354400 61775 13875 59250 82400
354500 61775 13875 59250 82400
354600 61775 13875 59250 82400
354700 61775 13875 59250 82400
354800 61775 13875 59250 82400
354900 61775 13875 59250 82400
355000 61775 13875 59250 82400
355100 61775 13875 59250 82400
355200 61775 13875 59250 82400
355300 61775 13875 59250 82400
355400 61775 13875 59250 82400
355500 61775 13875 59250 82400
355600 61775 13875 59250 82400
355700 61775 13875 59250 82400
355800 61775 13875 59250 82400
355900 61775 13875 59250 82400
356000 61775 13875 59250 82400
356100 61775 13875 59250 82400
356200 61775 13875 59250 82400
356300 61775 13875 59250 82400
356400 61775 13875 59250 82400
356500 61775 13875 59250 82400
356600 61775 13875 59250 82400
356700 61775 13875 59250 82400
356800 61775 13875 59250 82400
356900 61775 13875 59250 82400
357000 61775 13875 59250 82400
357100 61775 13875 59250 82400
357200 61775 13875 59250 82400
357300 61775 13875 59250 82400
357400 61775 13875 59250 82400
357500 61775 13875 59250 82400
357600 61775 13875 59250 82400
357700 61775 13875 59250 82400
357800 61775 13875 59250 82400
357900 61775 13875 59250 82400
358000 61775 13875 59250 82400
358100 61775 13875 59250 82400
358200 61775 13875 59250 82400
358300 61775 13875 59250 82400
358400 61775 13875 59250 82400
358500 61775 13875 59250 82400
358600 61775 13875 59250 82400
358700 61775 13875 59250 82400
358800 61775 13875 59250 82400
358900 61775 13875 59250 82400
359000 61775 13875 59250 82400
359100 61775 13875 59250 82400
359200 61775 13875 59250 82400
359300 61775 13875 59250 82400
359400 61775 13875 59250 82400
359500 61775 13875 59250 82400
359600 61775 13875 59250 82400
359700 61775 13875 59250 82400
359800 61775 13875 59250 82400
359900 61775 13875 59250 82400
360000 61775 13875 59250 82400
360100 61775 13875 59250 82400
360200 61775 13875 59250 82400
360300 61775 13875 59250 82400
360400 61775 13875 59250 82400
360500 61775 13875 59250 82400
360600 61775 13875 59250 82400
360700 61775 13875 59250 82400
360800 61775 13875 59250 82400
360900 61775 13875 59250 82400
361000 61775 13875 59250 82400
361100 61775 13875 59250 82400
361200 61775 13875 59250 82400
361300 61775 13875 59250 82400
361400 61775 13875 59250 82400
361500 61775 13875 59250 82400
361600 61775 13875 59250 82400
361700 61775 13875 59250 82400
361800 61775 13875 59275 82400
361900 61775 13875 59275 82400
362000 61775 13875 59275 82400
362100 61775 13875 59275 82400
362200 61775 13875 59275 82400
362300 61775 13875 59275 82400
362400 61775 13875 59275 82400
362500 61775 13875 59275 82400
362600 61775 13875 59275 82400
362700 61775 13875 59275 82400
362800 61775 13875 59275 82400
362900 61775 13875 59275 82400
363000 61775 13875 59275 82400
363100 61775 13875 59275 82400
363200 61775 13875 59275 82400
363300 61775 13875 59275 82400
363400 61775 13875 59275 82400
363500 61775 13875 59275 82400
363600 61775 13875 59275 82400
363700 61775 13875 59275 82400
363800 61775 13875 59275 82400
363900 61775 13875 59275 82400
364000 61775 13875 59275 82400
364100 61775 13875 59275 82400
364200 61775 13875 59275 82400
364300 61775 13875 59275 82400
364400 61775 13875 59275 82400
364500 61775 13875 59275 82400
364600 61775 13875 59275 82400
364700 61775 13875 59275 82400
364800 61775 13875 59275 82400
364900 61775 13875 59275 82400
365000 61775 13875 59275 82400
365100 61775 13875 59275 82400
365200 61775 13875 59275 82400
365300 61775 13875 59275 82400
365400 61775 13875 59275 82400
365500 61775 13875 59275 82400
365600 61775 13875 59275 82400
365700 61775 13875 59275 82400
365800 61775 13875 59275 82400
365900 61775 13875 59275 82400
366000 61775 13875 59275 82400
366100 61775 13875 59275 82400
366200 61775 13875 59275 82400
366300 61775 13875 59275 82400
366400 61775 13875 59275 82400
366500 61775 13875 59275 82400
366600 61775 13875 59275 82400
366700 61775 13875 59275 82400
366800 61775 13875 59275 82400
