# Step gr0 gr1 gr2 gr3 
14900 64275 13800 56950 82450
15000 64275 13800 56950 82450
15100 64275 13800 56950 82450
15200 64275 13800 56950 82450
15300 64275 13800 56950 82450
15400 64275 13800 56975 82475
15500 64275 13800 56975 82475
15600 64325 13800 56975 82450
15700 64325 13775 56975 82450
15800 64325 13750 56975 82450
15900 64325 13750 56975 82425
16000 64325 13725 56975 82425
16100 64325 13725 56975 82425
16200 64325 13700 56975 82425
16300 64325 13700 56975 82425
16400 64325 13700 56975 82425
16500 64325 13700 56975 82425
16600 64275 13675 56975 82425
16700 64275 13650 57000 82425
16800 64275 13625 57000 82425
16900 64275 13625 57000 82475
17000 64275 13600 57000 82450
17100 64300 13575 57000 82450
17200 64300 13600 57000 82450
17300 64300 13600 57000 82450
17400 64325 13600 57000 82450
17500 64325 13600 57000 82450
17600 64325 13600 57000 82450
17700 64325 13625 57000 82450
17800 64325 13625 57000 82450
17900 64325 13625 57025 82450
18000 64325 13625 57025 82450
18100 64325 13625 57025 82450
18200 64325 13625 57025 82450
18300 64325 13625 57025 82450
18400 64325 13600 57025 82450
18500 64325 13600 57025 82450
18600 64325 13600 57025 82450
18700 64325 13600 57025 82450
18800 64325 13600 57025 82450
18900 64325 13600 57025 82450
19000 64325 13600 57025 82450
19100 64325 13600 57025 82450
19200 64325 13575 57025 82450
19300 64325 13550 57025 82450
19400 64325 13550 57025 82450
19500 64325 13550 57025 82450
19600 64325 13550 57025 82450
19700 64325 13550 57050 82450
19800 64325 13550 57050 82450
19900 64325 13550 57050 82450
20000 64325 13550 57050 82450
20100 64325 13550 57050 82450
20200 64325 13525 57050 82450
20300 64325 13550 57050 82425
20400 64325 13550 57050 82425
20500 64325 13550 57050 82425
20600 64325 13550 57050 82425
20700 64325 13550 57050 82425
20800 64325 13550 57050 82400
20900 64325 13575 57050 82450
21000 64325 13575 57050 82450
21100 64325 13575 57050 82450
21200 64350 13600 57050 82450
21300 64350 13600 57050 82450
21400 64350 13600 57050 82450
21500 64350 13600 57050 82450
21600 64350 13600 57050 82450
21700 64350 13600 57050 82450
21800 64350 13575 57050 82450
21900 64350 13575 57050 82450
22000 64350 13575 57050 82450
22100 64375 13575 57050 82450
22200 64375 13575 57075 82450
22300 64375 13575 57100 82450
22400 64375 13575 57100 82450
22500 64375 13575 57100 82450
22600 64400 13575 57100 82450
22700 64400 13575 57100 82450
22800 64400 13575 57100 82450
22900 64400 13575 57100 82450
23000 64400 13575 57100 82450
23100 64400 13575 57100 82450
23200 64425 13575 57100 82450
23300 64425 13575 57100 82450
23400 64425 13575 57100 82450
23500 64425 13575 57100 82450
23600 64425 13575 57100 82450
23700 64425 13575 57100 82450
23800 64425 13575 57125 82450
23900 64425 13575 57125 82450
24000 64425 13575 57125 82450
24100 64450 13575 57125 82450
24200 64475 13575 57125 82450
24300 64475 13575 57125 82450
24400 64475 13575 57125 82450
24500 64475 13575 57125 82450
24600 64475 13575 57125 82450
24700 64475 13575 57125 82450
24800 64475 13600 57125 82450
24900 64425 13600 57125 82450
25000 64450 13600 57125 82450
25100 64450 13600 57125 82450
25200 64450 13600 57125 82450
25300 64450 13600 57125 82450
25400 64450 13600 57125 82450
25500 64450 13600 57125 82450
25600 64450 13600 57125 82450
25700 64450 13600 57125 82450
25800 64450 13575 57125 82450
25900 64450 13575 57150 82450
26000 64450 13575 57150 82450
26100 64450 13550 57150 82450
26200 64450 13550 57150 82450
26300 64450 13575 57150 82450
26400 64450 13575 57150 82450
26500 64450 13575 57150 82450
26600 64450 13575 57150 82450
26700 64450 13575 57150 82450
26800 64450 13575 57150 82450
26900 64450 13575 57150 82450
27000 64450 13575 57150 82450
27100 64450 13575 57150 82450
27200 64450 13575 57150 82450
27300 64450 13575 57150 82450
27400 64450 13575 57150 82450
27500 64450 13575 57150 82450
27600 64475 13575 57150 82450
27700 64475 13575 57150 82450
27800 64475 13575 57150 82450
27900 64475 13575 57150 82450
28000 64475 13550 57150 82450
28100 64475 13550 57150 82450
28200 64500 13550 57150 82450
28300 64500 13550 57150 82450
28400 64500 13550 57150 82450
28500 64450 13550 57150 82450
28600 64475 13550 57150 82450
28700 64475 13550 57150 82500
28800 64475 13550 57150 82500
28900 64475 13550 57150 82500
29000 64475 13550 57150 82500
29100 64475 13550 57150 82500
29200 64475 13550 57150 82500
29300 64500 13550 57150 82500
29400 64500 13550 57175 82500
29500 64525 13525 57175 82500
29600 64525 13500 57175 82550
29700 64525 13475 57175 82550
29800 64525 13475 57175 82600
29900 64525 13475 57175 82600
30000 64525 13475 57175 82600
30100 64525 13475 57175 82600
30200 64525 13500 57175 82600
30300 64525 13500 57175 82600
30400 64525 13500 57175 82600
30500 64550 13475 57175 82600
30600 64550 13475 57175 82600
30700 64550 13475 57175 82600
30800 64550 13475 57175 82600
30900 64550 13475 57175 82600
31000 64550 13475 57150 82600
31100 64550 13475 57150 82600
31200 64550 13475 57100 82600
31300 64550 13475 57100 82600
31400 64550 13475 57100 82600
31500 64550 13475 57100 82600
31600 64575 13475 57100 82600
31700 64575 13475 57100 82600
31800 64575 13475 57100 82600
31900 64575 13475 57050 82600
32000 64575 13450 57050 82600
32100 64575 13450 57050 82600
32200 64575 13450 57050 82600
32300 64575 13450 57050 82600
32400 64575 13450 57050 82600
32500 64575 13475 57050 82600
32600 64575 13475 57050 82600
32700 64575 13475 57025 82600
32800 64575 13450 57000 82600
32900 64575 13450 57000 82600
33000 64600 13450 56975 82600
33100 64600 13450 56975 82600
33200 64600 13450 56975 82600
33300 64600 13450 56975 82600
33400 64600 13425 56975 82600
33500 64600 13425 56975 82625
33600 64600 13425 56975 82625
33700 64600 13425 56975 82625
33800 64600 13425 56975 82625
33900 64600 13425 56975 82625
34000 64600 13425 56975 82625
34100 64600 13425 56975 82625
34200 64600 13425 56975 82625
34300 64600 13425 56975 82625
34400 64600 13425 56975 82625
34500 64600 13425 56975 82625
34600 64600 13425 56975 82625
34700 64600 13425 56975 82625
34800 64600 13425 56925 82625
34900 64600 13425 56875 82625
35000 64600 13425 56875 82675
35100 64600 13425 56875 82675
35200 64600 13425 56875 82675
35300 64600 13425 56875 82675
35400 64600 13400 56875 82650
35500 64600 13400 56875 82650
35600 64600 13400 56875 82650
35700 64600 13400 56875 82650
35800 64600 13400 56875 82650
35900 64600 13400 56875 82650
36000 64600 13400 56825 82650
36100 64600 13400 56825 82650
36200 64600 13400 56825 82650
36300 64600 13400 56850 82650
36400 64600 13400 56850 82650
36500 64600 13400 56850 82650
36600 64600 13400 56850 82650
36700 64600 13425 56850 82650
36800 64600 13425 56850 82650
36900 64600 13425 56850 82650
37000 64600 13425 56850 82650
37100 64625 13425 56850 82650
37200 64625 13425 56850 82650
37300 64625 13425 56800 82650
37400 64625 13425 56800 82650
37500 64625 13375 56800 82650
37600 64625 13375 56800 82650
37700 64625 13375 56800 82650
37800 64625 13375 56800 82650
37900 64625 13375 56800 82650
38000 64625 13375 56800 82650
38100 64625 13375 56800 82650
38200 64625 13375 56800 82650
38300 64625 13375 56800 82650
38400 64625 13375 56800 82650
38500 64625 13375 56800 82650
38600 64650 13375 56800 82650
38700 64675 13375 56825 82650
38800 64675 13375 56825 82650
38900 64675 13375 56825 82650
39000 64675 13375 56825 82650
39100 64675 13375 56825 82650
39200 64675 13375 56825 82650
39300 64675 13375 56825 82650
39400 64675 13400 56825 82650
39500 64675 13400 56825 82650
39600 64675 13400 56825 82650
39700 64675 13400 56825 82650
39800 64675 13400 56825 82650
39900 64675 13400 56825 82650
40000 64675 13400 56825 82650
40100 64675 13400 56825 82650
40200 64675 13375 56825 82650
40300 64700 13375 56825 82650
40400 64700 13375 56825 82650
40500 64700 13375 56825 82650
40600 64700 13375 56825 82650
40700 64700 13375 56825 82650
40800 64700 13375 56825 82650
40900 64700 13375 56775 82650
41000 64700 13375 56775 82650
41100 64700 13375 56775 82650
41200 64700 13375 56775 82650
41300 64700 13375 56775 82650
41400 64700 13375 56775 82650
41500 64700 13375 56775 82650
41600 64700 13375 56775 82650
41700 64700 13375 56775 82650
41800 64700 13350 56775 82650
41900 64700 13350 56775 82650
42000 64700 13350 56775 82650
42100 64725 13350 56775 82650
42200 64725 13350 56775 82650
42300 64725 13350 56775 82650
42400 64725 13350 56800 82650
42500 64725 13350 56800 82650
42600 64725 13350 56800 82650
42700 64750 13350 56800 82650
42800 64750 13350 56800 82650
42900 64750 13350 56800 82650
43000 64750 13350 56800 82650
43100 64750 13350 56800 82650
43200 64750 13350 56800 82650
43300 64775 13350 56800 82650
43400 64775 13350 56800 82650
43500 64775 13350 56800 82650
43600 64775 13350 56800 82650
43700 64775 13350 56800 82650
43800 64800 13350 56800 82650
43900 64800 13350 56800 82650
44000 64800 13350 56800 82650
44100 64800 13375 56800 82650
44200 64800 13375 56800 82650
44300 64800 13375 56800 82650
44400 64800 13375 56800 82650
44500 64800 13375 56800 82650
44600 64800 13375 56800 82650
44700 64800 13375 56800 82650
44800 64800 13375 56800 82650
44900 64800 13375 56800 82650
45000 64800 13375 56800 82650
45100 64800 13375 56800 82650
45200 64800 13375 56800 82650
45300 64800 13375 56800 82650
45400 64800 13375 56800 82650
45500 64800 13375 56800 82650
45600 64800 13350 56800 82650
45700 64800 13350 56750 82650
45800 64800 13350 56750 82650
45900 64800 13325 56750 82650
46000 64800 13325 56750 82650
46100 64800 13325 56750 82650
46200 64800 13325 56750 82650
46300 64800 13325 56750 82650
46400 64825 13325 56750 82625
46500 64825 13325 56750 82625
46600 64825 13325 56750 82625
46700 64825 13325 56750 82625
46800 64825 13350 56750 82625
46900 64825 13350 56750 82625
47000 64825 13350 56750 82625
47100 64850 13350 56750 82625
47200 64850 13350 56750 82625
47300 64850 13350 56750 82625
47400 64850 13350 56750 82625
47500 64850 13350 56750 82625
47600 64850 13350 56750 82600
47700 64850 13350 56775 82600
47800 64850 13350 56775 82600
47900 64850 13350 56775 82600
48000 64850 13325 56775 82600
48100 64850 13325 56775 82600
48200 64850 13325 56775 82600
48300 64850 13300 56775 82600
48400 64850 13300 56775 82600
48500 64850 13300 56775 82600
48600 64850 13300 56775 82600
48700 64850 13300 56775 82600
48800 64875 13300 56775 82600
48900 64875 13300 56775 82600
49000 64875 13300 56775 82600
49100 64825 13300 56775 82600
49200 64825 13300 56750 82600
49300 64825 13300 56750 82600
49400 64850 13300 56725 82600
49500 64850 13300 56725 82600
49600 64850 13300 56725 82600
49700 64850 13300 56725 82600
49800 64850 13300 56700 82600
49900 64850 13300 56675 82600
50000 64850 13300 56675 82600
50100 64850 13300 56675 82600
50200 64850 13300 56675 82600
50300 64850 13300 56675 82600
50400 64850 13300 56675 82600
50500 64850 13300 56675 82600
50600 64850 13300 56675 82600
50700 64850 13300 56675 82600
50800 64875 13275 56675 82600
50900 64875 13250 56675 82600
51000 64875 13250 56675 82600
51100 64875 13250 56675 82625
51200 64875 13250 56675 82625
51300 64875 13250 56675 82625
51400 64875 13250 56675 82625
51500 64875 13250 56675 82625
51600 64875 13275 56675 82625
51700 64875 13275 56675 82625
51800 64875 13275 56675 82625
51900 64875 13275 56675 82625
52000 64875 13275 56650 82625
52100 64875 13275 56625 82625
52200 64875 13275 56625 82625
52300 64875 13275 56575 82625
52400 64875 13275 56575 82625
52500 64875 13275 56575 82625
52600 64875 13250 56575 82625
52700 64875 13250 56575 82625
52800 64900 13250 56575 82600
52900 64900 13250 56575 82575
53000 64900 13250 56575 82575
53100 64900 13250 56575 82575
53200 64900 13250 56575 82575
53300 64900 13250 56575 82575
53400 64900 13250 56600 82550
53500 64900 13250 56600 82575
53600 64900 13250 56575 82575
53700 64900 13250 56550 82575
53800 64900 13250 56550 82575
53900 64900 13250 56550 82575
54000 64900 13250 56550 82575
54100 64900 13250 56550 82575
54200 64900 13275 56550 82575
54300 64900 13250 56550 82575
54400 64900 13250 56550 82575
54500 64900 13250 56550 82575
54600 64900 13250 56550 82575
54700 64900 13250 56550 82575
54800 64900 13250 56550 82575
54900 64900 13250 56550 82575
55000 64900 13250 56550 82575
55100 64900 13250 56550 82575
55200 64900 13250 56550 82575
55300 64900 13250 56550 82575
55400 64900 13250 56550 82575
55500 64900 13250 56550 82575
55600 64900 13250 56550 82575
55700 64900 13250 56550 82525
55800 64900 13250 56550 82525
55900 64900 13250 56550 82525
56000 64900 13250 56550 82525
56100 64900 13250 56550 82525
56200 64900 13250 56550 82525
56300 64900 13250 56550 82525
56400 64900 13225 56550 82500
56500 64900 13225 56550 82500
56600 64900 13225 56550 82500
56700 64900 13225 56550 82500
56800 64900 13225 56550 82500
56900 64900 13225 56550 82500
57000 64900 13225 56550 82500
57100 64900 13225 56550 82500
57200 64900 13225 56550 82500
57300 64900 13225 56550 82500
57400 64900 13225 56550 82500
57500 64900 13225 56550 82500
57600 64900 13225 56550 82500
57700 64900 13225 56550 82500
57800 64900 13225 56550 82500
57900 64900 13225 56550 82500
58000 64900 13225 56550 82500
58100 64900 13225 56550 82500
58200 64900 13225 56550 82500
58300 64900 13225 56550 82500
58400 64900 13225 56550 82500
58500 64900 13225 56550 82500
58600 64900 13250 56550 82500
58700 64900 13250 56550 82500
58800 64900 13250 56550 82500
58900 64900 13250 56550 82550
59000 64900 13250 56550 82550
59100 64900 13250 56550 82550
59200 64900 13250 56550 82550
59300 64900 13250 56550 82550
59400 64900 13250 56550 82550
59500 64900 13250 56550 82550
59600 64900 13250 56550 82550
59700 64900 13250 56550 82550
59800 64900 13250 56550 82550
59900 64900 13250 56550 82550
60000 64900 13250 56550 82550
60100 64900 13250 56550 82550
60200 64900 13250 56550 82550
60300 64900 13250 56550 82550
60400 64900 13225 56500 82550
60500 64900 13225 56500 82550
60600 64900 13225 56500 82550
60700 64900 13250 56500 82550
60800 64900 13250 56500 82550
60900 64900 13250 56500 82550
61000 64900 13250 56500 82550
61100 64900 13250 56500 82550
61200 64900 13250 56500 82550
61300 64900 13250 56525 82550
61400 64900 13250 56525 82550
61500 64900 13250 56525 82525
61600 64900 13250 56525 82525
61700 64900 13250 56525 82525
61800 64900 13250 56500 82525
61900 64900 13250 56475 82525
62000 64900 13250 56475 82500
62100 64900 13250 56475 82500
62200 64900 13250 56475 82500
62300 64900 13250 56475 82500
62400 64900 13250 56475 82500
62500 64900 13225 56475 82500
62600 64900 13225 56475 82500
62700 64900 13225 56475 82500
62800 64925 13225 56500 82500
62900 64925 13225 56500 82500
63000 64925 13225 56500 82475
63100 64925 13225 56500 82475
63200 64925 13225 56500 82450
63300 64925 13225 56475 82450
63400 64925 13225 56475 82450
63500 64925 13225 56475 82450
63600 64925 13225 56475 82450
63700 64925 13225 56475 82450
63800 64925 13225 56475 82450
63900 64925 13225 56475 82450
64000 64925 13225 56475 82450
64100 64925 13225 56475 82450
64200 64925 13225 56475 82450
64300 64925 13225 56475 82450
64400 64925 13225 56475 82450
64500 64925 13250 56475 82450
64600 64925 13250 56475 82450
64700 64925 13250 56475 82450
64800 64925 13250 56475 82450
64900 64925 13225 56475 82450
65000 64925 13225 56475 82450
65100 64925 13225 56475 82450
65200 64925 13225 56475 82450
65300 64925 13225 56475 82450
65400 64925 13225 56475 82450
65500 64925 13225 56475 82450
65600 64925 13225 56475 82450
65700 64925 13225 56475 82450
65800 64925 13225 56475 82450
65900 64925 13225 56475 82450
66000 64925 13225 56475 82450
66100 64925 13250 56475 82450
66200 64925 13250 56475 82450
66300 64925 13250 56475 82450
66400 64925 13250 56475 82450
66500 64925 13250 56475 82450
66600 64925 13250 56475 82450
66700 64925 13250 56475 82450
66800 64925 13250 56475 82450
66900 64925 13250 56475 82450
67000 64925 13250 56475 82450
67100 64925 13250 56475 82450
67200 64925 13250 56475 82450
67300 64925 13250 56475 82450
67400 64925 13250 56475 82450
67500 64925 13250 56475 82450
67600 64925 13225 56475 82450
67700 64925 13225 56475 82450
67800 64925 13225 56475 82450
67900 64925 13225 56475 82450
68000 64925 13225 56475 82450
68100 64925 13225 56475 82450
68200 64925 13225 56475 82450
68300 64925 13225 56475 82450
68400 64925 13225 56475 82450
68500 64925 13225 56475 82450
68600 64925 13225 56475 82450
68700 64925 13225 56475 82450
68800 64925 13225 56475 82450
68900 64925 13225 56475 82450
69000 64925 13250 56475 82450
69100 64925 13250 56475 82450
69200 64925 13250 56475 82450
69300 64925 13250 56475 82450
69400 64925 13250 56475 82450
69500 64925 13250 56475 82450
69600 64925 13250 56475 82450
69700 64925 13250 56475 82450
69800 64925 13250 56475 82450
69900 64925 13250 56475 82450
70000 64925 13275 56475 82450
70100 64925 13275 56475 82450
70200 64925 13275 56475 82450
70300 64925 13275 56475 82450
70400 64925 13275 56475 82450
70500 64925 13275 56475 82450
70600 64925 13275 56450 82450
70700 64925 13275 56450 82450
70800 64925 13275 56425 82450
70900 64925 13275 56425 82450
71000 64925 13275 56425 82450
71100 64925 13275 56425 82450
71200 64925 13275 56425 82450
71300 64925 13275 56425 82450
71400 64925 13275 56425 82450
71500 64925 13275 56425 82450
71600 64925 13275 56425 82500
71700 64925 13275 56425 82500
71800 64925 13300 56425 82500
71900 64925 13300 56425 82500
72000 64875 13300 56425 82500
72100 64875 13300 56425 82500
72200 64875 13300 56425 82500
72300 64875 13325 56425 82500
72400 64875 13325 56425 82500
72500 64875 13325 56425 82525
72600 64875 13325 56425 82550
72700 64875 13325 56425 82550
72800 64875 13325 56425 82550
72900 64900 13350 56425 82550
73000 64900 13350 56425 82550
73100 64900 13350 56425 82550
73200 64900 13350 56425 82550
73300 64900 13350 56425 82550
73400 64925 13350 56425 82550
73500 64925 13350 56425 82550
73600 64925 13350 56425 82550
73700 64925 13350 56425 82550
73800 64925 13350 56425 82550
73900 64925 13325 56425 82550
74000 64925 13325 56425 82550
74100 64925 13325 56425 82550
74200 64925 13325 56425 82550
74300 64925 13325 56425 82550
74400 64925 13325 56425 82550
74500 64925 13325 56425 82550
74600 64925 13325 56425 82550
74700 64925 13325 56425 82550
74800 64925 13325 56425 82550
74900 64925 13325 56425 82550
75000 64925 13325 56425 82550
75100 64925 13325 56425 82550
75200 64925 13325 56425 82550
75300 64925 13325 56425 82550
75400 64925 13325 56425 82550
75500 64925 13325 56425 82550
75600 64925 13325 56450 82550
75700 64925 13325 56450 82575
75800 64925 13325 56450 82600
75900 64925 13325 56450 82600
76000 64925 13325 56450 82625
76100 64925 13300 56450 82625
76200 64925 13300 56450 82625
76300 64925 13300 56450 82625
76400 64925 13300 56450 82625
76500 64925 13300 56450 82625
76600 64925 13300 56450 82625
76700 64925 13300 56450 82625
76800 64925 13300 56450 82625
76900 64925 13300 56425 82625
77000 64925 13300 56425 82625
77100 64925 13300 56425 82625
77200 64925 13300 56425 82625
77300 64925 13300 56425 82625
77400 64925 13300 56425 82625
77500 64925 13300 56425 82625
77600 64925 13300 56425 82625
77700 64925 13300 56425 82625
77800 64925 13300 56425 82625
77900 64925 13300 56425 82650
78000 64925 13300 56425 82650
78100 64925 13300 56425 82675
78200 64925 13300 56425 82675
78300 64925 13275 56425 82675
78400 64925 13275 56425 82675
78500 64925 13275 56425 82675
78600 64925 13275 56425 82675
78700 64925 13275 56425 82675
78800 64925 13275 56425 82675
78900 64925 13275 56425 82700
79000 64925 13275 56425 82700
79100 64925 13275 56425 82750
79200 64925 13275 56425 82750
79300 64925 13275 56425 82750
79400 64925 13275 56425 82750
79500 64925 13275 56425 82750
79600 64925 13275 56425 82750
79700 64925 13275 56425 82750
79800 64925 13275 56425 82750
79900 64925 13275 56425 82750
80000 64925 13275 56425 82750
80100 64925 13275 56425 82750
80200 64925 13275 56425 82750
80300 64925 13275 56425 82750
80400 64925 13275 56425 82750
80500 64925 13275 56425 82750
80600 64925 13275 56425 82750
80700 64925 13275 56425 82750
80800 64950 13275 56425 82750
80900 64950 13275 56425 82750
81000 64950 13275 56425 82750
81100 64950 13275 56425 82750
81200 64950 13275 56425 82750
81300 64950 13275 56425 82750
81400 64950 13275 56400 82750
81500 64950 13275 56400 82750
81600 64950 13275 56400 82750
81700 64950 13275 56400 82750
81800 64950 13275 56400 82750
81900 64950 13275 56400 82750
82000 64900 13275 56375 82750
82100 64900 13275 56350 82750
82200 64900 13275 56350 82750
82300 64900 13275 56350 82750
82400 64900 13275 56350 82750
82500 64900 13275 56350 82750
82600 64900 13275 56350 82750
82700 64900 13275 56350 82750
82800 64900 13275 56325 82750
82900 64900 13275 56325 82750
83000 64900 13275 56325 82750
83100 64900 13275 56325 82750
83200 64900 13275 56325 82750
83300 64900 13275 56325 82750
83400 64900 13275 56325 82750
83500 64900 13275 56325 82750
83600 64900 13275 56325 82750
83700 64900 13275 56325 82750
83800 64900 13275 56325 82750
83900 64900 13275 56325 82750
84000 64925 13275 56325 82750
84100 64925 13275 56325 82750
84200 64925 13275 56325 82750
84300 64925 13275 56325 82750
84400 64925 13275 56325 82750
84500 64925 13275 56325 82750
84600 64925 13275 56325 82750
84700 64925 13275 56325 82750
84800 64925 13275 56325 82750
84900 64925 13275 56325 82750
85000 64925 13275 56325 82750
85100 64925 13275 56325 82775
85200 64875 13275 56325 82775
85300 64875 13275 56325 82775
85400 64875 13275 56325 82775
85500 64875 13275 56325 82775
85600 64875 13275 56325 82775
85700 64875 13275 56325 82800
85800 64875 13275 56325 82800
85900 64875 13275 56325 82800
86000 64875 13275 56325 82800
86100 64875 13275 56325 82800
86200 64875 13275 56325 82825
86300 64875 13275 56325 82825
86400 64875 13250 56325 82825
86500 64875 13250 56325 82825
86600 64875 13250 56350 82825
86700 64875 13250 56350 82825
86800 64875 13250 56350 82825
86900 64875 13250 56350 82850
87000 64875 13250 56350 82850
87100 64875 13250 56350 82850
87200 64875 13250 56350 82850
87300 64875 13250 56350 82850
87400 64875 13250 56350 82850
87500 64875 13250 56350 82850
87600 64875 13250 56350 82850
87700 64875 13250 56350 82850
87800 64875 13250 56350 82850
87900 64875 13250 56325 82850
88000 64875 13250 56325 82850
88100 64875 13250 56325 82850
88200 64875 13250 56325 82850
88300 64875 13250 56325 82850
88400 64875 13250 56325 82850
88500 64875 13250 56325 82850
88600 64875 13250 56325 82850
88700 64875 13250 56325 82850
88800 64875 13250 56325 82850
88900 64875 13250 56325 82850
89000 64875 13250 56300 82875
89100 64875 13250 56300 82875
89200 64875 13250 56300 82875
89300 64875 13250 56300 82900
89400 64875 13250 56300 82900
89500 64875 13250 56300 82875
89600 64875 13250 56300 82875
89700 64875 13250 56300 82875
89800 64875 13250 56300 82875
89900 64875 13250 56300 82875
90000 64875 13250 56300 82875
90100 64875 13250 56300 82875
90200 64875 13250 56300 82875
90300 64875 13250 56300 82875
90400 64900 13250 56300 82875
90500 64875 13250 56300 82900
90600 64875 13250 56300 82900
90700 64875 13250 56300 82900
90800 64850 13250 56300 82900
90900 64850 13250 56300 82900
91000 64850 13250 56300 82900
91100 64850 13250 56300 82900
91200 64850 13250 56325 82875
91300 64850 13250 56325 82875
91400 64850 13250 56325 82875
91500 64850 13250 56325 82875
91600 64850 13250 56325 82875
91700 64850 13250 56325 82875
91800 64850 13250 56325 82875
91900 64850 13250 56325 82850
92000 64850 13250 56325 82850
92100 64875 13250 56325 82850
92200 64875 13250 56325 82850
92300 64875 13250 56325 82850
92400 64875 13250 56325 82850
92500 64875 13250 56325 82850
92600 64875 13250 56325 82850
92700 64875 13250 56325 82850
92800 64875 13250 56325 82850
92900 64875 13250 56325 82850
93000 64875 13250 56325 82850
93100 64875 13250 56325 82850
93200 64875 13250 56325 82850
93300 64900 13250 56325 82850
93400 64900 13250 56325 82850
93500 64900 13225 56325 82850
