var_num_lower,var_num_upper,var_num,feature_volumes_lower,feature_volumes_upper,feature_volumes,feature_diameters_lower,feature_diameters_upper,feature_diameters,intersects_bounds_lower,intersects_bounds_upper,intersects_bounds,percolated_lower,percolated_upper,percolated
0,0.75,1,384417.00211007,385033.25608463,1,699.61055506266,700.16689926512,1,0,0.05,8,0,0,16
0.75,1.5,1,385033.25608463,385649.5100592,0,700.16689926512,700.72324346759,0,0.05,0.1,0,0,0,0
1.5,2.25,1,385649.5100592,386265.76403377,0,700.72324346759,701.27958767005,0,0.1,0.15,0,0,0,0
2.25,3,1,386265.76403377,386882.01800833,1,701.27958767005,701.83593187252,1,0.15,0.2,0,0,0,0
3,3.75,0,386882.01800833,387498.2719829,1,701.83593187252,702.39227607498,1,0.2,0.25,0,0,0,0
3.75,4.5,1,387498.2719829,388114.52595746,1,702.39227607498,702.94862027745,1,0.25,0.3,0,0,0,0
4.5,5.25,1,388114.52595746,388730.77993203,1,702.94862027745,703.50496447992,1,0.3,0.35,0,0,0,0
5.25,6,1,388730.77993203,389347.0339066,1,703.50496447992,704.06130868238,1,0.35,0.4,0,0,0,0
6,6.75,0,389347.0339066,389963.28788116,0,704.06130868238,704.61765288485,0,0.4,0.45,0,0,0,0
6.75,7.5,1,389963.28788116,390579.54185573,1,704.61765288485,705.17399708731,1,0.45,0.5,0,0,0,0
7.5,8.25,1,390579.54185573,391195.7958303,3,705.17399708731,705.73034128978,3,0.5,0.55,0,0,0,0
8.25,9,1,391195.7958303,391812.04980486,1,705.73034128978,706.28668549224,1,0.55,0.6,0,0,0,0
9,9.75,0,391812.04980486,392428.30377943,0,706.28668549224,706.84302969471,0,0.6,0.65,0,0,0,0
9.75,10.5,1,392428.30377943,393044.557754,2,706.84302969471,707.39937389717,2,0.65,0.7,0,0,0,0
10.5,11.25,1,393044.557754,393660.81172856,0,707.39937389717,707.95571809964,0,0.7,0.75,0,0,0,0
11.25,12,1,393660.81172856,394277.06570313,2,707.95571809964,708.51206230211,2,0.75,0.8,0,0,0,0
12,12.75,0,394277.06570313,394893.31967769,0,708.51206230211,709.06840650457,0,0.8,0.85,0,0,0,0
12.75,13.5,1,394893.31967769,395509.57365226,0,709.06840650457,709.62475070704,0,0.85,0.9,0,0,0,0
13.5,14.25,1,395509.57365226,396125.82762683,0,709.62475070704,710.1810949095,0,0.9,0.95,0,0,0,0
14.25,15,1,396125.82762683,396742.08160139,1,710.1810949095,710.73743911197,1,0.95,1,8,0,0,0
